Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
392 HK Equity,False,,2016-12-28,34.024,34.659,33.633,34.414,2012656.0,70443860.0,44490.9045,,1262.153,479.911,34.1713,0.2073,5.19,7.3419,60847.563,,6.631,6821.067,2.7605,,,
392 HK Equity,False,,2016-12-29,34.414,35.342,33.878,35.196,2866076.0,102473700.0,45500.6272,,1262.153,479.911,34.9056,0.2088,,7.5086,,,6.781,,2.6992000000000003,,,
392 HK Equity,False,,2016-12-30,35.537,35.83,34.951,35.781,3096645.0,112973100.0,46257.9192,,1262.153,479.911,35.6181,0.1988,,7.2749,,,6.894,,2.6550000000000002,48.474,,
392 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,27541.732,,,,,2812.545,45.4154
392 HK Equity,False,,2017-01-01,,,,,,,,,,,,,5.19,,60847.563,,,6821.067,,,,
392 HK Equity,False,,2017-01-02,,,,,,,,,,,,,5.195,,60997.267,,,6850.429,,,,
392 HK Equity,False,,2017-01-03,35.83,36.416,35.537,36.123,2976800.0,110612400.0,46699.6729,,1262.153,479.911,36.2752,0.1809,5.263,7.3444,60262.143,,6.864,6952.692,2.6299,47.851,,
392 HK Equity,False,,2017-01-04,36.611,36.758,36.123,36.758,3468369.0,129869700.0,47520.0725,,1262.153,479.911,36.5635,0.1617,5.284,7.4734,60063.929,,6.9559999999999995,6880.077,2.5845000000000002,47.324,,
392 HK Equity,False,,2017-01-05,36.611,36.953,36.074,36.562,2367919.0,88595940.0,47267.6418,,1262.153,479.911,36.5281,0.1994,,7.4337,,,6.9190000000000005,,2.5983,,,
392 HK Equity,False,,2017-01-06,36.758,36.758,35.879,36.318,3356998.0,124721500.0,46952.1035,,1262.153,479.911,36.2456,0.1883,,7.3841,,,6.873,,2.6158,,,
392 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
