Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3658744Q HK Equity,False,,2016-12-28,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2016-12-29,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2016-12-30,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-03,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-04,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-05,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-06,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-09,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-10,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-11,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-12,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-13,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-16,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-17,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-18,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-19,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-20,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-23,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-24,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-25,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-26,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-27,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-01,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-02,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-03,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-06,,,,,,,,,1012.0,,,,,,,,,,,,,
3658744Q HK Equity,False,,2017-02-07,,,,,,,,,1012.0,,,,,,,,,,,,,
