Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1970 HK Equity,False,,2016-12-28,36.0,36.35,34.75,36.1,523700.0,18817110.0,12871.9999,,356.565,82.482,35.9314,0.2343,,,,,,,,,,
1970 HK Equity,False,,2016-12-29,36.0,37.95,36.0,37.5,494982.0,18404920.0,13371.191,,356.565,82.482,37.2162,0.3631,,,,,,,,,,
1970 HK Equity,False,,2016-12-30,37.7,38.0,36.9,38.0,288000.0,10762610.0,13549.4736,,356.565,82.482,37.3702,0.3642,,48.2905,,,,,,,,
1970 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,63.471,,,,,18.346,0.5305
1970 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1970 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1970 HK Equity,False,,2017-01-03,37.6,38.1,37.15,38.1,314400.0,11876780.0,13585.1301,,356.565,82.482,37.8727,0.2164,,48.4038,,,,,,39.735,,
1970 HK Equity,False,,2017-01-04,38.45,38.45,37.2,37.4,646600.0,24198370.0,13335.5345,,356.565,82.482,37.4742,0.1895,,47.5206,,,,,,39.735,,
1970 HK Equity,False,,2017-01-05,37.2,37.25,35.8,35.8,627900.0,22710700.0,12765.0304,,356.565,82.482,36.1724,0.2103,,45.4906,,,,,,39.735,,
1970 HK Equity,False,,2017-01-06,36.1,36.35,35.6,35.8,897351.0,32170390.0,12765.0304,,356.565,82.482,35.85,0.191,,45.4894,,,,,,39.351,,
1970 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1970 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,39.266,,
1970 HK Equity,False,,2017-01-09,35.9,36.2,34.9,35.45,519900.0,18444620.0,12640.2326,,356.565,82.482,35.4765,0.2064,,45.036,,,,,,39.266,,
1970 HK Equity,False,,2017-01-10,35.45,35.7,34.8,35.7,653706.0,22890060.0,12729.3739,,356.565,82.482,35.0171,0.2136,,45.3641,,,,,,,,
1970 HK Equity,False,,2017-01-11,35.7,35.8,35.05,35.5,768200.0,27179420.0,12658.0608,,356.565,82.482,35.3807,0.2339,,45.1065,,,,,,39.266,,
1970 HK Equity,False,,2017-01-12,35.2,35.3,34.1,34.2,1268176.0,43746710.0,12194.5262,,356.565,82.482,34.4386,0.2495,,43.4586,,,,,,39.694,,
