Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1993 HK Equity,False,,2016-12-28,2.758,2.903,2.722,2.722,161000.0,505955.0,1320.0,,440.0,86.391,2.8512,3.467,,,,,,,8.0828,,,
1993 HK Equity,False,,2016-12-29,2.6310000000000002,2.722,2.5949999999999998,2.604,78000.0,229205.0,1262.8,,440.0,86.391,2.6661,3.7882,,,,,,,8.4489,,,
1993 HK Equity,False,,2016-12-30,2.722,2.9210000000000003,2.722,2.9210000000000003,49500.0,155970.0,1416.8,,440.0,86.391,2.8587,3.8908,,78.885,,,,,7.5306,,,
1993 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,804.78,,,,,23.995,1.2517
1993 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1993 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1993 HK Equity,False,,2017-01-03,2.94,3.085,2.94,3.076,3000.0,9955.0,1491.6,,440.0,86.391,3.0106,,,83.0498,,,,,7.1529,,,
1993 HK Equity,False,,2017-01-04,3.048,3.048,3.048,3.048,,,1478.4,,440.0,86.391,,11.1689,,82.3148,,,,,7.2168,,,
1993 HK Equity,False,,2017-01-05,3.048,3.048,3.048,3.048,,,1478.4,,440.0,86.391,,,,82.3148,,,,,7.2168,,,
1993 HK Equity,False,,2017-01-06,2.867,3.039,2.867,3.039,1500.0,4925.0,1474.0,,440.0,86.391,2.9789,8.4838,,82.0698,,,,,7.2383,,,
1993 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
