Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3333 HK Equity,False,,2016-12-28,4.73,4.82,4.73,4.78,23267279.0,111040300.0,65436.9046,,13689.729,3524.61,4.7724,0.2248,,19.643,119460.0,,,,9.3814,,,
3333 HK Equity,False,,2016-12-29,4.78,4.83,4.76,4.82,9607422.0,46176940.0,65984.4938,,13689.729,3524.61,4.8064,0.2272,,19.7333,,,,,9.3035,,,
3333 HK Equity,False,,2016-12-30,4.84,4.85,4.78,4.83,10009000.0,48355440.0,66121.3911,,13689.729,3524.61,4.8312,0.2377,,11.6116,,,,,9.2843,,,
3333 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,123946.0,,,,,9500.0,3.2304
3333 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,5.005,,
3333 HK Equity,False,,2017-01-03,5.04,5.06,4.95,4.95,36008955.0,180035200.0,67764.1585,,13689.729,3524.61,4.9997,0.2169,,11.9169,,,,,9.0592,5.005,,
3333 HK Equity,False,,2017-01-04,4.98,5.03,4.95,4.98,20187966.0,100891100.0,68174.8504,,13689.729,3524.61,4.9976,0.2181,,11.9164,,,,,9.0046,,,
3333 HK Equity,False,,2017-01-05,5.01,5.08,4.99,5.05,16220787.0,81758560.0,69133.1315,,13689.729,3524.61,5.0404,0.2178,,12.0224,,,,,8.8798,4.985,,
3333 HK Equity,False,,2017-01-06,5.09,5.11,5.01,5.05,14842096.0,75108020.0,69133.1315,,13689.729,3524.61,5.0605,0.2218,,12.1216,,,,,8.8798,4.895,,
3333 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-09,5.12,5.25,5.08,5.2,46904924.0,242910400.0,71186.5908,,13689.729,3524.61,5.1791,0.2146,,12.4897,,,,,8.6236,4.895,,
3333 HK Equity,False,,2017-01-10,5.2,5.25,5.18,5.21,14066438.0,73169580.0,71350.3665,,13694.888,3529.768,5.2017,0.2056,,12.4976,129802.0,,,,8.607099999999999,,,
3333 HK Equity,False,,2017-01-11,5.22,5.23,5.2,5.22,16447514.0,85792940.0,71487.3154,,13694.888,3529.768,5.2162,0.1977,,12.5098,,,,,8.5906,,,
3333 HK Equity,False,,2017-01-12,5.23,5.35,5.22,5.27,26040350.0,137751600.0,72172.0598,,13694.888,3529.768,5.2899,0.2052,,12.5687,,,,,8.5091,,,
3333 HK Equity,False,,2017-01-13,5.3,5.36,5.28,5.3,17070208.0,90679310.0,72582.9064,,13694.888,3529.768,5.3121,0.2016,,12.6633,129802.0,,,,8.4609,,,
3333 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-16,5.32,5.32,5.16,5.19,14848000.0,77200870.0,71076.4687,,13694.888,3529.768,5.1994,0.2109,,12.3925,,,,,8.6403,,,
3333 HK Equity,False,,2017-01-17,5.2,5.22,5.15,5.22,9163175.0,47616010.0,71487.3154,,13694.888,3529.768,5.1965,0.2068,,12.3787,,,,,8.5906,4.895,,
3333 HK Equity,False,,2017-01-18,5.24,5.29,5.22,5.28,11783000.0,62054660.0,72309.0086,,13694.888,3529.768,5.2665,0.2151,,12.5192,129802.0,,,,8.493,,,
3333 HK Equity,False,,2017-01-19,5.25,5.3,5.23,5.3,14486933.0,76259120.0,72582.9064,,13694.888,3529.768,5.264,0.2268,,12.6329,,,,,8.4609,,,
3333 HK Equity,False,,2017-01-20,5.26,5.3,5.24,5.26,13921328.0,73428990.0,72035.1109,,13694.888,3529.768,5.2746,0.2006,,12.5214,,,,,8.5253,,,
3333 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-23,5.27,5.3,5.24,5.26,11637882.0,61289690.0,72035.1109,,13694.888,3529.768,5.2664,0.2118,,12.4728,,,,,8.5253,,,
3333 HK Equity,False,,2017-01-24,5.27,5.39,5.27,5.39,24758000.0,132316100.0,73815.4463,,13694.888,3529.768,5.3443,0.1962,,12.7991,,,,,8.3197,,,
3333 HK Equity,False,,2017-01-25,5.42,5.46,5.32,5.39,10440144.0,56011820.0,73815.4463,,13694.888,3529.768,5.3658,0.2035,,12.8149,,,,,8.3197,4.895,,
3333 HK Equity,False,,2017-01-26,5.43,5.47,5.42,5.43,12197472.0,66453060.0,74363.2418,,13694.888,3529.768,5.4482,0.1954,,12.9335,,,,,8.2584,4.895,,
3333 HK Equity,False,,2017-01-27,5.43,5.44,5.4,5.43,2594010.0,14051740.0,74363.2418,,13694.888,3529.768,5.417,0.2304,,12.9797,,,,,8.2584,,,
3333 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-02-01,5.35,5.49,5.33,5.47,14815674.0,80131610.0,74911.0374,,13694.888,3529.768,5.4085,0.2174,,12.9915,,,,,8.198,,,
3333 HK Equity,False,,2017-02-02,5.48,5.5,5.45,5.5,12649274.0,69317410.0,75321.884,,13694.888,3529.768,5.48,0.1866,,13.0152,,,,,8.1533,,,
3333 HK Equity,False,,2017-02-03,5.49,5.49,5.39,5.43,16522406.0,89662220.0,74363.2418,,13694.888,3529.768,5.4264,0.2058,,12.8432,,,,,8.2584,5.094,,
3333 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,4.978,,
3333 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-02-06,5.46,5.52,5.44,5.47,20020474.0,109556200.0,74911.0374,,13694.888,3529.768,5.4722,0.1967,,12.9763,,,,,8.198,4.978,,
3333 HK Equity,False,,2017-02-07,5.49,5.6,5.45,5.5600000000000005,37073605.0,204498800.0,76143.5773,,13694.888,3529.768,5.516,0.1981,,13.2499,,,,,8.0653,,,
3333 HK Equity,False,,2017-02-08,5.6,5.88,5.55,5.8100000000000005,81263595.0,469858800.0,79574.4456,,13696.118,3530.998,5.7819,0.1866,,13.8256,,,,,7.7181999999999995,,,
3333 HK Equity,False,,2017-02-09,5.8,5.86,5.75,5.82,35570020.0,207151300.0,79711.4068,,13696.118,3530.998,5.8238,0.1922,,13.8611,,,,,7.705,4.978,,
3333 HK Equity,False,,2017-02-10,5.85,5.95,5.78,5.78,40350007.0,235323900.0,79163.562,,13696.118,3530.998,5.8322,0.1847,,13.7694,,,,,7.7583,4.938,,
3333 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
3333 HK Equity,False,,2017-02-13,5.78,5.8100000000000005,5.75,5.78,18361451.0,106098800.0,79163.562,,13696.118,3530.998,5.7783,0.1844,,13.7704,,,,,7.7583,,,
3333 HK Equity,False,,2017-02-14,5.76,5.78,5.64,5.7,19206924.0,109300400.0,78067.8726,,13696.118,3530.998,5.6907,0.1964,,13.5566,,,,,7.8672,4.897,,
3333 HK Equity,False,,2017-02-15,5.73,5.86,5.72,5.8100000000000005,21807560.0,126633500.0,79574.4456,,13696.118,3530.998,5.807,0.1895,,13.7896,,,,,7.7181999999999995,,,
