Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1341 HK Equity,False,,2016-12-28,0.425,0.43,0.42,0.43,1968000.0,841680.0,860.0,,2000.0,500.0,0.4277,1.5442,,,,,,,,,,
1341 HK Equity,False,,2016-12-29,0.435,0.435,0.42,0.43,3456000.0,1474000.0,860.0,,2000.0,500.0,0.4265,1.3195000000000001,,,,,,,,,,
1341 HK Equity,False,,2016-12-30,0.435,0.45,0.425,0.43,4176000.0,1806080.0,860.0,,2000.0,500.0,0.4325,1.5173,,,,,,,,,,
1341 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-03,0.435,0.435,0.415,0.435,4032000.0,1712320.0,870.0,,2000.0,500.0,0.4247,1.9590999999999998,,,,,,,,,,
1341 HK Equity,False,,2017-01-04,0.44,0.44,0.415,0.425,2416000.0,1020800.0,850.0,,2000.0,500.0,0.4225,1.5939,,,,,,,,,,
1341 HK Equity,False,,2017-01-05,0.43,0.43,0.415,0.42,1872000.0,791920.0,840.0,,2000.0,500.0,0.423,1.7172,,,,,,,,,,
1341 HK Equity,False,,2017-01-06,0.42,0.42,0.415,0.42,1584000.0,665040.0,840.0,,2000.0,500.0,0.4198,1.2511999999999999,,,,,,,,,,
1341 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-09,0.425,0.425,0.41,0.42,1040000.0,435920.0,840.0,,2000.0,500.0,0.4192,2.1353,,,,,,,,,,
1341 HK Equity,False,,2017-01-10,0.42,0.425,0.41,0.415,1408000.0,584000.0,830.0,,2000.0,500.0,0.4148,1.5074,,,,,,,,,,
1341 HK Equity,False,,2017-01-11,0.42,0.425,0.405,0.415,1856000.0,770160.0,830.0,,2000.0,500.0,0.415,2.2248,,,,,,,,,,
1341 HK Equity,False,,2017-01-12,0.415,0.425,0.405,0.42,7264000.0,3001360.0,840.0,,2000.0,500.0,0.4132,1.4763,,,,,,,,,,
1341 HK Equity,False,,2017-01-13,0.435,0.47,0.43,0.44,41052000.0,18479180.0,880.0,,2000.0,500.0,0.4501,1.3714,,,,,,,,,,
1341 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-16,0.445,0.455,0.425,0.45,10496000.0,4646320.0,900.0,,2000.0,500.0,0.4427,1.4062000000000001,,,,,,,,,,
1341 HK Equity,False,,2017-01-17,0.425,0.435,0.405,0.415,27728000.0,11524720.0,830.0,,2000.0,500.0,0.4156,1.5609,,,,,,,,,,
1341 HK Equity,False,,2017-01-18,0.415,0.42,0.41,0.415,3168000.0,1310480.0,830.0,,2000.0,500.0,0.4137,1.4861,,,,,,,,,,
1341 HK Equity,False,,2017-01-19,0.41,0.41,0.4,0.41,3104000.0,1253120.0,820.0,,2000.0,500.0,0.4037,1.8609,,,,,,,,,,
1341 HK Equity,False,,2017-01-20,0.405,0.405,0.395,0.4,9536000.0,3806320.0,800.0,,2000.0,500.0,0.3992,1.4791,,,,,,,,,,
1341 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-23,0.395,0.4,0.39,0.4,3136000.0,1238480.0,800.0,,2000.0,500.0,0.3949,1.4932,,,,,,,,,,
1341 HK Equity,False,,2017-01-24,0.395,0.4,0.38,0.39,4832000.0,1884240.0,780.0,,2000.0,500.0,0.39,1.7555,,,,,,,,,,
1341 HK Equity,False,,2017-01-25,0.395,0.395,0.385,0.39,2992000.0,1171840.0,780.0,,2000.0,500.0,0.3917,1.7944,,,,,,,,,,
1341 HK Equity,False,,2017-01-26,0.39,0.39,0.385,0.39,2656000.0,1029280.0,780.0,,2000.0,500.0,0.3875,1.3131,,,,,,,,,,
1341 HK Equity,False,,2017-01-27,0.39,0.39,0.385,0.385,2272000.0,875760.0,770.0,,2000.0,500.0,0.3855,1.2903,,,,,,,,,,
1341 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-01,0.385,0.395,0.385,0.39,3680000.0,1437600.0,780.0,,2000.0,500.0,0.3907,1.4386,,,,,,,,,,
1341 HK Equity,False,,2017-02-02,0.39,0.39,0.385,0.385,464000.0,179040.0,770.0,,2000.0,500.0,0.3859,1.2903,,,,,,,,,,
1341 HK Equity,False,,2017-02-03,0.385,0.385,0.385,0.385,1088000.0,418880.0,770.0,,2000.0,500.0,0.385,1.2903,,,,,,,,,,
1341 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-06,0.385,0.395,0.385,0.39,31488000.0,12277120.0,780.0,,2000.0,500.0,0.3892,1.3081,,,,,,,,,,
1341 HK Equity,False,,2017-02-07,0.4,0.41,0.39,0.39,46396000.0,18280120.0,780.0,,2000.0,500.0,0.394,1.3428,,,,,,,,,,
1341 HK Equity,False,,2017-02-08,0.395,0.395,0.39,0.39,6064000.0,2381520.0,780.0,,2000.0,500.0,0.3927,1.2739,,,,,,,,,,
1341 HK Equity,False,,2017-02-09,0.39,0.395,0.39,0.39,6176000.0,2417280.0,780.0,,2000.0,500.0,0.3914,1.2739,,,,,,,,,,
1341 HK Equity,False,,2017-02-10,0.395,0.425,0.395,0.415,36880000.0,15047600.0,830.0,,2000.0,500.0,0.408,1.4106,,,,,,,,,,
1341 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-13,0.41,0.41,0.405,0.405,7760000.0,3176080.0,810.0,,2000.0,500.0,0.4093,1.3201,,,,,,,,,,
1341 HK Equity,False,,2017-02-14,0.405,0.405,0.395,0.405,9936000.0,3964960.0,810.0,,2000.0,500.0,0.399,1.4159,,,,,,,,,,
1341 HK Equity,False,,2017-02-15,0.4,0.4,0.385,0.4,45088000.0,17636880.0,800.0,,2000.0,500.0,0.3912,1.4966,,,,,,,,,,
1341 HK Equity,False,,2017-02-16,0.4,0.415,0.395,0.41,33600000.0,13581680.0,820.0,,2000.0,500.0,0.4042,1.3096,,,,,,,,,,
1341 HK Equity,False,,2017-02-17,0.405,0.405,0.4,0.405,6784000.0,2726400.0,810.0,,2000.0,500.0,0.4019,1.2673,,,,,,,,,,
1341 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-20,0.405,0.405,0.395,0.405,5952000.0,2380800.0,810.0,,2000.0,500.0,0.4,1.3166,,,,,,,,,,
1341 HK Equity,False,,2017-02-21,0.405,0.405,0.395,0.4,6656000.0,2655520.0,800.0,,2000.0,500.0,0.399,1.3719999999999999,,,,,,,,,,
1341 HK Equity,False,,2017-02-22,0.405,0.405,0.4,0.4,5688000.0,2279800.0,800.0,,2000.0,500.0,0.4008,1.2541,,,,,,,,,,
1341 HK Equity,False,,2017-02-23,0.4,0.4,0.395,0.4,2000000.0,794880.0,800.0,,2000.0,500.0,0.3974,1.2919,,,,,,,,,,
1341 HK Equity,False,,2017-02-24,0.395,0.4,0.395,0.395,2832000.0,1131120.0,790.0,,2000.0,500.0,0.3994,1.2863,,,,,,,,,,
1341 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-02-27,0.4,0.4,0.395,0.395,2224000.0,881200.0,790.0,,2000.0,500.0,0.3962,1.2579,,,,,,,,,,
1341 HK Equity,False,,2017-02-28,0.395,0.4,0.395,0.395,2992000.0,1182800.0,790.0,,2000.0,500.0,0.3953,1.2579,,,,,,,,,,
1341 HK Equity,False,,2017-03-01,0.395,0.4,0.395,0.395,5072000.0,2008640.0,790.0,,2000.0,500.0,0.396,1.2579,,,,,,,,,,
1341 HK Equity,False,,2017-03-02,0.395,0.4,0.395,0.395,3040000.0,1211840.0,790.0,,2000.0,500.0,0.3986,1.2579,,,,,,,,,,
1341 HK Equity,False,,2017-03-03,0.395,0.395,0.39,0.395,1664000.0,657120.0,790.0,,2000.0,500.0,0.3949,1.3394,,,,,,,,,,
1341 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-06,0.395,0.395,0.39,0.395,1968000.0,774480.0,790.0,,2000.0,500.0,0.3935,1.2739,,,,,,,,,,
1341 HK Equity,False,,2017-03-07,0.39,0.395,0.39,0.39,2848000.0,1123680.0,780.0,,2000.0,500.0,0.3946,1.6333,,,,,,,,,,
1341 HK Equity,False,,2017-03-08,0.39,0.395,0.39,0.39,768000.0,300000.0,780.0,,2000.0,500.0,0.3906,1.3001,,,,,,,,,,
1341 HK Equity,False,,2017-03-09,0.395,0.395,0.39,0.39,3312000.0,1307600.0,780.0,,2000.0,500.0,0.3948,1.3437000000000001,,,,,,,,,,
1341 HK Equity,False,,2017-03-10,0.395,0.395,0.38,0.39,4400000.0,1711840.0,780.0,,2000.0,500.0,0.3891,1.3571,,,,,,,,,,
1341 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-13,0.39,0.42,0.385,0.415,9824000.0,3952560.0,830.0,,2000.0,500.0,0.4023,1.5537999999999998,,,,,,,,,,
1341 HK Equity,False,,2017-03-14,0.425,0.435,0.4,0.4,13104000.0,5444160.0,800.0,,2000.0,500.0,0.4155,1.4243999999999999,,,,,,,,,,
1341 HK Equity,False,,2017-03-15,0.405,0.405,0.395,0.395,3120000.0,1244480.0,790.0,,2000.0,500.0,0.3989,1.5939,,,,,,,,,,
1341 HK Equity,False,,2017-03-16,0.4,0.4,0.38,0.385,2994000.0,1157060.0,770.0,,2000.0,500.0,0.3865,1.6411,,,,,,,,,,
1341 HK Equity,False,,2017-03-17,0.385,0.385,0.345,0.365,11840000.0,4282480.0,730.0,,2000.0,500.0,0.3617,2.0652,,,,,,,,,,
1341 HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-20,0.355,0.36,0.35,0.355,2880000.0,1022320.0,710.0,,2000.0,500.0,0.355,1.7354,,,,,,,,,,
1341 HK Equity,False,,2017-03-21,0.365,0.37,0.365,0.37,1072000.0,392800.0,740.0,,2000.0,500.0,0.3664,2.3986,,,,,,,,,,
1341 HK Equity,False,,2017-03-22,0.37,0.37,0.355,0.36,1024000.0,367360.0,720.0,,2000.0,384.106,0.3588,2.2739,,,,,,,,,,
1341 HK Equity,False,,2017-03-23,0.355,0.365,0.355,0.365,496000.0,178320.0,730.0,,2000.0,384.106,0.3595,2.1696,,,,,,,,,,
1341 HK Equity,False,,2017-03-24,0.365,0.365,0.36,0.36,592000.0,215680.0,720.0,,2000.0,384.106,0.3643,2.1301,,,,,,,,,,
1341 HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-03-27,0.355,0.36,0.355,0.36,816000.0,292160.0,720.0,,2000.0,384.106,0.358,2.0739,,,,,,,,,,
1341 HK Equity,False,,2017-03-28,0.35,0.355,0.34,0.35,1968000.0,680640.0,700.0,,2000.0,384.106,0.3459,2.0304,,,,,,,,,,
1341 HK Equity,False,,2017-03-29,0.35,0.355,0.345,0.345,1712000.0,600240.0,690.0,,2000.0,384.106,0.3506,2.0072,,,,,,,,,,
1341 HK Equity,False,,2017-03-30,0.345,0.35,0.345,0.35,1440000.0,500160.0,700.0,,2000.0,384.106,0.3473,2.1284,,,,,,,,,,
1341 HK Equity,False,,2017-03-31,0.345,0.345,0.325,0.335,3664000.0,1231760.0,670.0,,2000.0,384.106,0.3362,1.9167,,,,98.72,,,,,0.798,0.1219
1341 HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-04-03,0.335,0.345,0.33,0.34,768000.0,258560.0,680.0,,2000.0,384.106,0.3367,3.228,,,,,,,,,,
1341 HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-04-05,0.35,0.36,0.35,0.36,640000.0,226640.0,720.0,,2000.0,384.106,0.3541,1.6671,,,,,,,,,,
1341 HK Equity,False,,2017-04-06,0.35,0.35,0.35,0.35,496000.0,173600.0,700.0,,2000.0,384.106,0.35,1.7381,,,,,,,,,,
1341 HK Equity,False,,2017-04-07,0.335,0.355,0.335,0.35,896000.0,314160.0,700.0,,2000.0,384.106,0.3506,3.3670999999999998,,,,,,,,,,
1341 HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
1341 HK Equity,False,,2017-04-10,0.335,0.35,0.335,0.35,576000.0,195280.0,700.0,,2000.0,384.106,0.339,3.4522,,,,,,,,,,
