Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
237 HK Equity,False,,2016-12-28,16.591,16.834,16.591,16.834,12000.0,214680.0,2430.0,,135.0,51.114,16.7314,3.2039,,2.7114000000000003,,,,,1.7821,,,
237 HK Equity,False,,2016-12-29,16.685,16.685,16.46,16.554,42000.0,744680.0,2389.5,,135.0,51.114,16.5822,2.4139,,2.6662,,,,,1.8123,,,
237 HK Equity,False,,2016-12-30,16.516,16.834,16.516,16.778,26000.0,464240.0,2421.9,,135.0,51.114,16.699,1.5531000000000001,,2.7024,,,,,1.788,,,
237 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
237 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
237 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
237 HK Equity,False,,2017-01-03,16.703,16.816,16.703,16.778,12000.0,215080.0,2421.9,,135.0,51.114,16.7625,3.5059,,2.7024,,,,,1.788,,,
237 HK Equity,False,,2017-01-04,16.741,17.021,16.741,16.984,64000.0,1151640.0,2451.6,,135.0,51.114,16.829,0.8133,,2.7355,,,,,1.7664,,,
237 HK Equity,False,,2017-01-05,16.984,17.021,16.759,16.834,26000.0,468600.0,2430.0,,135.0,51.114,16.8558,1.2591,,2.7114000000000003,,,,,1.7821,,,
237 HK Equity,False,,2017-01-06,16.797,16.834,16.778,16.834,10000.0,179720.0,2430.0,,135.0,51.114,16.8081,1.1649,,2.7114000000000003,,,,,1.7821,,,
237 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
