Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8236 HK Equity,False,,2016-12-28,3.5,3.5,3.5,3.5,5000.0,17500.0,850.5,,60.75,60.75,3.5,5.2289,,95.4916,,,,,,,,
8236 HK Equity,False,,2016-12-29,3.5,3.5,3.5,3.5,,,850.5,,60.75,60.75,,,,95.1347,,,,,,,,
8236 HK Equity,False,,2016-12-30,3.5,3.5,3.5,3.5,,,850.5,,60.75,60.75,,6.2857,,22.7574,,,,,,,,
8236 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,1133.8472,,,,,5.0361,3.5371
8236 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-03,3.94,3.94,3.69,3.69,29500.0,103690.0,896.67,,60.75,60.75,3.94,4.3169,,24.0267,,,,,,,,
8236 HK Equity,False,,2017-01-04,3.69,3.69,3.69,3.69,,,896.67,,60.75,60.75,,,,23.8808,,,,,,,,
8236 HK Equity,False,,2017-01-05,3.69,3.69,3.69,3.69,69000.0,254610.0,896.67,,60.75,60.75,3.69,,,23.7593,,,,,,,,
8236 HK Equity,False,,2017-01-06,3.7,3.7,3.69,3.69,28000.0,103600.0,896.67,,60.75,60.75,3.7,,,23.9554,,,,,,,,
8236 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-09,3.68,3.68,3.68,3.68,,,894.24,,60.75,60.75,,,,23.9059,,,,,,,,
8236 HK Equity,False,,2017-01-10,3.68,3.68,3.68,3.68,,,894.24,,60.75,60.75,,,,23.8752,,,,,,,,
8236 HK Equity,False,,2017-01-11,3.69,3.7,3.69,3.69,49000.0,181100.0,896.67,,60.75,60.75,3.6959,,,23.9175,,,,,,,,
8236 HK Equity,False,,2017-01-12,3.59,3.59,3.5,3.5,67000.0,235340.0,850.5,,60.75,60.75,3.5125,6.2853,,22.5765,,,,,,,,
8236 HK Equity,False,,2017-01-13,3.5,3.5,3.5,3.5,,,850.5,,60.75,60.75,,,,22.6176,,,,,,,,
8236 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-16,3.45,3.5,3.45,3.5,2500.0,8550.0,850.5,,60.75,60.75,3.475,,,22.6031,,,,,,,,
8236 HK Equity,False,,2017-01-17,3.5,3.5,3.5,3.5,6000.0,21000.0,850.5,,60.75,60.75,3.5,,,22.4482,,,,,,,,
8236 HK Equity,False,,2017-01-18,3.38,3.51,3.23,3.51,23000.0,76320.0,852.93,,60.75,60.75,3.3183,6.5129,,22.5092,,,,,,,,
8236 HK Equity,False,,2017-01-19,3.51,3.51,3.51,3.51,,,852.93,,60.75,60.75,,,,22.6278,,,,,,,,
8236 HK Equity,False,,2017-01-20,3.51,3.51,3.51,3.51,,,852.93,,60.75,60.75,,,,22.5986,,,,,,,,
8236 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-23,3.51,3.51,3.51,3.51,,,852.93,,60.75,60.75,,,,22.511,,,,,,,,
8236 HK Equity,False,,2017-01-24,3.51,3.51,3.51,3.51,,,852.93,,60.75,60.75,,,,22.5428,,,,,,,,
8236 HK Equity,False,,2017-01-25,3.51,3.51,3.51,3.51,,,852.93,,60.75,60.75,,,,22.5705,,,,,,,,
8236 HK Equity,False,,2017-01-26,3.51,3.51,3.51,3.51,,,852.93,,60.75,60.75,,,,22.6117,,,,,,,,
8236 HK Equity,False,,2017-01-27,3.7,3.88,3.7,3.81,2000.0,7580.0,925.83,,60.75,60.75,3.79,,,24.6319,,,,,,,,
8236 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
8236 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
