Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8148 HK Equity,False,,2016-12-28,0.15,0.15,0.15,0.15,2000.0,280.0,136.08,,907.2,707.29,,7.5205,,,,,,,,,,
8148 HK Equity,False,,2016-12-29,0.155,0.155,0.151,0.151,80000.0,12160.0,136.9872,,907.2,707.29,0.152,8.9726,,,,,,,,,,
8148 HK Equity,False,,2016-12-30,0.151,0.151,0.151,0.151,2000.0,290.0,136.9872,,907.2,707.29,,,,,,,,,,,,
8148 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,9.539,,,,,-9.528,0.3045
8148 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-03,0.15,0.151,0.147,0.151,90000.0,13380.0,136.9872,,907.2,707.29,0.1498,6.7625,,,,,,,,,,
8148 HK Equity,False,,2017-01-04,0.148,0.148,0.148,0.148,20000.0,2960.0,134.2656,,907.2,631.91,0.148,2.3631,,,,,,,,,,
8148 HK Equity,False,,2017-01-05,0.147,0.15,0.146,0.15,2162000.0,319020.0,136.08,,907.2,546.29,0.1477,2.1456,,,,,,,,,,
8148 HK Equity,False,,2017-01-06,0.15,0.15,0.15,0.15,,,136.08,,907.2,546.29,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-09,0.151,0.151,0.141,0.148,1420000.0,203780.0,134.2656,,907.2,546.29,0.1435,5.2812,,,,,,,,,,
8148 HK Equity,False,,2017-01-10,0.147,0.159,0.144,0.154,10060000.0,1490910.0,139.7088,,907.2,546.29,0.1482,5.7864,,,,,,,,,,
8148 HK Equity,False,,2017-01-11,0.146,0.162,0.146,0.157,8764000.0,1379184.0,170.9165,,1088.64,727.73,0.1574,4.5977,,,,,,,,,,
8148 HK Equity,False,,2017-01-12,0.154,0.159,0.149,0.159,18320000.0,2764960.0,173.0938,,1088.64,727.73,0.1509,3.6837999999999997,,,,,,,,,,
8148 HK Equity,False,,2017-01-13,0.155,0.162,0.155,0.162,11222000.0,1815110.0,176.3597,,1088.64,727.73,0.1618,3.61,,,,,,,,,,
8148 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-16,0.156,0.156,0.153,0.153,820000.0,125920.0,166.5619,,1088.64,723.378,0.1536,5.9727,,,,,,,,,,
8148 HK Equity,False,,2017-01-17,0.153,0.153,0.153,0.153,,,166.5619,,1088.64,723.378,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-18,0.143,0.168,0.143,0.158,58800000.0,9397160.0,172.0051,,1088.64,723.378,0.1598,3.9771,,,,,,,,,,
8148 HK Equity,False,,2017-01-19,0.151,0.164,0.151,0.153,3044000.0,482828.0,166.5619,,1088.64,723.378,0.1586,6.9298,,,,,,,,,,
8148 HK Equity,False,,2017-01-20,0.159,0.162,0.156,0.156,19860000.0,3191080.0,169.8278,,1088.64,723.378,0.1607,4.912,,,,,,,,,,
8148 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-23,0.152,0.153,0.152,0.153,66000.0,9814.0,166.5619,,1088.64,742.178,0.1525,2.4045,,,,,,,,,,
8148 HK Equity,False,,2017-01-24,0.149,0.15,0.148,0.148,2784000.0,416956.0,161.1187,,1088.64,742.178,0.1498,2.9826,,,,,,,,,,
8148 HK Equity,False,,2017-01-25,0.148,0.148,0.148,0.148,,,161.1187,,1088.64,742.178,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-26,0.147,0.147,0.14,0.142,328000.0,46316.0,154.5869,,1088.64,742.178,0.1411,4.9213000000000005,,,,,,,,,,
8148 HK Equity,False,,2017-01-27,0.145,0.145,0.145,0.145,,,157.8528,,1088.64,742.178,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-02-01,0.144,0.159,0.14,0.15,12162000.0,1820664.0,163.296,,1088.64,742.178,0.1497,6.7274,,,,,,,,,,
8148 HK Equity,False,,2017-02-02,0.147,0.151,0.147,0.151,10060000.0,1506880.0,164.3846,,1088.64,742.178,0.1498,6.4745,,,,,,,,,,
8148 HK Equity,False,,2017-02-03,0.156,0.156,0.15,0.155,8704000.0,1337684.0,168.7392,,1088.64,742.178,0.1537,4.7956,,,,,,,,,,
8148 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
8148 HK Equity,False,,2017-02-06,0.158,0.158,0.148,0.15,8790000.0,1310600.0,163.296,,1088.64,742.178,0.1491,5.1669,,,,,,,,,,
8148 HK Equity,False,,2017-02-07,0.149,0.178,0.146,0.171,79729000.0,13135300.0,186.1574,,1088.64,742.178,0.1648,2.6983,,,,,,,,,,
8148 HK Equity,False,,2017-02-08,0.17,0.185,0.163,0.169,26450000.0,4580440.0,183.9802,,1088.64,742.178,0.1732,1.7972000000000001,,,,,,,,,,
8148 HK Equity,False,,2017-02-09,0.17,0.175,0.169,0.171,13240000.0,2266160.0,186.1574,,1088.64,742.178,0.1712,2.5389,,,,,,,,,,
