Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
132 HK Equity,False,,2016-12-28,0.63,0.7,0.61,0.61,649000.0,412440.0,1044.5208,,1712.329,503.175,0.6355,5.7255,,,,,,,,,,
132 HK Equity,False,,2016-12-29,0.69,0.69,0.59,0.6,811775.0,487649.6,1027.3975,,1712.329,503.175,0.6008,5.8326,,,,,,,,,,
132 HK Equity,False,,2016-12-30,0.55,0.62,0.55,0.61,298290.0,171442.4,1044.5208,,1712.329,503.175,0.5748,6.0358,,,,,,,,,,
132 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,12.716,,,,,-5.174,0.5439
132 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-03,0.58,0.58,0.56,0.56,91000.0,52240.0,958.9043,,1712.329,503.175,0.5741,3.5199,,,,,,,,,,
132 HK Equity,False,,2017-01-04,0.56,0.58,0.54,0.57,155000.0,84260.0,976.0276,,1712.329,503.175,0.5436,6.4674,,,,,,,,,,
132 HK Equity,False,,2017-01-05,0.66,0.66,0.56,0.58,311000.0,175040.0,993.1509,,1712.329,503.175,0.5628,6.3746,,,,,,,,,,
132 HK Equity,False,,2017-01-06,0.58,0.58,0.58,0.58,,,993.1509,,1712.329,503.175,,5.5806000000000004,,,,,,,,,,
132 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-09,0.57,0.57,0.54,0.55,69693.0,38033.43,941.781,,1712.329,503.175,0.5461,4.3501,,,,,,,,,,
132 HK Equity,False,,2017-01-10,0.59,0.59,0.53,0.55,208000.0,112990.0,941.781,,1712.329,503.175,0.5432,5.1586,,,,,,,,,,
132 HK Equity,False,,2017-01-11,0.59,0.59,0.57,0.57,3000.0,1770.0,976.0276,,1712.329,503.175,0.59,7.4985,,,,,,,,,,
132 HK Equity,False,,2017-01-12,0.57,0.57,0.57,0.57,,,976.0276,,1712.329,503.175,,7.2728,,,,,,,,,,
132 HK Equity,False,,2017-01-13,0.56,0.56,0.56,0.56,,,958.9043,,1712.329,503.175,,8.0563,,,,,,,,,,
132 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-16,0.56,0.56,0.55,0.55,224000.0,123440.0,941.781,,1712.329,503.175,0.5511,6.2513,,,,,,,,,,
132 HK Equity,False,,2017-01-17,0.52,0.58,0.52,0.55,202000.0,110290.0,941.781,,1712.329,503.175,0.546,4.5673,,,,,,,,,,
132 HK Equity,False,,2017-01-18,0.53,0.6,0.53,0.6,72000.0,38780.0,1027.3975,,1712.329,503.175,0.5386,5.1213,,,,,,,,,,
132 HK Equity,False,,2017-01-19,0.55,0.55,0.54,0.55,119000.0,65170.0,941.781,,1712.329,503.175,0.5476,3.7477,,,,,,,,,,
132 HK Equity,False,,2017-01-20,0.55,0.55,0.55,0.55,1000.0,550.0,941.781,,1712.329,503.175,0.55,,,,,,,,,,,
132 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-23,0.53,0.56,0.53,0.56,33520.0,17820.0,958.9043,,1712.329,503.175,0.5321,4.4307,,,,,,,,,,
132 HK Equity,False,,2017-01-24,0.55,0.55,0.55,0.55,,,941.781,,1712.329,503.175,,,,,,,,,,,,
132 HK Equity,False,,2017-01-25,0.55,0.55,0.55,0.55,,,941.781,,1712.329,503.175,,,,,,,,,,,,
132 HK Equity,False,,2017-01-26,0.55,0.55,0.53,0.53,52000.0,27580.0,907.5344,,1712.329,503.175,0.5304,2.8041,,,,,,,,,,
132 HK Equity,False,,2017-01-27,0.51,0.55,0.51,0.55,5000.0,2590.0,941.781,,1712.329,503.175,0.518,,,,,,,,,,,
132 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-02-01,0.55,0.55,0.55,0.55,,,941.781,,1712.329,503.175,,5.65,,,,,,,,,,
132 HK Equity,False,,2017-02-02,0.52,0.54,0.52,0.54,6000.0,3140.0,924.6577,,1712.329,503.175,0.5233,3.2256,,,,,,,,,,
132 HK Equity,False,,2017-02-03,0.54,0.57,0.54,0.57,13000.0,7110.0,976.0276,,1712.329,503.175,0.5469,,,,,,,,,,,
132 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-02-06,0.55,0.55,0.55,0.55,,,941.781,,1712.329,503.175,,6.6129,,,,,,,,,,
132 HK Equity,False,,2017-02-07,0.53,0.57,0.53,0.55,110000.0,59540.0,941.781,,1712.329,503.175,0.5413,4.1726,,,,,,,,,,
132 HK Equity,False,,2017-02-08,0.53,0.54,0.53,0.54,45000.0,24200.0,924.6577,,1712.329,503.175,0.5378,3.1394,,,,,,,,,,
132 HK Equity,False,,2017-02-09,0.55,0.56,0.55,0.56,153000.0,84480.0,958.9043,,1712.329,503.175,0.5522,3.5876,,,,,,,,,,
132 HK Equity,False,,2017-02-10,0.53,0.53,0.53,0.53,1032.0,546.0,907.5344,,1712.329,503.175,0.53,4.1539,,,,,,,,,,
132 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
132 HK Equity,False,,2017-02-13,0.54,0.54,0.53,0.53,106000.0,56940.0,907.5344,,1712.329,503.175,0.5372,3.2224,,,,,,,,,,
132 HK Equity,False,,2017-02-14,0.57,0.57,0.495,0.5,399000.0,203915.0,856.1646,,1712.329,503.175,0.5111,3.7948,,,,,,,,,,
