Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
913 HK Equity,False,,2016-12-28,0.15,0.154,0.15,0.154,1840000.0,277330.0,268.9328,,1746.317,1746.317,0.1507,1.8986,,,,,,,,,,
913 HK Equity,False,,2016-12-29,0.154,0.154,0.152,0.152,462510.0,70921.45,265.4401,,1746.317,1746.317,0.1534,2.5568,,,,,,,,,,
913 HK Equity,False,,2016-12-30,0.151,0.155,0.15,0.153,1750000.0,264760.0,267.1865,,1746.317,1746.317,0.1513,2.8916,,,,,,,,,,
913 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,-326.888,,,,,-308.311,0.6363
913 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
913 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
913 HK Equity,False,,2017-01-03,0.16,0.16,0.155,0.156,1560000.0,244630.0,272.4254,,1746.317,1746.317,0.1568,2.5804,,,,,,,,,,
913 HK Equity,False,,2017-01-04,0.155,0.155,0.153,0.153,817700.0,125697.3,267.1865,,1746.317,1746.317,0.1536,2.5206,,,,,,,,,,
913 HK Equity,False,,2017-01-05,0.153,0.185,0.153,0.175,53300000.0,9434310.0,305.6054,,1746.317,1746.317,0.177,0.9614,,,,,,,,,,
913 HK Equity,False,,2017-01-06,0.18,0.184,0.168,0.169,68070000.0,11875730.0,295.1275,,1746.317,1746.317,0.1745,0.8787,,,,,,,,,,
913 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
