Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3808 HK Equity,False,,2016-12-28,5.515,5.682,5.338,5.358,2511000.0,13876050.0,15047.4141,,2760.993,662.638,5.4328,0.3359,0.09,61.598,16167.0,,,,0.5599,,,
3808 HK Equity,False,,2016-12-29,5.358,5.397,5.181,5.309,3706576.0,19930380.0,14909.3644,,2760.993,662.638,5.2863,0.2814,,60.8047,,,,,0.5651,,,
3808 HK Equity,False,,2016-12-30,5.358,5.505,5.279,5.437,1808000.0,10009710.0,15268.2935,,2760.993,662.638,5.443,0.3031,,24.972,,,,,0.5518,,,
3808 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,17628.319,,,,,289.491,7.2118
3808 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3808 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3808 HK Equity,False,,2017-01-03,5.446,5.574,5.397,5.407,2044000.0,11384780.0,15185.4637,,2760.993,662.638,5.4754,0.3497,,24.8717,,,,,0.5548,,,
3808 HK Equity,False,,2017-01-04,5.604,5.741,5.525,5.692,5853500.0,33917900.0,15986.1518,,2760.993,662.638,5.6966,0.24,,26.0241,,,,,0.527,5.926,,
3808 HK Equity,False,,2017-01-05,5.82,5.879,5.741,5.8,3258000.0,19201180.0,16289.8611,,2760.993,662.638,5.7941,0.2118,,26.3836,,,,,0.5172,,,
3808 HK Equity,False,,2017-01-06,5.8,5.859,5.643,5.692,2773296.0,16243800.0,15986.1518,,2760.993,662.638,5.7512,0.2016,,26.1054,,,,,0.527,,,
3808 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3808 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3808 HK Equity,False,,2017-01-09,5.7219999999999995,5.751,5.496,5.555,1503500.0,8529159.0,15599.6128,,2760.993,662.638,5.577,0.3242,,25.4905,,,,,0.5401,,,
