Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1273 HK Equity,False,,2016-12-28,0.782,0.782,0.782,0.782,,,332.0,,415.0,110.816,,,,7.0016,,,,,4.0932,,,
1273 HK Equity,False,,2016-12-29,0.801,0.821,0.801,0.821,200000.0,168480.0,348.6,,415.0,110.816,0.8232,,,7.3517,,,,,3.8982,,,
1273 HK Equity,False,,2016-12-30,0.821,0.821,0.821,0.821,8000.0,6720.0,348.6,,415.0,110.816,0.8209,,,7.3517,,,,,3.8982,,,
1273 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-03,0.821,0.831,0.811,0.831,512000.0,429600.0,352.75,,415.0,110.816,0.82,2.3182,,7.4392,,,,,3.8524000000000003,,,
1273 HK Equity,False,,2017-01-04,0.85,0.85,0.831,0.85,332000.0,285440.0,361.05,,415.0,110.816,0.8402,3.2496,,7.6142,,,,,3.7638,,,
1273 HK Equity,False,,2017-01-05,0.85,0.86,0.85,0.86,60000.0,52320.0,365.2,,415.0,110.816,0.8522,,,7.7018,,,,,3.7211,,,
1273 HK Equity,False,,2017-01-06,0.86,0.86,0.86,0.86,44000.0,38720.0,365.2,,415.0,110.816,0.86,,,7.7018,,,,,3.7211,,,
1273 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-09,0.85,0.86,0.85,0.85,116000.0,101080.0,361.05,,415.0,110.816,0.8515,,,7.6142,,,,,3.7638,,,
1273 HK Equity,False,,2017-01-10,0.87,0.87,0.84,0.84,20000.0,17320.0,356.9,,415.0,110.816,0.8463,,,7.5267,,,,,3.8076,,,
1273 HK Equity,False,,2017-01-11,0.84,0.86,0.84,0.86,56000.0,48960.0,365.2,,415.0,110.816,0.8544,,,7.7018,,,,,3.7211,,,
1273 HK Equity,False,,2017-01-12,0.84,0.84,0.84,0.84,24000.0,20640.0,356.9,,415.0,110.816,0.8404,2.1008,,7.5267,,,,,3.8076,,,
1273 HK Equity,False,,2017-01-13,0.86,0.967,0.86,0.88,2012000.0,1833520.0,373.5,,415.0,110.816,0.8906,2.5206,,7.8768,,,,,3.6384,,,
1273 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1273 HK Equity,False,,2017-01-16,0.909,0.928,0.88,0.899,636000.0,584760.0,381.8,,415.0,110.816,0.8985,2.705,,8.0518,,,,,3.5593,,,
1273 HK Equity,False,,2017-01-17,0.909,0.909,0.88,0.899,64000.0,58040.0,381.8,,415.0,110.816,0.8862,2.1154,,8.0518,,,,,3.5593,,,
