Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
45 HK Equity,False,,2016-12-28,7.963,8.63,7.963,8.385,2155666.0,18295880.0,13396.6017,,1566.854,640.479,8.3235,0.8671,0.41,17.8384,5746.0,,20.451,1384.0,2.266,,,
45 HK Equity,False,,2016-12-29,8.277,8.454,8.238,8.306,705000.0,5970850.0,13271.2534,,1566.854,640.479,8.3059,0.4288,,17.6714,,,20.26,,2.2874,,,
45 HK Equity,False,,2016-12-30,8.336,8.463,8.287,8.434,1397580.0,11985970.0,13474.9444,,1566.854,640.479,8.4107,0.5794,,19.3891,,,20.571,,2.2528,,,
45 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,3025.0,,,,,477.0,23.2029
45 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
45 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
45 HK Equity,False,,2017-01-03,8.385,8.434,8.11,8.297,770500.0,6577650.0,13255.5849,,1566.854,640.479,8.3715,0.6086,,19.0734,,,20.236,,2.2901,,,
45 HK Equity,False,,2017-01-04,8.277,8.287,8.189,8.228,190000.0,1596785.0,13145.9051,,1566.854,640.479,8.2419,0.5181,,18.9156,,,20.068,,2.3092,,,
45 HK Equity,False,,2017-01-05,8.248,8.257,8.218,8.248,232000.0,1948010.0,13177.2422,,1566.854,640.479,8.2345,0.3446,,18.9607,,,20.116,,2.3037,9.7,,
45 HK Equity,False,,2017-01-06,8.248,8.287,8.248,8.287,271602.0,2292312.0,13239.9163,,1566.854,640.479,8.2771,0.2138,,19.0509,,,20.212,,2.2928,,,
45 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
