Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1189 HK Equity,False,,2016-12-28,0.415,0.415,0.405,0.41,521000.0,213935.0,323.5765,,789.211,592.045,0.4107,1.8523,,,,,,,,,,
1189 HK Equity,False,,2016-12-29,0.41,0.41,0.41,0.41,30050.0,12319.5,323.5765,,789.211,592.045,0.41,5.5575,,,,,,,,,,
1189 HK Equity,False,,2016-12-30,0.41,0.41,0.405,0.41,45000.0,18300.0,323.5765,,789.211,592.045,0.4088,3.2926,,,,,,,,,,
1189 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,129.195,,,,,-53.333,2.6786
1189 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-03,0.405,0.405,0.4,0.405,1466250.0,593625.0,319.6305,,789.211,592.045,0.405,1.5327,,,,,,,,,,
1189 HK Equity,False,,2017-01-04,0.405,0.405,0.405,0.405,776000.0,314130.0,319.6305,,789.211,592.045,0.405,2.1453,,,,,,,,,,
1189 HK Equity,False,,2017-01-05,0.405,0.405,0.4,0.405,1150580.0,461220.4,319.6305,,789.211,592.045,0.4011,1.8035999999999999,,,,,,,,,,
1189 HK Equity,False,,2017-01-06,0.405,0.405,0.4,0.405,1330000.0,533650.0,319.6305,,789.211,592.045,0.4012,1.5453000000000001,,,,,,,,,,
1189 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-09,0.405,0.405,0.405,0.405,103720.0,41876.5,319.6305,,789.211,592.045,0.405,,,,,,,,,,,
1189 HK Equity,False,,2017-01-10,0.405,0.405,0.405,0.405,,,319.6305,,789.211,592.045,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-11,0.41,0.415,0.405,0.405,546000.0,223640.0,319.6305,,789.211,592.045,0.4098,2.8539,,,,,,,,,,
1189 HK Equity,False,,2017-01-12,0.405,0.405,0.395,0.4,411500.0,164620.0,315.6844,,789.211,592.045,0.4001,1.7789000000000001,,,,,,,,,,
1189 HK Equity,False,,2017-01-13,0.405,0.405,0.395,0.4,342000.0,137360.0,315.6844,,789.211,592.045,0.4018,1.9651,,,,,,,,,,
1189 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-16,0.395,0.395,0.385,0.39,1090250.0,425242.5,307.7923,,789.211,592.045,0.39,2.1519,,,,,,,,,,
1189 HK Equity,False,,2017-01-17,0.39,0.395,0.39,0.39,54800.0,21201.0,307.7923,,789.211,592.045,0.3925,,,,,,,,,,,
1189 HK Equity,False,,2017-01-18,0.39,0.4,0.39,0.4,150000.0,59000.0,315.6844,,789.211,592.045,0.3933,2.5316,,,,,,,,,,
1189 HK Equity,False,,2017-01-19,0.4,0.405,0.4,0.405,1071028.0,430740.6,319.6305,,789.211,592.045,0.4022,1.4323000000000001,,,,,,,,,,
1189 HK Equity,False,,2017-01-20,0.41,0.42,0.405,0.415,2562750.0,1055500.0,327.5226,,789.211,592.045,0.4119,1.7299,,,,,,,,,,
1189 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-23,0.415,0.425,0.415,0.42,612100.0,255829.5,331.4686,,789.211,592.045,0.418,3.4203,,,,,,,,,,
1189 HK Equity,False,,2017-01-24,0.425,0.425,0.415,0.425,1330000.0,562650.0,335.4147,,789.211,592.045,0.423,1.8982,,,,,,,,,,
1189 HK Equity,False,,2017-01-25,0.43,0.43,0.42,0.42,680000.0,289050.0,331.4686,,789.211,592.045,0.4251,1.8309,,,,,,,,,,
1189 HK Equity,False,,2017-01-26,0.42,0.42,0.42,0.42,700150.0,294060.0,331.4686,,789.211,592.045,0.42,1.4454,,,,,,,,,,
1189 HK Equity,False,,2017-01-27,0.42,0.42,0.42,0.42,460000.0,193200.0,331.4686,,789.211,592.045,0.42,,,,,,,,,,,
1189 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1189 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
