Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8003 HK Equity,False,,2016-12-28,0.065,0.067,0.065,0.067,198000.0,12876.0,158.7187,,2368.936,1682.304,0.065,3.6125,,,,,,,,,,
8003 HK Equity,False,,2016-12-29,0.068,0.068,0.068,0.068,,,161.0877,,2368.936,1682.304,,9.9288,,,,,,,,,,
8003 HK Equity,False,,2016-12-30,0.068,0.069,0.066,0.069,2328000.0,159254.0,163.4566,,2368.936,1682.304,0.0684,6.2785,,,,,,,,,,
8003 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,5.6,,,,,-2.919,
8003 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-03,0.069,0.069,0.069,0.069,,,163.4566,,2368.936,1682.304,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-04,0.066,0.071,0.065,0.068,54000.0,3554.0,161.0877,,2368.936,1682.304,0.0658,6.8887,,,,,,,,,,
8003 HK Equity,False,,2017-01-05,0.068,0.068,0.068,0.068,2000.0,136.0,161.0877,,2368.936,1682.304,0.068,5.8272,,,,,,,,,,
8003 HK Equity,False,,2017-01-06,0.068,0.068,0.061,0.066,1228000.0,77260.0,156.3498,,2368.936,1682.304,0.0629,7.2477,,,,,,,,,,
8003 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-09,0.066,0.068,0.063,0.066,1324000.0,87296.0,156.3498,,2368.936,1682.304,0.0659,5.1226,,,,,,,,,,
8003 HK Equity,False,,2017-01-10,0.065,0.065,0.062,0.065,1620000.0,105030.0,153.9808,,2368.936,1682.304,0.0648,3.6917,,,,,,,,,,
8003 HK Equity,False,,2017-01-11,0.063,0.065,0.063,0.065,1150000.0,72850.0,153.9808,,2368.936,1682.304,0.0633,3.9093,,,,,,,,,,
8003 HK Equity,False,,2017-01-12,0.062,0.065,0.062,0.063,620000.0,38740.0,149.243,,2368.936,1682.304,0.0625,4.0095,,,,,,,,,,
8003 HK Equity,False,,2017-01-13,0.062,0.062,0.062,0.062,58000.0,3596.0,146.874,,2368.936,1682.304,0.062,3.8746,,,,,,,,,,
8003 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-16,0.065,0.065,0.063,0.063,456000.0,29240.0,149.243,,2368.936,1682.304,0.0641,2.9829,,,,,,,,,,
8003 HK Equity,False,,2017-01-17,0.066,0.069,0.066,0.067,1632000.0,109536.0,158.7187,,2368.936,1682.304,0.0671,4.3469,,,,,,,,,,
8003 HK Equity,False,,2017-01-18,0.068,0.07,0.065,0.066,1082000.0,73914.0,156.3498,,2368.936,1682.304,0.0683,6.4492,,,,,,,,,,
8003 HK Equity,False,,2017-01-19,0.065,0.069,0.063,0.069,1292000.0,88420.0,163.4566,,2368.936,1682.304,0.0684,5.1216,,,,,,,,,,
8003 HK Equity,False,,2017-01-20,0.065,0.068,0.064,0.068,1420000.0,94166.0,161.0877,,2368.936,1682.304,0.0663,5.4859,,,,,,,,,,
8003 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-23,0.068,0.069,0.068,0.069,1710000.0,117410.0,163.4566,,2368.936,1682.304,0.0687,4.5224,,,,,,,,,,
8003 HK Equity,False,,2017-01-24,0.069,0.069,0.066,0.069,620000.0,42114.0,163.4566,,2368.936,1682.304,0.0679,4.9477,,,,,,,,,,
8003 HK Equity,False,,2017-01-25,0.066,0.068,0.066,0.068,220000.0,14524.0,161.0877,,2368.936,1682.304,0.066,4.5886,,,,,,,,,,
8003 HK Equity,False,,2017-01-26,0.068,0.069,0.067,0.069,258000.0,17722.0,163.4566,,2368.936,1682.304,0.0687,3.8081,,,,,,,,,,
8003 HK Equity,False,,2017-01-27,0.069,0.069,0.069,0.069,,,163.4566,,2368.936,1682.304,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
8003 HK Equity,False,,2017-02-01,0.069,0.069,0.069,0.069,,,163.4566,,2368.936,1682.304,,4.4486,,,,,,,,,,
