Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1456 HK Equity,False,,2016-12-28,3.836,3.979,3.836,3.96,257500.0,1054240.0,7856.9121,,442.64,403.762,3.9257999999999997,0.8527,0.55,7.7372,2768.0,,6.478,,11.8986,,,
1456 HK Equity,False,,2016-12-29,3.96,3.9699999999999998,3.903,3.951,90000.0,371130.0,7837.8881,,442.64,403.762,3.9541,1.3134000000000001,,7.6896,,,6.438,,11.9275,,,
1456 HK Equity,False,,2016-12-30,3.951,4.027,3.941,3.96,186500.0,773845.0,7856.9121,,442.64,403.762,3.9787,0.8374,,10.9076,,,6.444,,11.8986,,,
1456 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,1126.171,,,,,275.746,3.9787
1456 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1456 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1456 HK Equity,False,,2017-01-03,3.9699999999999998,4.037,3.951,3.9699999999999998,96500.0,398065.0,7875.9361,,442.64,403.762,3.9554,0.8239,,10.9495,,,6.469,,11.8699,,,
1456 HK Equity,False,,2017-01-04,3.979,3.999,3.951,3.989,156000.0,645615.0,7913.9841,,442.64,403.762,3.9684,0.5791,,10.9356,,,6.461,,11.8128,,,
1456 HK Equity,False,,2017-01-05,3.999,4.008,3.96,4.008,206500.0,859640.0,7952.0321,,442.64,403.762,3.9917,0.5417,,10.9322,,,6.459,,11.7563,,,
1456 HK Equity,False,,2017-01-06,3.999,4.008,3.931,3.979,309501.0,1286224.0,7894.9601,,442.64,403.762,3.985,0.4264,,10.9433,,,6.465,,11.8413,,,
1456 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1456 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1456 HK Equity,False,,2017-01-09,3.941,3.979,3.931,3.951,532000.0,2194210.0,7837.8881,,442.64,403.762,3.9549,0.6615,,10.8712,,,6.423,,11.9275,,,
1456 HK Equity,False,,2017-01-10,3.912,3.941,3.903,3.922,615000.0,2520025.0,7780.8161,,442.64,403.762,3.9292,0.6412,,10.7782,,,6.368,,12.015,,,
1456 HK Equity,False,,2017-01-11,3.951,3.979,3.893,3.979,297500.0,1215600.0,7894.9601,,442.64,403.762,3.9181,0.7546,,10.926,,,6.455,,11.8413,,,
1456 HK Equity,False,,2017-01-12,3.989,4.018,3.96,3.96,290000.0,1209055.0,7856.9121,,442.64,403.762,3.9978,0.5821,,10.8209,,,6.393,,11.8986,,,
1456 HK Equity,False,,2017-01-13,3.922,4.008,3.922,3.9699999999999998,146000.0,602390.0,7875.9361,,442.64,403.762,3.9563,0.99,,10.8668,,,6.42,,11.8699,,,
1456 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1456 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1456 HK Equity,False,,2017-01-16,3.931,3.9699999999999998,3.931,3.941,683500.0,2821750.0,7818.8641,,442.64,403.762,3.9587,0.642,,10.7812,,,6.37,,11.9565,,,
1456 HK Equity,False,,2017-01-17,3.951,3.999,3.951,3.999,413000.0,1717740.0,7933.0081,,442.64,403.762,3.9882,0.4742,,10.8636,,,6.418,,11.7845,,,
1456 HK Equity,False,,2017-01-18,3.989,4.037,3.989,4.037,801000.0,3359255.0,8009.1041,,442.64,403.762,4.0214,0.38,,10.9663,,,6.479,,11.6725,,,
