Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1530 HK Equity,False,,2016-12-28,7.31,7.41,7.29,7.34,3055697.0,22398510.0,18587.1809,,2532.313,926.248,7.3302,0.1916,,29.6588,1767.0,,,,,,,
1530 HK Equity,False,,2016-12-29,7.31,7.5,7.26,7.41,1662558.0,12258020.0,18764.4429,,2532.313,926.248,7.373,0.2376,,29.8298,,,,,,,,
1530 HK Equity,False,,2016-12-30,7.43,7.58,7.34,7.55,2285000.0,17129110.0,19118.9667,,2532.313,926.248,7.4965,0.219,,24.2989,,,,,,,,
1530 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,1492.423,,,,,425.712,2.5757
1530 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1530 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1530 HK Equity,False,,2017-01-03,7.6,7.63,7.46,7.55,1108000.0,8357915.0,19118.9667,,2532.313,926.248,7.5433,0.1757,,24.3333,,,,,,,,
1530 HK Equity,False,,2017-01-04,7.61,7.68,7.55,7.67,3476500.0,26585530.0,19422.8444,,2532.313,926.248,7.6472,0.1867,,24.57,,,,,,10.338,,
1530 HK Equity,False,,2017-01-05,7.7,7.76,7.64,7.76,2990682.0,23000970.0,19650.7526,,2532.313,926.248,7.7005,0.1952,,24.7318,,,,,,,,
1530 HK Equity,False,,2017-01-06,7.74,7.82,7.6899999999999995,7.74,2486607.0,19187720.0,19600.1063,,2532.313,926.248,7.7183,0.2369,,24.8716,,,,,,10.338,,
1530 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1530 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1530 HK Equity,False,,2017-01-09,7.74,7.84,7.65,7.7,1634000.0,12598480.0,19498.8138,,2532.313,926.248,7.7027,0.207,,24.759,,,,,,10.338,,
1530 HK Equity,False,,2017-01-10,7.73,7.83,7.68,7.76,3422000.0,26512610.0,19650.7526,,2532.313,926.248,7.7526,0.3164,,24.9199,,,,,,10.338,,
1530 HK Equity,False,,2017-01-11,7.73,7.89,7.68,7.84,2416500.0,18863740.0,19853.3377,,2532.313,926.248,7.8062000000000005,0.1839,,25.1531,,,,,,,,
