Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8366 HK Equity,False,,2016-12-28,0.155,0.159,0.155,0.155,930000.0,145970.0,223.2,,1440.0,360.0,0.157,3.9496,,,,,,,,,,
8366 HK Equity,False,,2016-12-29,0.155,0.158,0.155,0.156,1090000.0,171480.0,224.64,,1440.0,360.0,0.1573,11.1304,,,,,,,,,,
8366 HK Equity,False,,2016-12-30,0.156,0.16,0.15,0.15,1560000.0,245400.0,216.0,,1440.0,360.0,0.1573,9.5021,,,,,,,,,,
8366 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-03,0.151,0.151,0.15,0.15,630000.0,95050.0,216.0,,1440.0,360.0,0.1509,6.0299,,,,,,,,,,
8366 HK Equity,False,,2017-01-04,0.151,0.152,0.151,0.152,120000.0,18230.0,218.88,,1440.0,360.0,0.1519,4.8604,,,,,,,,,,
8366 HK Equity,False,,2017-01-05,0.152,0.152,0.152,0.152,20000.0,3040.0,218.88,,1440.0,360.0,0.152,6.3178,,,,,,,,,,
8366 HK Equity,False,,2017-01-06,0.152,0.152,0.152,0.152,,,218.88,,1440.0,360.0,,9.0382,,,,,,,,,,
8366 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-09,0.152,0.155,0.15,0.15,560000.0,86130.0,216.0,,1440.0,360.0,0.1538,4.3378,,,,,,,,,,
8366 HK Equity,False,,2017-01-10,0.15,0.15,0.148,0.15,740000.0,110580.0,216.0,,1440.0,360.0,0.1494,4.2104,,,,,,,,,,
8366 HK Equity,False,,2017-01-11,0.15,0.15,0.15,0.15,160000.0,24000.0,216.0,,1440.0,360.0,0.15,3.9284,,,,,,,,,,
8366 HK Equity,False,,2017-01-12,0.152,0.155,0.147,0.153,1750000.0,269190.0,220.32,,1440.0,360.0,0.1538,2.7358000000000002,,,,,,,,,,
8366 HK Equity,False,,2017-01-13,0.159,0.159,0.155,0.158,1760000.0,277510.0,227.52,,1440.0,360.0,0.1577,2.1376,,,,,,,,,,
8366 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8366 HK Equity,False,,2017-01-16,0.158,0.16,0.155,0.156,830000.0,131430.0,224.64,,1440.0,360.0,0.1583,3.0766,,,,,,,,,,
