Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1127 HK Equity,False,,2016-12-28,1.227,1.274,1.227,1.2650000000000001,924000.0,1231320.0,1031.8,,770.0,289.514,1.2576,1.5525,,6.1781,,,,,5.5353,,,
1127 HK Equity,False,,2016-12-29,1.236,1.2650000000000001,1.236,1.2650000000000001,80000.0,105520.0,1031.8,,770.0,289.514,1.2448,,,6.1781,,,,,5.5353,,,
1127 HK Equity,False,,2016-12-30,1.274,1.274,1.274,1.274,4000.0,5400.0,1039.5,,770.0,289.514,1.274,2.3642,,6.7114,,,,,5.4943,,,
1127 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,817.623,,,,,94.119,1.1557
1127 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-03,1.274,1.34,1.274,1.321,1125900.0,1552527.0,1078.0,,770.0,289.514,1.3014000000000001,1.8292000000000002,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-01-04,1.293,1.302,1.283,1.302,228000.0,313400.0,1062.6,,770.0,289.514,1.2972000000000001,1.3386,,6.8605,,,,,5.3749,,,
1127 HK Equity,False,,2017-01-05,1.283,1.302,1.255,1.2650000000000001,2612000.0,3510000.0,1031.8,,770.0,289.514,1.268,1.9184999999999999,,6.6616,,,,,5.5353,,,
1127 HK Equity,False,,2017-01-06,1.274,1.302,1.274,1.283,2124000.0,2867880.0,1047.2,,770.0,289.514,1.2743,1.5011,,6.7611,,,,,5.4539,,,
1127 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-09,1.274,1.302,1.2650000000000001,1.293,2504000.0,3373840.0,1054.9,,770.0,289.514,1.2716,0.9074,,6.8108,,,,,5.4141,,,
1127 HK Equity,False,,2017-01-10,1.302,1.312,1.283,1.302,155740.0,213814.2,1062.6,,770.0,289.514,1.2966,1.5329000000000002,,6.8605,,,,,5.3749,,,
1127 HK Equity,False,,2017-01-11,1.293,1.312,1.293,1.302,888000.0,1225960.0,1062.6,,770.0,289.514,1.3029,1.1046,,6.8605,,,,,5.3749,,,
1127 HK Equity,False,,2017-01-12,1.312,1.321,1.312,1.312,170000.0,236240.0,1070.3,,770.0,289.514,1.312,1.2681,,6.9102,,,,,5.3362,,,
1127 HK Equity,False,,2017-01-13,1.321,1.3780000000000001,1.312,1.3679999999999999,1534580.0,2191829.0,1116.5,,770.0,289.514,1.3479999999999999,0.9603,,7.2085,,,,,5.1154,,,
1127 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-16,1.3780000000000001,1.3780000000000001,1.35,1.3679999999999999,684000.0,983600.0,1116.5,,770.0,289.514,1.3571,1.2012,,7.2085,,,,,5.1154,,,
1127 HK Equity,False,,2017-01-17,1.3679999999999999,1.387,1.35,1.387,424000.0,616720.0,1131.9,,770.0,289.514,1.3727,1.3555,,7.3079,,,,,5.0458,,,
1127 HK Equity,False,,2017-01-18,1.3780000000000001,1.387,1.3780000000000001,1.387,204000.0,299760.0,1131.9,,770.0,289.514,1.3867,1.0974,,7.3079,,,,,5.0458,,,
1127 HK Equity,False,,2017-01-19,1.387,1.397,1.3780000000000001,1.387,884000.0,1299680.0,1131.9,,770.0,289.514,1.3875,1.0568,,7.3079,,,,,5.0458,,,
1127 HK Equity,False,,2017-01-20,1.3679999999999999,1.387,1.3679999999999999,1.3679999999999999,124000.0,180480.0,1116.5,,770.0,289.514,1.3736,1.0286,,7.2085,,,,,5.1154,,,
1127 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-23,1.3679999999999999,1.3679999999999999,1.3679999999999999,1.3679999999999999,,,1116.5,,770.0,289.514,,2.2142,,7.2085,,,,,5.1154,,,
1127 HK Equity,False,,2017-01-24,1.3679999999999999,1.397,1.3679999999999999,1.397,100000.0,147280.0,1139.6,,770.0,289.514,1.3899,1.7288000000000001,,7.3576,,,,,5.0117,,,
1127 HK Equity,False,,2017-01-25,1.3679999999999999,1.397,1.3679999999999999,1.387,242828.0,355644.0,1131.9,,770.0,289.514,1.3826,1.0905,,7.3079,,,,,5.0458,,,
1127 HK Equity,False,,2017-01-26,1.387,1.387,1.3679999999999999,1.387,260000.0,379200.0,1131.9,,770.0,289.514,1.3764,1.1378,,7.3079,,,,,5.0458,,,
1127 HK Equity,False,,2017-01-27,1.3679999999999999,1.3679999999999999,1.3679999999999999,1.3679999999999999,16000.0,23200.0,1116.5,,770.0,289.514,1.3684,,,7.2085,,,,,5.1154,,,
1127 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-01,1.3780000000000001,1.3780000000000001,1.293,1.293,1004000.0,1418140.0,1054.9,,770.0,289.514,1.3366,1.9312,,6.8108,,,,,5.4141,,,
1127 HK Equity,False,,2017-02-02,1.302,1.321,1.302,1.321,40000.0,55760.0,1078.0,,770.0,289.514,1.3155999999999999,1.5941,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-03,1.331,1.35,1.331,1.35,292000.0,414920.0,1101.1,,770.0,289.514,1.341,1.2359,,7.1091,,,,,5.187,,,
1127 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-06,1.3679999999999999,1.3679999999999999,1.321,1.35,141560.0,201552.8,1101.1,,770.0,289.514,1.3441,2.4128,,7.1091,,,,,5.187,,,
1127 HK Equity,False,,2017-02-07,1.321,1.321,1.321,1.321,40000.0,56000.0,1078.0,,770.0,289.514,1.3212,2.7283,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-08,1.321,1.321,1.312,1.321,120000.0,167880.0,1078.0,,770.0,289.514,1.3203,3.7518000000000002,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-09,1.321,1.321,1.246,1.321,84014.0,115377.6,1078.0,,770.0,289.514,1.2961,4.4398,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-10,1.331,1.331,1.293,1.302,232000.0,323240.0,1062.6,,770.0,289.514,1.3149,1.5883,,6.8605,,,,,5.3749,,,
1127 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-13,1.321,1.34,1.312,1.34,540000.0,757320.0,1093.4,,770.0,289.514,1.3235000000000001,0.9501,,7.0594,,,,,5.2235,,,
1127 HK Equity,False,,2017-02-14,1.35,1.35,1.34,1.34,4000.0,5720.0,1093.4,,770.0,289.514,1.3495,,,7.0594,,,,,5.2235,,,
1127 HK Equity,False,,2017-02-15,1.321,1.321,1.321,1.321,244000.0,341600.0,1078.0,,770.0,289.514,1.3212,1.9146,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-16,1.34,1.35,1.34,1.35,44000.0,62520.0,1101.1,,770.0,289.514,1.341,1.6099,,7.1091,,,,,5.187,,,
1127 HK Equity,False,,2017-02-17,1.34,1.34,1.321,1.34,184000.0,259960.0,1093.4,,770.0,289.514,1.3333,1.0619,,7.0594,,,,,5.2235,,,
1127 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-20,1.321,1.331,1.321,1.321,660000.0,928000.0,1078.0,,770.0,289.514,1.3269,1.6051,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-21,1.293,1.302,1.293,1.302,433180.0,597343.0,1062.6,,770.0,289.514,1.3019,2.5568999999999997,,6.8605,,,,,5.3749,,,
1127 HK Equity,False,,2017-02-22,1.302,1.302,1.283,1.283,66780.0,91149.6,1047.2,,770.0,289.514,1.29,1.8986,,6.7611,,,,,5.4539,,,
1127 HK Equity,False,,2017-02-23,1.302,1.302,1.302,1.302,46000.0,63420.0,1062.6,,770.0,289.514,1.3023,2.8877,,6.8605,,,,,5.3749,,,
1127 HK Equity,False,,2017-02-24,1.321,1.321,1.321,1.321,200000.0,280000.0,1078.0,,770.0,289.514,1.3212,2.3354,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-02-27,1.321,1.331,1.321,1.331,164000.0,230520.0,1085.7,,770.0,289.514,1.3265,1.619,,7.0096,,,,,5.2605,,,
1127 HK Equity,False,,2017-02-28,1.331,1.331,1.283,1.293,500000.0,696680.0,1054.9,,770.0,289.514,1.315,1.9628999999999999,,6.8108,,,,,5.4141,,,
1127 HK Equity,False,,2017-03-01,1.302,1.331,1.302,1.321,428000.0,596400.0,1078.0,,770.0,289.514,1.315,2.0551,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-03-02,1.34,1.34,1.302,1.331,108000.0,152840.0,1085.7,,770.0,289.514,1.3356,2.9852,,7.0096,,,,,5.2605,,,
1127 HK Equity,False,,2017-03-03,1.331,1.359,1.331,1.34,252000.0,358120.0,1093.4,,770.0,289.514,1.3411,2.2439,,7.0594,,,,,5.2235,,,
1127 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-03-06,1.34,1.359,1.34,1.34,84000.0,119480.0,1093.4,,770.0,289.514,1.3423,1.8324,,7.0594,,,,,5.2235,,,
1127 HK Equity,False,,2017-03-07,1.331,1.331,1.321,1.321,144000.0,202840.0,1078.0,,770.0,289.514,1.3294000000000001,,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-03-08,1.321,1.34,1.321,1.34,48000.0,67320.0,1093.4,,770.0,289.514,1.3235999999999999,1.7330999999999999,,7.0594,,,,,5.2235,,,
1127 HK Equity,False,,2017-03-09,1.34,1.34,1.331,1.331,6340.0,8909.2,1085.7,,770.0,289.514,1.3401,,,7.0096,,,,,5.2605,,,
1127 HK Equity,False,,2017-03-10,1.331,1.331,1.312,1.312,256000.0,357640.0,1070.3,,770.0,289.514,1.3184,1.1241,,6.9102,,,,,5.3362,,,
1127 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
1127 HK Equity,False,,2017-03-13,1.312,1.35,1.312,1.321,40000.0,55880.0,1078.0,,770.0,289.514,1.3184,1.1295,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-03-14,1.321,1.321,1.312,1.321,550160.0,769017.6,1078.0,,770.0,289.514,1.3193,1.0648,,6.9599,,,,,5.2981,,,
1127 HK Equity,False,,2017-03-15,1.312,1.359,1.312,1.331,804000.0,1125960.0,1085.7,,770.0,289.514,1.3216,1.3942,,7.0096,,,,,5.2605,,,
1127 HK Equity,False,,2017-03-16,1.321,1.331,1.321,1.331,224000.0,313840.0,1085.7,,770.0,289.514,1.3222,2.5726,,7.0096,,,,,5.2605,,,
