Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
521 HK Equity,False,,2016-12-28,0.29,0.295,0.285,0.295,4940000.0,1430250.0,3362.9988,,11399.996,3236.079,0.2895,2.1413,,58.4506,,,,,,,,
521 HK Equity,False,,2016-12-29,0.29,0.3,0.29,0.295,3752561.0,1107997.0,3362.9988,,11399.996,3236.079,0.2953,1.8537,,58.4506,,,,,,,,
521 HK Equity,False,,2016-12-30,0.295,0.295,0.275,0.285,8101600.0,2302216.0,3248.9989,,11399.996,3236.079,0.2842,1.9861,,247.8261,,,,,,,,
521 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,116.922,,,,,60.632,0.2948
521 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
521 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
521 HK Equity,False,,2017-01-03,0.285,0.29,0.28,0.29,1306250.0,371524.8,3305.9989,,11399.996,3236.079,0.2845,2.1831,,252.1739,,,,,,,,
521 HK Equity,False,,2017-01-04,0.285,0.29,0.285,0.29,2061975.0,597173.4,3305.9989,,11399.996,3236.079,0.2896,2.02,,252.1739,,,,,,,,
521 HK Equity,False,,2017-01-05,0.295,0.295,0.29,0.29,4282200.0,1255394.0,3305.9989,,11399.996,3236.079,0.2932,2.0086,,252.1739,,,,,,,,
521 HK Equity,False,,2017-01-06,0.29,0.29,0.28,0.28,3886194.0,1100461.0,3191.9989,,11399.996,3236.079,0.2832,2.0609,,243.4783,,,,,,,,
521 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
