Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1565 HK Equity,False,,2016-12-28,4.834,5.031,4.5280000000000005,4.982,13555000.0,66804710.0,15598.243,,3088.761,1216.075,4.8621,1.1952,,,,,,,,3.1,,
1565 HK Equity,False,,2016-12-29,4.933,5.426,4.745,5.377,15889599.0,82699660.0,16833.7474,,3088.761,1216.075,5.1346,1.9878,,,,,,,,,,
1565 HK Equity,False,,2016-12-30,5.308,5.465,5.091,5.446,10173000.0,55524980.0,17049.9606,,3088.761,1216.075,5.3846,1.2361,,49.0808,,,,,,,,
1565 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,388.663,,,,,139.333,0.8245
1565 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-03,5.2780000000000005,5.308,4.952,5.12,3136060.0,16434250.0,16030.6695,,3088.761,1216.075,5.1699,1.1443,,46.2119,,,,,,,,
1565 HK Equity,False,,2017-01-04,4.982,5.12,4.814,4.982,3213000.0,16425630.0,15598.243,,3088.761,1216.075,5.0434,1.518,,44.6923,,,,,,,,
1565 HK Equity,False,,2017-01-05,4.9719999999999995,5.169,4.9719999999999995,5.061,3058000.0,15753440.0,15845.3439,,3088.761,1216.075,5.0822,0.9561,,45.1693,,,,,,,,
1565 HK Equity,False,,2017-01-06,5.071,5.248,5.012,5.031,3635863.0,18878980.0,15752.681,,3088.761,1216.075,5.1226,1.4597,,45.2758,,,,,,,,
1565 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-09,4.9719999999999995,5.179,4.913,4.923,1940000.0,9894700.0,15412.9173,,3088.761,1216.075,5.0317,1.1134,,44.3277,,,,,,,,
1565 HK Equity,False,,2017-01-10,4.982,5.13,4.834,4.874,2138000.0,10764400.0,15258.4793,,3088.761,1216.075,4.967,1.4533,,43.8273,,,,,,,,
1565 HK Equity,False,,2017-01-11,4.933,4.9719999999999995,4.578,4.5969999999999995,1529000.0,7287710.0,14393.6262,,3088.761,1216.075,4.7022,1.3383,,41.3041,,,,,,,,
1565 HK Equity,False,,2017-01-12,4.469,4.5280000000000005,4.143,4.173,4006000.0,17293260.0,13065.459,,3088.761,1216.075,4.2587,1.0759,,37.3119,,,,,,,,
1565 HK Equity,False,,2017-01-13,4.272,4.37,4.183,4.331,972000.0,4228450.0,13559.6607,,3088.761,1216.075,4.2917,1.0451,,38.7937,,,,,,,,
1565 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-16,4.331,4.42,4.2620000000000005,4.39,263000.0,1162380.0,13744.9864,,3088.761,1216.075,4.3602,1.6699000000000002,,39.2987,,,,,,,,
1565 HK Equity,False,,2017-01-17,4.341,4.499,4.341,4.439,300000.0,1351690.0,13899.4244,,3088.761,1216.075,4.445,1.3246,,39.4679,,,,,,,,
1565 HK Equity,False,,2017-01-18,4.38,4.578,4.38,4.568,516000.0,2364810.0,14300.9634,,3088.761,1216.075,4.5213,1.0023,,40.6025,,,,,,,,
1565 HK Equity,False,,2017-01-19,4.499,4.5969999999999995,4.499,4.538,296000.0,1363150.0,14208.3005,,3088.761,1216.075,4.5432,1.0539,,40.552,,,,,,,,
1565 HK Equity,False,,2017-01-20,4.538,4.5969999999999995,4.538,4.578,189000.0,876350.0,14331.851,,3088.761,1216.075,4.5744,1.0973,,40.8518,,,,,,,,
1565 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-23,4.548,4.607,4.538,4.587,1236000.0,5747080.0,14362.7386,,3088.761,1216.075,4.5870999999999995,0.6775,,40.781,,,,,,,,
1565 HK Equity,False,,2017-01-24,4.538,4.716,4.538,4.538,1208000.0,5710600.0,14208.3005,,3088.761,1216.075,4.6637,1.2022,,40.3996,,,,,,,,
1565 HK Equity,False,,2017-01-25,4.548,4.617,4.538,4.538,158000.0,728380.0,14208.3005,,3088.761,1216.075,4.5479,1.1159,,40.4493,,,,,,,,
1565 HK Equity,False,,2017-01-26,4.449,4.578,4.449,4.508,378000.0,1748660.0,14115.6377,,3088.761,1216.075,4.5638,0.9926,,40.2588,,,,,,,,
1565 HK Equity,False,,2017-01-27,4.489,4.518,4.439,4.489,83000.0,378020.0,14053.8625,,3088.761,1216.075,4.4931,1.2224,,40.2257,,,,,,,,
1565 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-02-01,4.489,4.568,4.469,4.499,58000.0,265670.0,14084.7501,,3088.761,1216.075,4.5189,1.4551,,40.0555,,,,,,,,
1565 HK Equity,False,,2017-02-02,4.439,4.508,4.439,4.499,82000.0,373680.0,14084.7501,,3088.761,1216.075,4.4957,0.8357,,39.9098,,,,,,,,
1565 HK Equity,False,,2017-02-03,4.538,4.696,4.518,4.587,242000.0,1134430.0,14362.7386,,3088.761,1216.075,4.6246,1.2428,,40.6774,,,,,,,,
1565 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-02-06,4.716,4.735,4.548,4.558,486000.0,2315150.0,14270.0758,,3088.761,1216.075,4.6996,1.1731,,40.5353,,,,,,,,
1565 HK Equity,False,,2017-02-07,4.5969999999999995,4.607,4.449,4.459,2211000.0,10202210.0,13961.1997,,3088.761,1216.075,4.5522,1.1034,,39.8386,,,,,,,,
1565 HK Equity,False,,2017-02-08,4.479,4.508,4.439,4.459,281000.0,1272680.0,13961.1997,,3088.761,1216.075,4.4681,0.5961,,39.7808,,,,,,,,
1565 HK Equity,False,,2017-02-09,4.449,4.479,4.4,4.459,439000.0,1978810.0,13961.1997,,3088.761,1216.075,4.4469,0.4565,,39.8145,,,,,,,,
1565 HK Equity,False,,2017-02-10,4.479,4.5969999999999995,4.459,4.538,131000.0,602000.0,14208.3005,,3088.761,1216.075,4.5336,1.2586,,40.5296,,,,,,,,
1565 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
1565 HK Equity,False,,2017-02-13,4.538,4.666,4.479,4.518,17000.0,78520.0,14146.5253,,3088.761,1216.075,4.5565999999999995,3.508,,40.3562,,,,,,,,
