Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1192 HK Equity,False,,2016-12-28,0.6,0.64,0.592,0.64,2735000.0,1697480.0,2450.183,,3828.411,1163.242,0.6207,2.3463,,0.5278,,,,,,,,
1192 HK Equity,False,,2016-12-29,0.616,0.648,0.584,0.6,4546667.0,2757153.0,2297.0465,,3828.411,1163.242,0.6064,2.3963,,0.4948,,,,,,,,
1192 HK Equity,False,,2016-12-30,0.592,0.616,0.568,0.616,2228126.0,1350256.0,2358.3011,,3828.411,1163.242,0.606,2.0321,,0.4057,,,,,,,,
1192 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,760.921,,,,,529.202,0.0254
1192 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-03,0.608,0.632,0.592,0.624,1835671.0,1127896.0,2388.9284,,3828.411,1163.242,0.6145,2.4507,,0.411,,,,,,,,
1192 HK Equity,False,,2017-01-04,0.616,0.616,0.6,0.6,1017500.0,622240.0,2297.0465,,3828.411,1163.242,0.6115,2.2309,,0.3952,,,,,,,,
1192 HK Equity,False,,2017-01-05,0.608,0.616,0.592,0.608,2698139.0,1624823.0,2327.6738,,3828.411,1163.242,0.6022,2.1395,,0.4005,,,,,,,,
1192 HK Equity,False,,2017-01-06,0.6,0.616,0.592,0.608,1667039.0,1013265.0,2327.6738,,3828.411,1163.242,0.6079,2.5296,,0.4005,,,,,,,,
1192 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-09,0.592,0.608,0.592,0.6,1922004.0,1152727.0,2297.0465,,3828.411,1163.242,0.5998,1.5312999999999999,,0.3952,,,,,,,,
1192 HK Equity,False,,2017-01-10,0.608,0.608,0.592,0.592,1527500.0,916660.0,2266.4192,,3828.411,1163.242,0.6001,1.9367999999999999,,0.3899,,,,,,,,
1192 HK Equity,False,,2017-01-11,0.592,0.656,0.592,0.624,5795000.0,3646280.0,2388.9284,,3828.411,1163.242,0.6292,1.8176,,0.411,,,,,,,,
1192 HK Equity,False,,2017-01-12,0.6,0.64,0.6,0.608,2223750.0,1377030.0,2327.6738,,3828.411,1163.242,0.6193,1.9316,,0.4005,,,,,,,,
1192 HK Equity,False,,2017-01-13,0.6,0.616,0.6,0.6,1860000.0,1128780.0,2297.0465,,3828.411,1163.242,0.6069,1.6494,,0.3952,,,,,,,,
1192 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-16,0.6,0.632,0.6,0.616,5169645.0,3188555.0,2358.3011,,3828.411,1163.242,0.6168,1.6743999999999999,,0.4057,,,,,,,,
1192 HK Equity,False,,2017-01-17,0.632,0.64,0.616,0.624,5755833.0,3625820.0,2388.9284,,3828.411,1163.242,0.6299,1.4804,,0.411,,,,,,,,
1192 HK Equity,False,,2017-01-18,0.624,0.624,0.616,0.616,2207500.0,1369740.0,2358.3011,,3828.411,1163.242,0.6205,1.3768,,0.4057,,,,,,,,
1192 HK Equity,False,,2017-01-19,0.624,0.624,0.608,0.616,2424167.0,1494927.0,2358.3011,,3828.411,1163.242,0.6167,1.6654,,0.4057,,,,,,,,
1192 HK Equity,False,,2017-01-20,0.624,0.632,0.616,0.632,3905000.0,2448180.0,2419.5557,,3828.411,1163.242,0.6269,1.3479999999999999,,0.4163,,,,,,,,
1192 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1192 HK Equity,False,,2017-01-23,0.616,0.64,0.616,0.632,1555000.0,980440.0,2419.5557,,3828.411,1163.242,0.6305,2.0274,,0.4163,,,,,,,,
1192 HK Equity,False,,2017-01-24,0.632,0.64,0.624,0.632,776465.0,489860.3,2419.5557,,3828.411,1163.242,0.6311,1.7509000000000001,,0.4163,,,,,,,,
