Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
2488 HK Equity,False,,2016-12-28,8.401,8.753,8.401,8.577,374000.0,3286035.0,2890.0248,,164.16,157.588,8.583,1.138,,,,,,,,,,
2488 HK Equity,False,,2016-12-29,8.528,8.792,8.528,8.792,6335000.0,54863040.0,2962.44,,164.16,157.588,8.681799999999999,1.1816,,,,,,,,,,
2488 HK Equity,False,,2016-12-30,8.831,8.89,8.509,8.675,366000.0,3266700.0,2922.9408,,164.16,157.588,8.719,1.5606,,118.8042,,,,,,,,
2488 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,432.493,,,,,40.6015,2.1983
2488 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
2488 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
2488 HK Equity,False,,2017-01-03,8.684,8.693999999999999,8.509,8.636,106500.0,936520.0,2909.7744,,164.16,157.588,8.5902,1.5419,,118.4365,,,,,,,,
2488 HK Equity,False,,2017-01-04,8.636,8.636,8.401,8.469,56000.0,485670.0,2853.8172,,164.16,157.588,8.4721,1.0799,,115.4536,,,,,,,,
2488 HK Equity,False,,2017-01-05,8.352,8.411,8.255,8.255,178000.0,1526130.0,2781.402,,164.16,98.207,8.3755,1.3926,,111.9513,,,,,,,,
2488 HK Equity,False,,2017-01-06,8.264,8.274000000000001,8.157,8.206,60500.0,508640.0,2764.944,,164.16,98.207,8.2128,1.3577,,112.2074,,,,,,,,
2488 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
2488 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
2488 HK Equity,False,,2017-01-09,8.206,8.323,8.088,8.235,114500.0,955195.0,2774.8188,,164.16,98.207,8.146,1.8138,,112.6806,,,,,,,,
2488 HK Equity,False,,2017-01-10,8.167,8.577,8.167,8.352,153000.0,1306455.0,2814.318,,164.16,98.207,8.3414,1.6093,,114.138,,,,,,,,
2488 HK Equity,False,,2017-01-11,8.352,8.352,8.128,8.128,102500.0,861595.0,2738.6112,,164.16,98.207,8.2114,0.8881,,110.9628,,,,,,,,
2488 HK Equity,False,,2017-01-12,8.167,8.284,8.167,8.206,34000.0,286945.0,2764.944,,164.16,98.207,8.2444,0.9465,,111.4893,,,,,,,,
2488 HK Equity,False,,2017-01-13,8.176,8.382,8.176,8.333,42500.0,360170.0,2807.7348,,164.16,98.207,8.2786,1.3933,,113.4207,,,,,,,,
2488 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
2488 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
2488 HK Equity,False,,2017-01-16,8.303,8.303,8.303,8.303,,,2797.86,,164.16,98.207,,3.3793,,112.9493,,,,,,,,
2488 HK Equity,False,,2017-01-17,8.323,8.323,8.245,8.313,7500.0,63630.0,2801.1516,,164.16,98.207,8.2878,0.8457,,112.3071,,,,,,,,
2488 HK Equity,False,,2017-01-18,8.255,8.323,8.215,8.284,30000.0,253265.0,2791.2768,,164.16,98.207,8.2469,0.9139,,111.8958,,,,,,,,
2488 HK Equity,False,,2017-01-19,8.255,8.255,8.01,8.196,71500.0,594980.0,2761.6524,,164.16,98.207,8.1289,1.6839,,111.2918,,,,,,,,
