Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
274 HK Equity,False,,2016-12-28,0.029,0.029,0.028,0.029,11400000.0,325320.0,508.8043,,17544.977,7019.66,0.0285,4.7493,,,,,,,,,,
274 HK Equity,False,,2016-12-29,0.028,0.029,0.028,0.029,11059000.0,314917.0,508.8043,,17544.977,7019.66,0.0285,3.5088,,,,,,,,,,
274 HK Equity,False,,2016-12-30,0.028,0.029,0.028,0.029,8758000.0,253774.0,508.8043,,17544.977,7019.66,0.029,3.8876,,,,,,,,,,
274 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,29.997,,,,,36.452,0.0163
274 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
274 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
274 HK Equity,False,,2017-01-03,0.029,0.03,0.028,0.03,2319000.0,67521.0,526.3493,,17544.977,7019.66,0.0292,4.0411,,,,,,,,,,
274 HK Equity,False,,2017-01-04,0.029,0.029,0.028,0.029,12435000.0,351300.0,508.8043,,17544.977,7019.66,0.0283,3.9648,,,,,,,,,,
274 HK Equity,False,,2017-01-05,0.028,0.029,0.028,0.029,6960000.0,198520.0,508.8043,,17544.977,7019.66,0.0285,3.5088,,,,,,,,,,
274 HK Equity,False,,2017-01-06,0.028,0.028,0.027,0.028,21329400.0,586595.4,491.2593,,17544.977,7019.66,0.0275,3.9877000000000002,,,,,,,,,,
274 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
274 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
274 HK Equity,False,,2017-01-09,0.028,0.028,0.027,0.028,1487000.0,40620.0,491.2593,,17544.977,7019.66,0.0274,3.6364,,,,,,,,,,
