Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3344 HK Equity,False,,2016-12-28,1.05,1.07,0.98,1.05,9728000.0,9998900.0,889.0674,,846.731,679.738,1.0278,1.2204,,,,,,,,,,
3344 HK Equity,False,,2016-12-29,1.05,1.05,0.98,1.01,6032000.0,6135420.0,855.1982,,846.731,679.738,1.0171,1.5518999999999998,,,,,,,,,,
3344 HK Equity,False,,2016-12-30,1.0,1.13,1.0,1.1,20376000.0,22181280.0,931.404,,846.731,679.738,1.0886,1.098,,,,,,,,,,
3344 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,240.199,,,,,-204.957,-0.1059
3344 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-03,1.1,1.12,0.99,1.01,20442000.0,20980300.0,855.1982,,846.731,679.738,1.0263,1.2106,,,,,,,,,,
3344 HK Equity,False,,2017-01-04,1.02,1.02,0.93,1.0,14186000.0,13883300.0,846.7309,,846.731,679.738,0.9787,1.3522,,,,,,,,,,
3344 HK Equity,False,,2017-01-05,1.01,1.01,0.95,0.96,8174000.0,8062660.0,812.8617,,846.731,679.738,0.9864,1.2263,,,,,,,,,,
3344 HK Equity,False,,2017-01-06,0.97,1.0,0.95,1.0,11822000.0,11560400.0,846.7309,,846.731,679.738,0.9779,1.2854999999999999,,,,,,,,,,
3344 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-09,0.99,1.0,0.78,0.87,49404000.0,43432880.0,736.6559,,846.731,679.738,0.8791,1.52,,,,,,,,,,
3344 HK Equity,False,,2017-01-10,0.88,0.98,0.87,0.94,12302000.0,11060940.0,795.927,,846.731,679.738,0.8991,1.5518,,,,,,,,,,
3344 HK Equity,False,,2017-01-11,0.96,0.99,0.89,0.89,13650000.0,12772500.0,753.5905,,846.731,679.738,0.9357,1.2490999999999999,,,,,,,,,,
3344 HK Equity,False,,2017-01-12,0.9,0.91,0.88,0.89,8222000.0,7361620.0,753.5905,,846.731,700.612,0.8954,1.2123,,,,,,,,,,
3344 HK Equity,False,,2017-01-13,0.89,0.89,0.86,0.88,7110000.0,6252120.0,745.1232,,846.731,700.612,0.8793,1.3004,,,,,,,,,,
3344 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-16,0.88,0.88,0.85,0.87,4516000.0,3875780.0,736.6559,,846.731,700.612,0.8582,1.3433,,,,,,,,,,
3344 HK Equity,False,,2017-01-17,0.88,0.91,0.86,0.9,12440000.0,11035100.0,762.0578,,846.731,700.612,0.8871,1.3206,,,,,,,,,,
3344 HK Equity,False,,2017-01-18,0.9,0.9,0.88,0.89,14148000.0,12516720.0,753.5905,,846.731,700.612,0.8843,1.2671000000000001,,,,,,,,,,
3344 HK Equity,False,,2017-01-19,0.89,0.92,0.87,0.88,8820000.0,7805540.0,745.1232,,846.731,700.612,0.885,1.389,,,,,,,,,,
3344 HK Equity,False,,2017-01-20,0.89,0.89,0.8,0.84,16600000.0,14068360.0,711.254,,846.731,700.612,0.8475,1.5316,,,,,,,,,,
3344 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-23,0.85,0.88,0.85,0.88,12782000.0,11013300.0,745.1232,,846.731,700.612,0.8616,1.4183,,,,,,,,,,
3344 HK Equity,False,,2017-01-24,0.89,0.89,0.85,0.87,4658000.0,4032140.0,736.6559,,846.731,700.612,0.8656,1.3029,,,,,,,,,,
3344 HK Equity,False,,2017-01-25,0.87,0.88,0.85,0.86,8134000.0,7051800.0,728.1886,,846.731,700.612,0.867,1.6955,,,,,,,,,,
3344 HK Equity,False,,2017-01-26,0.87,0.87,0.85,0.86,8934000.0,7693060.0,728.1886,,846.731,700.612,0.8611,1.4539,,,,,,,,,,
3344 HK Equity,False,,2017-01-27,0.86,0.87,0.85,0.86,5544000.0,4778340.0,728.1886,,846.731,700.612,0.8619,1.3317999999999999,,,,,,,,,,
3344 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3344 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
