Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8016 HK Equity,False,,2016-12-28,0.941,0.941,0.941,0.941,2000.0,1940.0,1411.0124,,1454.652,424.024,0.9409,,,7.9143,,,,,2.1256,,,
8016 HK Equity,False,,2016-12-29,0.892,0.892,0.892,0.892,2000.0,1840.0,1338.2798,,1454.652,424.024,0.8924,,,7.5064,,,,,2.2411,,,
8016 HK Equity,False,,2016-12-30,0.892,0.892,0.892,0.892,,,1338.2798,,1454.652,424.024,,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,5868.041,,,,,61.843,0.9138
8016 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-03,0.892,0.892,0.892,0.892,,,1338.2798,,1454.652,424.024,,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-04,0.892,0.892,0.892,0.892,40000.0,36800.0,1338.2798,,1454.652,424.024,0.8924,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-05,0.892,0.892,0.892,0.892,6000.0,5520.0,1338.2798,,1454.652,424.024,0.8924,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-06,0.892,0.892,0.892,0.892,,,1338.2798,,1454.652,424.024,,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-09,0.892,0.892,0.892,0.892,,,1338.2798,,1454.652,424.024,,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-10,0.892,0.892,0.892,0.892,,,1338.2798,,1454.652,424.024,,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-11,0.892,0.892,0.892,0.892,,,1338.2798,,1454.652,424.024,,,,8.6018,,,,,2.2411,,,
8016 HK Equity,False,,2017-01-12,0.912,0.912,0.912,0.912,10000.0,9400.0,1367.3729,,1454.652,424.024,0.9118,,,8.7888,,,,,2.1935000000000002,,,
8016 HK Equity,False,,2017-01-13,0.912,0.912,0.912,0.912,,,1367.3729,,1454.652,424.024,,,,8.7888,,,,,2.1935000000000002,,,
8016 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-16,0.912,0.912,0.912,0.912,,,1367.3729,,1454.652,424.024,,,,8.7888,,,,,2.1935000000000002,,,
8016 HK Equity,False,,2017-01-17,0.912,0.912,0.912,0.912,,,1367.3729,,1454.652,424.024,,,,8.7888,,,,,2.1935000000000002,,,
8016 HK Equity,False,,2017-01-18,0.951,0.951,0.951,0.951,8000.0,7840.0,1425.5589,,1454.652,424.024,0.9506,,,9.1628,,,,,2.1039,,,
8016 HK Equity,False,,2017-01-19,0.951,0.951,0.951,0.951,,,1425.5589,,1454.652,424.024,,,,9.1628,,,,,2.1039,,,
8016 HK Equity,False,,2017-01-20,0.951,0.951,0.951,0.951,2000.0,1960.0,1425.5589,,1454.652,424.024,0.9506,,,9.1628,,,,,2.1039,,,
8016 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-23,0.931,0.931,0.931,0.931,,,1396.4659,,1454.652,424.024,,,,8.9758,,,,,2.1478,,,
8016 HK Equity,False,,2017-01-24,0.931,0.931,0.931,0.931,,,1396.4659,,1454.652,424.024,,,,8.9758,,,,,2.1478,,,
8016 HK Equity,False,,2017-01-25,0.931,0.931,0.931,0.931,,,1396.4659,,1454.652,424.024,,,,8.9758,,,,,2.1478,,,
8016 HK Equity,False,,2017-01-26,0.989,0.989,0.989,0.989,2000.0,2040.0,1483.745,,1454.652,424.024,0.9894,,,9.5368,,,,,2.0214,,,
8016 HK Equity,False,,2017-01-27,1.067,1.067,1.038,1.038,2000.0,2200.0,1556.4776,,1454.652,424.024,1.067,,,10.0042,,,,,1.927,,,
8016 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-01,0.873,0.912,0.873,0.912,2000.0,1800.0,1367.3729,,1454.652,424.024,0.873,10.1428,,8.7888,,,,,2.1935000000000002,,,
8016 HK Equity,False,,2017-02-02,1.038,1.038,1.019,1.019,2000.0,2140.0,1527.3846,,1454.652,424.024,1.0379,,,9.8172,,,,,1.9637,,,
8016 HK Equity,False,,2017-02-03,0.951,0.951,0.951,0.951,,,1425.5589,,1454.652,424.024,,12.1394,,9.1628,,,,,2.1039,,,
8016 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-06,0.951,0.951,0.941,0.941,56000.0,54380.0,1411.0124,,1454.652,424.024,0.9419,,,9.0693,,,,,2.1256,,,
8016 HK Equity,False,,2017-02-07,0.941,0.941,0.834,0.902,370000.0,331720.0,1352.8263,,1454.652,424.024,0.8696,5.5255,,8.6953,,,,,2.217,,,
8016 HK Equity,False,,2017-02-08,0.912,0.96,0.912,0.951,82000.0,78900.0,1425.5589,,1454.652,424.024,0.9333,2.3952999999999998,,9.1628,,,,,2.1039,,,
8016 HK Equity,False,,2017-02-09,0.96,0.96,0.96,0.96,30000.0,29700.0,1440.1055,,1454.652,424.024,0.9603,,,9.2563,,,,,2.0827,,,
8016 HK Equity,False,,2017-02-10,0.96,0.96,0.96,0.96,72000.0,71280.0,1440.1055,,1454.652,424.024,0.9603,5.5497,,9.2563,,,,,2.0827,,,
8016 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-13,0.96,0.96,0.96,0.96,,,1440.1055,,1454.652,424.024,,,,9.2563,,,,,2.0827,,,
8016 HK Equity,False,,2017-02-14,0.97,0.97,0.97,0.97,,,1454.652,,1454.652,424.024,,,,9.3498,,,,,2.0619,,,
8016 HK Equity,False,,2017-02-15,0.97,0.97,0.97,0.97,,,1454.652,,1454.652,424.024,,,,9.3498,,,,,2.0619,,,
8016 HK Equity,False,,2017-02-16,0.97,0.97,0.97,0.97,124000.0,124000.0,1454.652,,1454.652,424.024,0.97,4.3778,,9.3498,,,,,2.0619,,,
8016 HK Equity,False,,2017-02-17,0.97,0.97,0.97,0.97,100000.0,100000.0,1454.652,,1454.652,424.024,0.97,,,9.3498,,,,,2.0619,,,
8016 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-20,0.97,0.97,0.97,0.97,20000.0,20000.0,1454.652,,1454.652,424.024,0.97,,,9.3498,,,,,2.0619,,,
8016 HK Equity,False,,2017-02-21,0.97,1.048,0.97,1.038,215374.0,215694.0,1556.4776,,1454.652,424.024,0.9734,,,10.0042,,,,,1.927,,,
8016 HK Equity,False,,2017-02-22,1.038,1.038,1.038,1.038,,,1556.4776,,1454.652,424.024,,,,10.0042,,,,,1.927,,,
8016 HK Equity,False,,2017-02-23,1.038,1.038,1.038,1.038,20000.0,21400.0,1556.4776,,1454.652,424.024,1.0379,,,10.0042,,,,,1.927,,,
8016 HK Equity,False,,2017-02-24,1.038,1.048,1.038,1.048,160000.0,171200.0,1571.0241,,1454.652,424.024,1.0379,8.829,,10.0977,,,,,1.9091,,,
8016 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-02-27,0.999,1.048,0.999,1.048,4000.0,4220.0,1571.0241,,1454.652,424.024,1.0234,9.6361,,10.0977,,,,,1.9091,,,
8016 HK Equity,False,,2017-02-28,1.048,1.048,1.048,1.048,,,1571.0241,,1454.652,424.024,,,,10.0977,,,,,1.9091,,,
8016 HK Equity,False,,2017-03-01,0.97,1.009,0.97,1.009,72000.0,72380.0,1512.8381,,1454.652,424.024,0.9751,,,9.723700000000001,,,,,1.9826000000000001,,,
8016 HK Equity,False,,2017-03-02,1.009,1.009,1.009,1.009,54000.0,56240.0,1512.8381,,1454.652,424.024,1.0102,,,9.723700000000001,,,,,1.9826000000000001,,,
8016 HK Equity,False,,2017-03-03,1.009,1.009,1.009,1.009,50000.0,52000.0,1512.8381,,1454.652,424.024,1.0088,,,9.723700000000001,,,,,1.9826000000000001,,,
8016 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-06,1.009,1.009,1.009,1.009,42000.0,43680.0,1512.8381,,1454.652,424.024,1.0088,7.223,,9.723700000000001,,,,,1.9826000000000001,,,
8016 HK Equity,False,,2017-03-07,1.019,1.019,1.019,1.019,10000.0,10500.0,1527.3846,,1454.652,424.024,1.0185,,,9.8172,,,,,1.9637,,,
8016 HK Equity,False,,2017-03-08,1.019,1.019,1.019,1.019,,,1527.3846,,1454.652,424.024,,,,9.8172,,,,,1.9637,,,
8016 HK Equity,False,,2017-03-09,1.067,1.067,1.067,1.067,4000.0,4400.0,1600.1172,,1454.652,424.024,1.067,7.6917,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-10,1.057,1.057,1.057,1.057,,,1585.5707,,1454.652,424.024,,,,10.1912,,,,,1.8916,,,
8016 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-13,1.057,1.057,1.057,1.057,62000.0,67580.0,1585.5707,,1454.652,424.024,1.0573,15.4698,,10.1912,,,,,1.8916,,,
8016 HK Equity,False,,2017-03-14,1.057,1.057,1.019,1.048,54000.0,58700.0,1571.0241,,1454.652,424.024,1.0544,5.9838000000000005,,10.0977,,,,,1.9091,,,
8016 HK Equity,False,,2017-03-15,1.048,1.048,1.048,1.048,,,1571.0241,,1454.652,424.024,,,,10.0977,,,,,1.9091,,,
8016 HK Equity,False,,2017-03-16,1.145,1.145,1.067,1.067,58000.0,64440.0,1600.1172,,1454.652,424.024,1.0777,19.369,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-17,1.067,1.067,1.067,1.067,130000.0,143000.0,1600.1172,,1454.652,424.024,1.067,11.8747,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-20,1.067,1.067,1.067,1.067,,,1600.1172,,1454.652,424.024,,,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-21,1.067,1.067,1.067,1.067,38000.0,41800.0,1600.1172,,1454.652,424.024,1.067,,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-22,1.067,1.067,1.067,1.067,,,1600.1172,,1454.652,424.024,,,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-23,1.067,1.067,1.067,1.067,,,1600.1172,,1454.652,424.024,,,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-24,1.067,1.067,1.067,1.067,,,1600.1172,,1454.652,424.024,,,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
8016 HK Equity,False,,2017-03-27,1.067,1.067,1.067,1.067,34000.0,37400.0,1600.1172,,1454.652,424.024,1.067,8.6864,,10.2847,,,,,1.8744,,,
8016 HK Equity,False,,2017-03-28,1.067,1.067,1.067,1.067,,,1600.1172,,1454.652,424.024,,,,10.2847,,,,,1.8744,,,
