Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
693 HK Equity,False,,2016-12-28,2.395,2.395,2.395,2.395,3000.0,7470.0,5013.1393,,2013.309,538.682,2.395,,,18.9324,,,,,4.1753,,,
693 HK Equity,False,,2016-12-29,2.395,2.395,2.395,2.395,,,5013.1393,,2013.309,538.682,,,,18.9324,,,,,4.1753,,,
693 HK Equity,False,,2016-12-30,2.395,2.395,2.395,2.395,,,5013.1393,,2013.309,538.682,,,,25.2643,,,,,4.1753,,,
693 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,7879.708,,,,,72.074,5.7257
693 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
693 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
693 HK Equity,False,,2017-01-03,2.395,2.395,2.395,2.395,,,5013.1393,,2013.309,538.682,,,,25.2643,,,,,4.1753,,,
693 HK Equity,False,,2017-01-04,1.799,2.366,1.799,2.366,24000.0,56190.0,4952.74,,2013.309,538.682,2.252,19.2392,,24.9599,,,,,4.2262,,,
693 HK Equity,False,,2017-01-05,2.4050000000000002,2.4050000000000002,2.395,2.395,9000.0,22500.0,5013.1393,,2013.309,538.682,2.4046,,,25.2643,,,,,4.1753,,,
693 HK Equity,False,,2017-01-06,2.385,2.385,2.385,2.385,,,4993.0062,,2013.309,538.682,,,,25.1628,,,,,4.1922,,,
693 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
693 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
693 HK Equity,False,,2017-01-09,2.357,2.357,2.357,2.357,,,4932.607,,2013.309,538.682,,,,24.8584,,,,,4.2435,,,
693 HK Equity,False,,2017-01-10,2.308,2.337,2.308,2.337,45000.0,108390.0,4892.3408,,2013.309,538.682,2.3168,2.7381,,24.6555,,,,,4.2783999999999995,,,
693 HK Equity,False,,2017-01-11,2.212,2.385,2.212,2.357,18000.0,43470.0,4932.607,,2013.309,538.682,2.3229,4.6099,,24.8584,,,,,4.2435,,,
693 HK Equity,False,,2017-01-12,2.357,2.357,2.357,2.357,,,4932.607,,2013.309,538.682,,,,24.8584,,,,,4.2435,,,
693 HK Equity,False,,2017-01-13,2.357,2.357,2.357,2.357,,,4932.607,,2013.309,538.682,,,,24.8584,,,,,4.2435,,,
693 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
693 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
693 HK Equity,False,,2017-01-16,2.482,2.482,2.443,2.443,3000.0,7740.0,5113.8048,,2013.309,538.682,2.4816,11.5438,,25.7716,,,,,4.0931,,,
