Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1008 HK Equity,False,,2016-12-28,1.039,1.066,1.039,1.066,102000.0,119400.0,1881.4616,,1567.885,436.906,1.0399,,,5.4198,,,,,,,,
1008 HK Equity,False,,2016-12-29,1.066,1.066,1.066,1.066,,,1881.4616,,1567.885,436.906,,,,5.4198,,,,,,,,
1008 HK Equity,False,,2016-12-30,1.057,1.057,1.057,1.057,,,1865.7827,,1567.885,436.906,,2.6539,,5.7388,,,,,,,,
1008 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,802.052,,,,,163.377,1.8043
1008 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1008 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1008 HK Equity,False,,2017-01-03,1.066,1.066,1.066,1.066,30000.0,36000.0,1881.4616,,1567.885,436.906,1.066,,,5.787,,,,,,,,
1008 HK Equity,False,,2017-01-04,1.066,1.066,1.066,1.066,,,1881.4616,,1567.885,436.906,,,,5.787,,,,,,,,
1008 HK Equity,False,,2017-01-05,1.066,1.066,1.066,1.066,,,1881.4616,,1567.885,436.906,,,,5.787,,,,,,,,
1008 HK Equity,False,,2017-01-06,1.066,1.066,1.066,1.066,,,1881.4616,,1567.885,436.906,,,,5.787,,,,,,,,
1008 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1008 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1008 HK Equity,False,,2017-01-09,1.075,1.102,1.075,1.102,434000.0,536660.0,1944.177,,1567.885,436.906,1.0984,1.8599999999999999,,5.9799,,,,,,,,
1008 HK Equity,False,,2017-01-10,1.1280000000000001,1.1280000000000001,1.084,1.084,80000.0,97900.0,1912.8193,,1567.885,436.906,1.0871,4.156,,5.8835,,,,,,,,
