Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1269 HK Equity,False,,2016-12-28,2.4,2.4,2.332,2.38,460000.0,1092200.0,9475.375,,3981.25,2198.998,2.3743,1.9989,,150.5388,,,,,,,,
1269 HK Equity,False,,2016-12-29,2.38,2.396,2.312,2.32,1243675.0,2964253.0,9236.5,,3981.25,2198.998,2.3837,2.3666,,146.1952,,,,,,,,
1269 HK Equity,False,,2016-12-30,2.32,2.396,2.232,2.324,800000.0,1846360.0,10414.425,,4481.25,2698.998,2.3073,1.8739,,39.6821,,,,,,,,
1269 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,796.692,,,,,119.899,0.6297
1269 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1269 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1269 HK Equity,False,,2017-01-03,2.392,2.44,2.32,2.412,4680000.0,11185080.0,10808.775,,4481.25,2698.998,2.39,2.2162,,41.243,,,,,,,,
1269 HK Equity,False,,2017-01-04,2.4,2.416,2.36,2.412,1830000.0,4405400.0,10808.775,,4481.25,2698.998,2.4073,0.8008,,40.9926,,,,,,,,
1269 HK Equity,False,,2017-01-05,2.384,2.412,2.356,2.408,880050.0,2094797.0,10790.85,,4481.25,2698.998,2.3803,1.8908,,40.7163,,,,,,,,
1269 HK Equity,False,,2017-01-06,2.4,2.48,2.352,2.472,4793840.0,11609790.0,11077.65,,4481.25,2698.998,2.4237,1.1001,,42.1434,,,,,,,,
1269 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1269 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1269 HK Equity,False,,2017-01-09,2.472,2.472,2.432,2.444,500000.0,1218760.0,10952.175,,4481.25,2698.998,2.4375,1.2028,,41.6929,,,,,,,,
1269 HK Equity,False,,2017-01-10,2.42,2.436,2.38,2.436,5610000.0,13594960.0,10916.325,,4481.25,2698.998,2.4233000000000002,1.8069,,41.5031,,,,,,,,
1269 HK Equity,False,,2017-01-11,2.46,2.492,2.408,2.48,1010000.0,2487680.0,11113.5,,4481.25,2698.998,2.4631,1.9154,,42.2129,,,,,,,,
1269 HK Equity,False,,2017-01-12,2.46,2.488,2.32,2.396,2971155.0,7109482.0,10737.075,,4481.25,2698.998,2.3928,4.3588000000000005,,40.5864,,,,,,,,
1269 HK Equity,False,,2017-01-13,2.352,2.376,2.32,2.376,1170000.0,2741360.0,10647.45,,4481.25,2698.998,2.343,1.8169,,40.3208,,,,,,,,
1269 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1269 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1269 HK Equity,False,,2017-01-16,2.344,2.372,2.288,2.368,950000.0,2189360.0,10611.6,,4481.25,2698.998,2.3045999999999998,2.0604,,40.1593,,,,,,,,
