Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
702 HK Equity,False,,2016-12-28,0.192,0.193,0.19,0.193,7830000.0,1499175.0,3320.7629,,17206.025,12205.39,0.1915,0.6088,,,,,,,,,,
702 HK Equity,False,,2016-12-29,0.191,0.193,0.189,0.191,13420000.0,2546080.0,3269.1276,,17115.852,12115.22,0.1897,0.8727,,,,,,,,,,
702 HK Equity,False,,2016-12-30,0.19,0.192,0.189,0.192,10550000.0,2002965.0,3286.2435,,17115.852,12115.22,0.1899,0.8059,,,,,,,,,,
702 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,255.172,,,,,-101.381,0.18
702 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-03,0.192,0.193,0.19,0.192,5130000.0,976950.0,3286.2435,,17115.852,12115.22,0.1904,0.685,,,,,,,,,,
702 HK Equity,False,,2017-01-04,0.191,0.192,0.189,0.19,10145000.0,1921325.0,3252.0118,,17115.852,12115.22,0.1894,0.7055,,,,,,,,,,
702 HK Equity,False,,2017-01-05,0.191,0.191,0.189,0.191,4195000.0,797670.0,3269.1276,,17115.852,12115.22,0.1901,0.6079,,,,,,,,,,
702 HK Equity,False,,2017-01-06,0.192,0.192,0.189,0.19,2970000.0,565835.0,3252.0118,,17115.852,12115.22,0.1905,0.6439,,,,,,,,,,
702 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-09,0.191,0.192,0.189,0.19,7565000.0,1438910.0,3252.0118,,17115.852,12115.22,0.1902,0.5734,,,,,,,,,,
702 HK Equity,False,,2017-01-10,0.191,0.192,0.19,0.191,7432670.0,1415693.0,3269.1276,,17115.852,12115.22,0.1905,0.7873,,,,,,,,,,
702 HK Equity,False,,2017-01-11,0.192,0.193,0.189,0.191,3835000.0,730015.0,3269.1276,,17115.852,12115.22,0.1904,0.557,,,,,,,,,,
702 HK Equity,False,,2017-01-12,0.192,0.194,0.191,0.192,4203916.0,809236.4,3286.2435,,17115.852,12115.22,0.1925,0.5781,,,,,,,,,,
702 HK Equity,False,,2017-01-13,0.191,0.192,0.189,0.192,3300000.0,627200.0,3286.2435,,17115.852,12115.22,0.1901,0.6386,,,,,,,,,,
702 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-16,0.189,0.192,0.189,0.192,2570000.0,491040.0,3286.2435,,17115.852,12115.22,0.1911,0.7413,,,,,,,,,,
702 HK Equity,False,,2017-01-17,0.191,0.192,0.189,0.192,7735000.0,1473030.0,3286.2435,,17115.852,12115.22,0.1904,0.7346,,,,,,,,,,
702 HK Equity,False,,2017-01-18,0.192,0.193,0.189,0.191,30370000.0,5766285.0,3269.1276,,17115.852,12115.22,0.1899,0.6609,,,,,,,,,,
702 HK Equity,False,,2017-01-19,0.19,0.192,0.189,0.191,9940000.0,1887595.0,3269.1276,,17115.852,12115.22,0.1899,0.6595,,,,,,,,,,
702 HK Equity,False,,2017-01-20,0.189,0.191,0.189,0.189,32665000.0,6180965.0,3234.8959,,17115.852,12115.22,0.1892,0.6814,,,,,,,,,,
702 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-23,0.189,0.191,0.188,0.191,6245000.0,1181610.0,3269.1276,,17115.852,12115.22,0.1892,0.645,,,,,,,,,,
702 HK Equity,False,,2017-01-24,0.191,0.191,0.187,0.191,6715000.0,1274595.0,3269.1276,,17115.852,12115.22,0.1898,0.7915,,,,,,,,,,
702 HK Equity,False,,2017-01-25,0.191,0.191,0.189,0.191,2840000.0,539835.0,3269.1276,,17115.852,12115.22,0.1901,0.6072,,,,,,,,,,
702 HK Equity,False,,2017-01-26,0.191,0.192,0.189,0.191,3445000.0,654190.0,3269.1276,,17115.852,12115.22,0.1899,0.6416,,,,,,,,,,
702 HK Equity,False,,2017-01-27,0.19,0.191,0.189,0.191,465000.0,88405.0,3253.1236,,17032.061,12031.43,0.1901,0.6209,,,,,,,,,,
702 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-02-01,0.188,0.191,0.188,0.19,4251958.0,805834.9,3236.0915,,17032.061,12031.43,0.1895,0.5919,,,,,,,,,,
702 HK Equity,False,,2017-02-02,0.19,0.192,0.188,0.191,2446958.0,467211.8,3253.1236,,17032.061,12031.43,0.1909,0.5708,,,,,,,,,,
702 HK Equity,False,,2017-02-03,0.189,0.193,0.189,0.193,2605000.0,498845.0,3287.1877,,17032.061,12031.43,0.1915,0.693,,,,,,,,,,
702 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-02-06,0.193,0.206,0.192,0.199,36345000.0,7246915.0,3389.38,,17032.061,12031.43,0.1994,0.9309,,,,,,,,,,
702 HK Equity,False,,2017-02-07,0.202,0.203,0.195,0.198,9665000.0,1914695.0,3372.348,,17032.061,12031.43,0.1981,0.8396,,,,,,,,,,
702 HK Equity,False,,2017-02-08,0.199,0.201,0.195,0.199,5505000.0,1097910.0,3389.38,,17032.061,12031.43,0.1994,0.9462,,,,,,,,,,
702 HK Equity,False,,2017-02-09,0.195,0.202,0.195,0.202,8300000.0,1663675.0,3440.4762,,17032.061,12031.43,0.2004,0.6829,,,,,,,,,,
702 HK Equity,False,,2017-02-10,0.202,0.206,0.202,0.203,5700000.0,1159745.0,3457.5083,,17032.061,12031.43,0.2035,0.5756,,,,,,,,,,
702 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
702 HK Equity,False,,2017-02-13,0.202,0.21,0.202,0.207,26890000.0,5551195.0,3525.6365,,17032.061,12031.43,0.2064,0.7337,,,,,,,,,,
702 HK Equity,False,,2017-02-14,0.206,0.207,0.2,0.203,9155000.0,1854505.0,3457.5083,,17032.061,12031.43,0.2026,0.5411,,,,,,,,,,
