Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
2348 HK Equity,False,,2016-12-28,4.148,4.547,4.148,4.508,1044000.0,4810372.0,3720.1293,,801.752,365.572,4.4765,2.7978,0.553,11.6645,1263.0,,7.334,491.0,3.3275,,,
2348 HK Equity,False,,2016-12-29,4.469,4.663,4.391,4.498,569772.0,2654098.0,3712.482,,801.832,365.652,4.5261,1.3392,,11.5958,,,7.291,,3.3346999999999998,,,
2348 HK Equity,False,,2016-12-30,4.498,4.566,4.43,4.527,568000.0,2645400.0,3736.6303,,801.852,365.672,4.525,2.0439,,12.2256,,,7.327,,3.3132,,,
2348 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,405.902,,,,,134.437,2.0412
2348 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
2348 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
2348 HK Equity,False,,2017-01-03,4.518,4.576,4.45,4.4879999999999995,298400.0,1375360.0,3704.5562,,801.852,365.672,4.4784,0.9409,,12.1378,,,7.275,,3.3419,,,
2348 HK Equity,False,,2017-01-04,4.508,4.566,4.469,4.479,216000.0,1006160.0,3696.5377,,801.852,365.672,4.5256,1.0841,,12.038,,,7.215,,3.3491,,,
2348 HK Equity,False,,2017-01-05,4.4879999999999995,4.547,4.45,4.498,275200.0,1276176.0,3712.5747,,801.852,365.272,4.5059000000000005,0.676,,12.0287,,,7.209,,3.3346999999999998,,,
2348 HK Equity,False,,2017-01-06,4.459,4.547,4.284,4.362,405108.0,1850029.0,3600.3154,,801.852,365.272,4.4359,1.6348,,11.7612,,,7.049,,3.4386,,,
2348 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
2348 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
2348 HK Equity,False,,2017-01-09,4.333,4.382,4.226,4.255,588000.0,2620826.0,3512.4972,,801.94,365.36,4.303,1.24,,11.4805,,,6.881,,3.525,,,
2348 HK Equity,False,,2017-01-10,4.216,4.42,4.216,4.411,188000.0,839920.0,3640.8076,,801.94,365.36,4.3411,2.3815,,11.8846,,,7.123,,3.4008,,,
2348 HK Equity,False,,2017-01-11,4.294,4.372,4.294,4.333,94000.0,419940.0,3576.6524,,801.94,365.36,4.3419,1.5800999999999998,,11.6641,,,6.991,,3.4618,,,
