Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
YARDWQ HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,2.34,,,,,-34.322,
YARDWQ HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-20,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-23,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-26,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-27,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-01,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-03,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-06,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-08,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-09,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-10,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-13,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-14,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-15,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-16,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-17,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-20,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-21,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-22,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-23,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-24,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-27,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-02-28,,,,,,,,,,,,,,,,,,,,,,
YARDWQ HK Equity,False,,2017-03-01,,,,,,,,,,,,,,,,,,,,,,
