Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
298 HK Equity,False,,2016-12-28,0.437,0.437,0.437,0.437,1130000.0,536475.0,1124.394,,2367.145,1003.602,0.4366,1.5516,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2016-12-29,0.432,0.437,0.432,0.432,4190000.0,1977300.0,1112.5583,,2367.145,1003.602,0.4337,1.4966,,8.7353,,,,,8.1021,,,
298 HK Equity,False,,2016-12-30,0.437,0.437,0.432,0.437,3050000.0,1441700.0,1124.394,,2367.145,1003.602,0.4345,1.3654,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-03,0.432,0.437,0.432,0.437,2550000.0,1198650.0,1124.394,,2367.145,1003.602,0.432,1.3064,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2017-01-04,0.432,0.432,0.432,0.432,1500000.0,705050.0,1112.5583,,2367.145,1003.602,0.432,1.1231,,8.7353,,,,,8.1021,,,
298 HK Equity,False,,2017-01-05,0.432,0.437,0.432,0.437,1135526.0,534086.7,1124.394,,2367.145,1003.602,0.4324,1.1933,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2017-01-06,0.437,0.441,0.432,0.441,2470000.0,1172050.0,1136.2297,,2367.145,1003.602,0.4361,1.1272,,8.9211,,,,,7.9333,,,
298 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-09,0.441,0.441,0.432,0.441,1090000.0,518250.0,1136.2297,,2367.145,1003.602,0.437,1.2643,,8.9211,,,,,7.9333,,,
298 HK Equity,False,,2017-01-10,0.441,0.441,0.432,0.437,1310000.0,623550.0,1124.394,,2367.145,1003.602,0.4375,1.4578,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2017-01-11,0.437,0.441,0.437,0.437,571712.0,271621.8,1124.394,,2367.145,1003.602,0.4367,1.0471,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2017-01-12,0.437,0.441,0.437,0.441,1090000.0,517800.0,1136.2297,,2367.145,1003.602,0.4366,1.0471,,8.9211,,,,,7.9333,,,
298 HK Equity,False,,2017-01-13,0.437,0.441,0.432,0.441,748474.0,354405.7,1136.2297,,2367.145,1003.602,0.4354,1.2719,,8.9211,,,,,7.9333,,,
298 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-16,0.437,0.437,0.437,0.437,180000.0,85500.0,1124.394,,2367.145,1003.602,0.4366,1.1934,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2017-01-17,0.437,0.437,0.432,0.437,1120000.0,530000.0,1124.394,,2367.145,1003.602,0.4349,1.2327,,8.8282,,,,,8.0169,,,
298 HK Equity,False,,2017-01-18,0.437,0.446,0.437,0.446,2540000.0,1214900.0,1148.0655,,2367.145,1003.602,0.4396,1.1224,,9.014,,,,,7.8516,,,
298 HK Equity,False,,2017-01-19,0.441,0.441,0.437,0.441,4437000.0,2129520.0,1136.2297,,2367.145,1003.602,0.4412,1.125,,8.9211,,,,,7.9333,,,
298 HK Equity,False,,2017-01-20,0.441,0.441,0.437,0.441,878970.0,421189.0,1136.2297,,2367.145,1003.602,0.4406,1.1266,,8.9211,,,,,7.9333,,,
298 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
298 HK Equity,False,,2017-01-23,0.441,0.455,0.441,0.455,9854465.0,4817304.0,1171.7369,,2367.145,1003.602,0.4493,1.2559,,9.1999,,,,,7.6929,,,
298 HK Equity,False,,2017-01-24,0.455,0.455,0.45,0.45,3720000.0,1825650.0,1159.9012,,2367.145,1003.602,0.4511,1.4616,,9.107,,,,,7.7714,,,
