Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1889 HK Equity,False,,2016-12-28,0.285,0.285,0.275,0.285,4995000.0,1402150.0,643.1802,,2256.772,1839.469,0.2807,2.4311,,,,,,,,,,
1889 HK Equity,False,,2016-12-29,0.285,0.29,0.28,0.285,4787500.0,1362050.0,643.1802,,2256.772,1839.469,0.2845,2.7994,,,,,,,,,,
1889 HK Equity,False,,2016-12-30,0.285,0.32,0.285,0.315,8685000.0,2586588.0,710.8833,,2256.772,1839.469,0.2978,3.4983,,,,,,,,,,
1889 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,91.529,,,,,-237.154,0.5488
1889 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1889 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1889 HK Equity,False,,2017-01-03,0.3,0.3,0.29,0.3,3592500.0,1064913.0,677.0317,,2256.772,1839.469,0.2964,2.4189,,,,,,,,,,
1889 HK Equity,False,,2017-01-04,0.295,0.295,0.29,0.295,3510000.0,1028100.0,665.7479,,2256.772,1839.469,0.2929,2.0181,,,,,,,,,,
1889 HK Equity,False,,2017-01-05,0.29,0.295,0.285,0.285,3580000.0,1041750.0,643.1802,,2256.772,1839.469,0.291,2.3379,,,,,,,,,,
1889 HK Equity,False,,2017-01-06,0.285,0.3,0.28,0.3,4597500.0,1298925.0,677.0317,,2256.772,1839.469,0.2825,2.5194,,,,,,,,,,
1889 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1889 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
