Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3688 HK Equity,False,,2016-12-28,2.483,2.511,2.455,2.502,286500.0,775905.0,3207.4402,,1183.557,329.62,2.4999000000000002,1.7779,,3.7518000000000002,,,,,8.794599999999999,,,
3688 HK Equity,False,,2016-12-29,2.492,2.585,2.409,2.5380000000000003,650500.0,1784390.0,3254.7824,,1183.557,329.62,2.5321,1.8559,,3.8071,,,,,8.6667,,,
3688 HK Equity,False,,2016-12-30,2.5380000000000003,2.769,2.511,2.742,1684000.0,4759110.0,3515.165,,1183.557,329.62,2.6087,1.1189,,5.2687,,,,,8.0247,,,
3688 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,1732.297,,,,,707.101,4.9831
3688 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-03,2.6310000000000002,2.6310000000000002,2.529,2.6029999999999998,54500.0,152450.0,3337.6314,,1183.557,329.62,2.5821,3.3309,,5.0026,,,,,8.4515,,,
3688 HK Equity,False,,2017-01-04,2.585,2.585,2.557,2.566,14500.0,40405.0,3290.2892,,1183.557,329.62,2.5722,1.4325999999999999,,4.9315999999999995,,,,,8.5731,,,
3688 HK Equity,False,,2017-01-05,2.566,2.622,2.566,2.622,11000.0,31110.0,3361.9231,,1183.776,329.838,2.6106,2.7068,,5.038,,,,,8.392,,,
3688 HK Equity,False,,2017-01-06,2.6310000000000002,2.6310000000000002,2.575,2.585,17000.0,47840.0,3314.5721,,1183.776,329.838,2.5976,2.1385,,4.9671,,,,,8.5119,,,
3688 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-09,2.566,2.566,2.5380000000000003,2.5380000000000003,41000.0,113725.0,3255.3833,,1183.776,329.838,2.5604,1.3743,,4.8784,,,,,8.6667,,,
3688 HK Equity,False,,2017-01-10,2.511,2.5380000000000003,2.511,2.52,12495.0,34281.6,3231.7078,,1183.776,329.838,2.535,0.787,,4.8429,,,,,8.7302,,,
3688 HK Equity,False,,2017-01-11,2.5380000000000003,2.548,2.502,2.502,85500.0,235400.0,3208.0323,,1183.776,329.838,2.5414,1.3631,,4.8074,,,,,8.794599999999999,,,
3688 HK Equity,False,,2017-01-12,2.492,2.529,2.483,2.483,62500.0,169025.0,3184.3568,,1183.776,329.838,2.4964,1.7173,,4.7719000000000005,,,,,8.86,,,
3688 HK Equity,False,,2017-01-13,2.474,2.474,2.465,2.465,30500.0,81735.0,3160.6813,,1183.776,329.838,2.4737,2.6543,,4.7365,,,,,8.9263,,,
3688 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-16,2.465,2.465,2.465,2.465,,,3160.6813,,1183.776,329.838,,,,4.7365,,,,,8.9263,,,
3688 HK Equity,False,,2017-01-17,2.465,2.465,2.465,2.465,,,3160.6813,,1183.776,329.838,,,,4.7365,,,,,8.9263,,,
3688 HK Equity,False,,2017-01-18,2.465,2.474,2.455,2.455,40000.0,106805.0,3148.8435,,1183.776,329.838,2.4647,0.9001,,4.7187,,,,,8.9599,,,
3688 HK Equity,False,,2017-01-19,2.446,2.446,2.4,2.409,59000.0,156300.0,3089.6547,,1183.776,329.838,2.4454000000000002,2.5559,,4.63,,,,,9.1315,,,
3688 HK Equity,False,,2017-01-20,2.4,2.4,2.4,2.4,15500.0,40300.0,3077.817,,1183.776,329.838,2.4,3.1731,,4.6123,,,,,9.1667,,,
3688 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-23,2.409,2.409,2.4,2.4,50500.0,131500.0,3077.817,,1183.776,329.838,2.4037,3.1504,,4.6123,,,,,9.1667,,,
3688 HK Equity,False,,2017-01-24,2.363,2.363,2.3449999999999998,2.354,72200.0,184069.0,3018.6282,,1183.776,329.838,2.3535,2.9741,,4.5236,,,,,9.3464,,,
3688 HK Equity,False,,2017-01-25,2.354,2.354,2.354,2.354,,,3018.6282,,1183.776,329.838,,3.992,,4.5236,,,,,9.3464,,,
3688 HK Equity,False,,2017-01-26,2.3449999999999998,2.354,2.3449999999999998,2.354,7500.0,19090.0,3018.6282,,1183.776,329.838,2.3495,1.9466,,4.5236,,,,,9.3464,,,
3688 HK Equity,False,,2017-01-27,2.354,2.354,2.354,2.354,,,3018.6282,,1183.776,329.838,,,,4.5236,,,,,9.3464,,,
3688 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-02-01,2.437,2.437,2.418,2.418,1000.0,2640.0,3101.4925,,1183.776,329.838,2.4369,3.9926,,4.6478,,,,,9.0967,,,
3688 HK Equity,False,,2017-02-02,2.317,2.335,2.308,2.335,73000.0,183665.0,2994.9527,,1183.776,329.838,2.3224,3.467,,4.4881,,,,,9.4203,,,
3688 HK Equity,False,,2017-02-03,2.298,2.409,2.289,2.409,108000.0,270710.0,3089.6547,,1183.776,329.838,2.3138,3.4731,,4.63,,,,,9.1315,,,
3688 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
3688 HK Equity,False,,2017-02-06,2.391,2.391,2.382,2.382,2000.0,5180.0,3054.1415,,1183.776,329.838,2.3908,4.6508,,4.5768,,,,,9.2377,,,
3688 HK Equity,False,,2017-02-07,2.382,2.382,2.382,2.382,,,3054.1415,,1183.776,329.838,,,,4.5768,,,,,9.2377,,,
3688 HK Equity,False,,2017-02-08,2.335,2.382,2.271,2.335,53000.0,133450.0,2994.9527,,1183.776,329.838,2.3242,2.8951000000000002,,4.4881,,,,,9.4203,,,
3688 HK Equity,False,,2017-02-09,2.3449999999999998,2.3449999999999998,2.317,2.326,69500.0,174965.0,2983.1149,,1183.776,329.838,2.3238,3.5303,,4.4704,,,,,9.457699999999999,,,
3688 HK Equity,False,,2017-02-10,2.3449999999999998,2.3449999999999998,2.3449999999999998,2.3449999999999998,1000.0,2540.0,3006.7904,,1183.776,329.838,2.3446,4.8396,,4.5059000000000005,,,,,9.3832,,,
