Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
958 HK Equity,False,,2016-12-28,2.305,2.413,2.305,2.393,14900397.0,36288840.0,23736.3105,,4192.685,3912.492,2.3884,0.4421,,8.2708,,,,,1.4631,3.359,,
958 HK Equity,False,,2016-12-29,2.403,2.452,2.403,2.452,15369486.0,37911100.0,24319.9902,,4192.685,3912.492,2.4386,0.5133,,8.4425,,,,,1.428,,,
958 HK Equity,False,,2016-12-30,2.442,2.471,2.432,2.471,12280170.0,30771060.0,24514.5502,,4192.685,3912.492,2.4589,0.4277,,8.0938,,,,,1.4166,3.343,,
958 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,4324.268,,,,,852.004,2.07
958 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,3.368,,
958 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
958 HK Equity,False,,2017-01-03,2.471,2.481,2.413,2.452,13822000.0,34389900.0,24319.9902,,4192.685,3912.492,2.4402,0.436,,8.041,,,,,1.428,3.368,,
958 HK Equity,False,,2017-01-04,2.442,2.5300000000000002,2.432,2.5300000000000002,21320000.0,54158630.0,25098.2299,,4192.685,3912.492,2.4927,0.4212,,8.2479,,,,,1.3837,3.34,,
958 HK Equity,False,,2017-01-05,2.5300000000000002,2.569,2.52,2.569,13196654.0,34325060.0,25487.3498,,4192.685,3912.492,2.5507999999999997,0.3934,,8.3331,,,,,1.3626,,,
958 HK Equity,False,,2017-01-06,2.569,2.628,2.55,2.589,20419538.0,53952970.0,25681.9097,,4192.685,3912.492,2.5913,0.3938,,8.4661,,,,,1.3522,3.351,,
958 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
958 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
958 HK Equity,False,,2017-01-09,2.589,2.648,2.55,2.589,22254562.0,59144830.0,25681.9097,,4192.685,3912.492,2.6064,0.4107,,8.4715,,,,,1.3522,3.351,,
958 HK Equity,False,,2017-01-10,2.55,2.609,2.55,2.589,12944000.0,33984420.0,25681.9097,,4192.685,3912.492,2.5747999999999998,0.441,,8.4606,,,,,1.3522,3.3529999999999998,,
958 HK Equity,False,,2017-01-11,2.746,2.746,2.569,2.6189999999999998,37204970.0,99372270.0,25973.7496,,4192.685,3912.492,2.6275,0.4008,,8.5487,,,,,1.337,3.339,,
958 HK Equity,False,,2017-01-12,2.609,2.6189999999999998,2.54,2.55,15241359.0,39858230.0,25292.7898,,4192.685,3912.492,2.5632,0.4065,,8.2844,,,,,1.373,3.336,,
