Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3966 HK Equity,False,,2016-12-28,5.8100000000000005,5.86,5.8100000000000005,5.86,20000.0,116200.0,3326.6985,,567.696,207.696,5.8100000000000005,2.6058,,711.9427,,,,,,,,
3966 HK Equity,False,,2016-12-29,5.86,5.95,5.86,5.9399999999999995,16000.0,94660.0,3372.1141,,567.696,207.696,5.9163,1.5779,,721.662,,,,,,,,
3966 HK Equity,False,,2016-12-30,5.9,5.99,5.88,5.99,56000.0,330380.0,3400.4989,,567.696,207.696,5.8995999999999995,2.2891,,22.9872,,,,,,,,
3966 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,404.354,,,,,142.947,0.9507
3966 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-03,5.92,5.92,5.92,5.92,52000.0,307840.0,3360.7602,,567.696,207.696,5.92,1.8538000000000001,,22.7186,,,,,,,,
3966 HK Equity,False,,2017-01-04,5.9,6.09,5.76,6.09,190000.0,1113760.0,3457.2685,,567.696,207.696,5.8619,1.8580999999999999,,23.3709,,,,,,,,
3966 HK Equity,False,,2017-01-05,6.07,6.09,6.07,6.08,50000.0,303920.0,3451.5916,,567.696,207.696,6.0784,3.0626,,23.3326,,,,,,,,
3966 HK Equity,False,,2017-01-06,6.0,6.1,6.0,6.1,382000.0,2301420.0,3462.9455,,567.696,207.696,6.0247,3.4574,,23.4093,,,,,,,,
3966 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-09,6.0,6.05,6.0,6.05,260000.0,1562600.0,3434.5607,,567.696,207.696,6.01,2.4063,,23.2174,,,,,,,,
3966 HK Equity,False,,2017-01-10,6.05,6.05,6.02,6.02,12000.0,72420.0,3417.5298,,567.696,207.696,6.035,2.6751,,23.1023,,,,,,,,
3966 HK Equity,False,,2017-01-11,6.0,6.08,5.96,6.04,44000.0,264400.0,3428.8837,,567.696,207.696,6.0091,1.7991000000000001,,23.1791,,,,,,,,
3966 HK Equity,False,,2017-01-12,5.98,5.99,5.98,5.99,6000.0,35880.0,3400.4989,,567.696,207.696,5.98,3.2565,,22.9872,,,,,,,,
3966 HK Equity,False,,2017-01-13,6.01,6.01,5.8100000000000005,5.9,174000.0,1039160.0,3349.4063,,567.696,207.696,5.9722,2.2923999999999998,,22.6418,,,,,,,,
3966 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-16,5.99,5.99,5.9,5.9,742000.0,4434060.0,3349.4063,,567.696,207.696,5.9758,1.8866,,22.6418,,,,,,,,
3966 HK Equity,False,,2017-01-17,6.06,6.1,5.88,5.89,38000.0,226040.0,3343.7293,,567.696,207.696,5.9484,2.7346,,22.6034,,,,,,,,
3966 HK Equity,False,,2017-01-18,6.05,6.05,5.89,5.89,144000.0,854740.0,3343.7293,,567.696,207.696,5.9357,2.0972,,22.6034,,,,,,,,
3966 HK Equity,False,,2017-01-19,5.82,5.96,5.7,5.77,762000.0,4417460.0,3275.6058,,567.696,207.696,5.7972,2.3917,,22.1429,,,,,,,,
3966 HK Equity,False,,2017-01-20,5.7,5.83,5.51,5.71,262000.0,1496740.0,3241.5441,,567.696,207.696,5.7127,2.3443,,21.9127,,,,,,,,
3966 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-23,5.8,5.8,5.79,5.8,56000.0,324740.0,3292.6367,,567.696,207.696,5.7989,5.3431,,22.258,,,,,,,,
3966 HK Equity,False,,2017-01-24,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,4000.0,23240.0,3298.3137,,567.696,207.696,5.8100000000000005,3.1096,,22.2964,,,,,,,,
3966 HK Equity,False,,2017-01-25,5.9,5.9,5.61,5.61,12000.0,69760.0,3184.7745,,567.696,207.696,5.8133,5.3803,,21.5289,,,,,,,,
3966 HK Equity,False,,2017-01-26,5.86,5.95,5.71,5.93,72000.0,420580.0,3366.4372,,567.696,207.696,5.8414,3.5999,,22.7569,,,,,,,,
3966 HK Equity,False,,2017-01-27,5.9,5.9,5.9,5.9,,,3349.4063,,567.696,207.696,,5.5534,,22.6418,,,,,,,,
3966 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-01,5.86,5.86,5.86,5.86,2000.0,11720.0,3326.6985,,567.696,207.696,5.86,7.0579,,22.4883,,,,,,,,
3966 HK Equity,False,,2017-02-02,5.86,5.86,5.86,5.86,,,3326.6985,,567.696,207.696,,4.5935,,22.4883,,,,,,,,
3966 HK Equity,False,,2017-02-03,5.84,5.84,5.84,5.84,,,3315.3445,,567.696,207.696,,,,22.4115,,,,,,,,
3966 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-06,5.73,5.76,5.64,5.67,118000.0,671220.0,3218.8362,,567.696,207.696,5.6883,1.9468999999999999,,21.7592,,,,,,,,
3966 HK Equity,False,,2017-02-07,5.63,5.64,5.6,5.6,132000.0,741800.0,3179.0975,,567.696,207.696,5.6197,3.6936999999999998,,21.4905,,,,,,,,
3966 HK Equity,False,,2017-02-08,5.6,5.6,4.98,5.31,1626000.0,8550320.0,3014.4657,,567.696,207.696,5.2585,2.7265,,20.3776,,,,,,,,
3966 HK Equity,False,,2017-02-09,5.5,5.5,5.24,5.4,292000.0,1566120.0,3065.5583,,567.696,207.696,5.3634,3.4126,,20.723,,,,,,,,
3966 HK Equity,False,,2017-02-10,5.57,5.57,5.31,5.32,92000.0,497600.0,3020.1426,,567.696,207.696,5.4087,3.3412,,20.416,,,,,,,,
3966 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-13,5.47,5.47,5.32,5.42,30000.0,160520.0,3076.9122,,567.696,207.696,5.3507,2.4583,,20.7998,,,,,,,,
3966 HK Equity,False,,2017-02-14,5.42,5.62,5.25,5.43,80000.0,430460.0,3082.5892,,567.696,207.696,5.3808,3.1671,,20.8381,,,,,,,,
3966 HK Equity,False,,2017-02-15,5.83,5.83,5.5600000000000005,5.5600000000000005,290000.0,1659680.0,3156.3897,,567.696,207.696,5.723,4.7163,,21.337,,,,,,,,
3966 HK Equity,False,,2017-02-16,5.59,5.59,5.39,5.45,142000.0,769360.0,3093.9431,,567.696,207.696,5.418,3.7058,,20.9149,,,,,,,,
3966 HK Equity,False,,2017-02-17,5.45,5.45,5.4,5.4,58000.0,313300.0,3065.5583,,567.696,207.696,5.4017,2.1337,,20.723,,,,,,,,
3966 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-20,5.4,5.5,5.4,5.4,92000.0,497160.0,3065.5583,,567.696,207.696,5.4039,3.3291,,20.723,,,,,,,,
3966 HK Equity,False,,2017-02-21,5.36,5.44,5.31,5.44,258000.0,1381360.0,3088.2662,,567.696,207.696,5.3541,2.4793,,20.8765,,,,,,,,
3966 HK Equity,False,,2017-02-22,5.4,5.4,5.22,5.25,30000.0,160320.0,2980.4039,,567.696,207.696,5.344,4.2172,,20.1474,,,,,,,,
3966 HK Equity,False,,2017-02-23,5.35,5.36,5.35,5.36,92000.0,492340.0,3042.8505,,567.696,207.696,5.3515,2.5963000000000003,,20.5695,,,,,,,,
3966 HK Equity,False,,2017-02-24,5.4,5.5,5.38,5.4,130000.0,707400.0,3065.5583,,567.696,207.696,5.4415,2.8723,,20.723,,,,,,,,
3966 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-02-27,5.4,5.55,5.4,5.55,78000.0,427560.0,3150.7127,,567.696,207.696,5.4815,4.5184999999999995,,21.2986,,,,,,,,
3966 HK Equity,False,,2017-02-28,5.5600000000000005,5.62,5.5600000000000005,5.6,138000.0,770640.0,3179.0975,,567.696,207.696,5.5843,1.8496000000000001,,21.4905,,,,,,,,
3966 HK Equity,False,,2017-03-01,5.45,5.6,5.45,5.5,82000.0,451360.0,3122.3279,,567.696,207.696,5.5044,2.3164,,21.1068,,,,,,,,
3966 HK Equity,False,,2017-03-02,5.45,5.6,5.45,5.59,226000.0,1244760.0,3173.4205,,567.696,207.696,5.5078,2.0014,,21.4521,,,,,,,,
3966 HK Equity,False,,2017-03-03,5.45,5.58,5.45,5.58,124000.0,685720.0,3167.7436,,567.696,207.696,5.53,1.3953,,21.4138,,,,,,,,
3966 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-06,5.68,5.68,5.4,5.6,216000.0,1202780.0,3179.0975,,567.696,207.696,5.5684000000000005,4.2904,,21.4905,,,,,,,,
3966 HK Equity,False,,2017-03-07,5.67,5.72,5.6,5.6,308000.0,1737140.0,3179.0975,,567.696,207.696,5.6401,7.6921,,21.4905,,,,,,,,
3966 HK Equity,False,,2017-03-08,5.61,5.65,5.58,5.65,156000.0,874720.0,3207.4823,,567.696,207.696,5.6072,2.2711,,21.6824,,,,,,,,
3966 HK Equity,False,,2017-03-09,5.62,5.74,5.58,5.73,194000.0,1099040.0,3252.898,,567.696,207.696,5.6652000000000005,2.0251,,21.9894,,,,,,,,
3966 HK Equity,False,,2017-03-10,5.72,5.98,5.72,5.8,232000.0,1350700.0,3292.6367,,567.696,207.696,5.822,2.4754,,22.258,,,,,,,,
3966 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-13,5.8,5.9399999999999995,5.8,5.9399999999999995,198000.0,1170020.0,3372.1141,,567.696,207.696,5.9092,1.2126000000000001,,22.7953,,,,,,,,
3966 HK Equity,False,,2017-03-14,5.96,5.96,5.82,5.9399999999999995,100000.0,592300.0,3372.1141,,567.696,207.696,5.923,1.2972000000000001,,22.7953,,,,,,,,
3966 HK Equity,False,,2017-03-15,5.89,5.9,5.8,5.9,88000.0,514920.0,3349.4063,,567.696,207.696,5.8514,2.1926,,22.6418,,,,,,,,
3966 HK Equity,False,,2017-03-16,5.99,6.14,5.96,6.1,364000.0,2197440.0,3462.9455,,567.696,207.696,6.0369,2.4643,,23.4093,,,,,,,,
3966 HK Equity,False,,2017-03-17,6.15,6.15,6.0,6.0,810000.0,4890860.0,3406.1759,,567.696,207.696,6.0381,2.0007,,23.0256,,,,,,,,
3966 HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-20,6.02,6.02,6.0,6.0,114000.0,684260.0,3406.1759,,567.696,207.696,6.0023,2.8712999999999997,,23.0256,,,,,,,,
3966 HK Equity,False,,2017-03-21,6.0,6.09,5.9399999999999995,5.9399999999999995,200000.0,1200300.0,3372.1141,,567.696,207.696,6.0015,1.4077,,22.7953,,,,,,,,
3966 HK Equity,False,,2017-03-22,5.9399999999999995,5.9399999999999995,5.93,5.93,2000.0,11880.0,3366.4372,,567.696,207.696,5.9399999999999995,3.5802,,22.7569,,,,,,,,
3966 HK Equity,False,,2017-03-23,6.0,6.0,5.95,5.95,12000.0,71500.0,3377.7911,,567.696,207.696,5.9583,1.6999,,22.8337,,,,,,,,
3966 HK Equity,False,,2017-03-24,5.8100000000000005,5.89,5.8100000000000005,5.86,188000.0,1101060.0,3326.6985,,567.696,207.696,5.8567,2.6534,,22.4883,,,,,,,,
3966 HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-03-27,6.0,6.0,5.42,5.76,254000.0,1457620.0,3269.9289,,567.696,207.696,5.7387,3.4039,,22.1045,,,,,,,,
3966 HK Equity,False,,2017-03-28,5.75,5.75,5.43,5.44,508000.0,2817460.0,3088.2662,,567.696,207.696,5.5462,1.6903000000000001,,20.8765,,,,,,,,
3966 HK Equity,False,,2017-03-29,5.44,5.44,5.22,5.22,464000.0,2494620.0,2963.373,,567.696,207.696,5.3763,1.6034000000000002,,20.0322,,,,,,,,
3966 HK Equity,False,,2017-03-30,5.51,5.51,5.44,5.44,4000.0,22000.0,3088.2662,,567.696,207.696,5.5,4.1338,,20.8765,,,,,,,,
3966 HK Equity,False,,2017-03-31,5.31,5.47,5.03,5.18,372000.0,1936120.0,2940.6652,,567.696,207.696,5.2046,2.9227,,19.8787,,,,,,,,
3966 HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-03,5.01,5.52,4.9,5.4,196000.0,1009220.0,3065.5583,,567.696,207.696,5.1491,7.0163,,20.723,,,,,,,,
3966 HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-05,5.49,5.49,5.14,5.15,240000.0,1239180.0,2923.6343,,567.696,207.696,5.1633,4.1786,,19.7636,,,,,,,,
3966 HK Equity,False,,2017-04-06,5.28,5.41,5.0,5.13,222000.0,1127220.0,2912.2804,,567.696,207.696,5.0776,2.3539,,19.6869,,,,,,,,
3966 HK Equity,False,,2017-04-07,4.97,5.18,4.83,5.18,154000.0,766780.0,2940.6652,,567.696,207.696,4.9791,2.4066,,19.8787,,,,,,,,
3966 HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-10,5.22,5.22,4.71,5.0,34000.0,172700.0,2838.4799,,567.696,207.696,5.0794,8.4479,,19.188,,,,,,,,
3966 HK Equity,False,,2017-04-11,4.92,5.19,4.91,4.98,108000.0,533840.0,2827.126,,567.696,207.696,4.943,4.4682,,19.1112,,,,,,,,
3966 HK Equity,False,,2017-04-12,5.15,5.15,4.85,5.07,82010.0,405149.9,2878.2186,,567.696,207.696,4.9402,3.7532,,19.4566,,,,,,,,
3966 HK Equity,False,,2017-04-13,5.06,5.1,5.04,5.1,38000.0,192380.0,2895.2495,,567.696,207.696,5.0626,2.8311,,19.5717,,,,,,,,
3966 HK Equity,False,,2017-04-14,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-15,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-16,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-17,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-18,5.09,5.17,4.9,4.99,78000.0,384300.0,2832.803,,567.696,207.696,4.9269,1.6089,,19.1496,,,,,,,,
3966 HK Equity,False,,2017-04-19,4.99,4.99,4.99,4.99,,,2832.803,,567.696,207.696,,6.6309000000000005,,19.1496,,,,,,,,
3966 HK Equity,False,,2017-04-20,4.97,4.99,4.82,4.98,24000.0,118620.0,2827.126,,567.696,207.696,4.9425,3.3548999999999998,,19.1112,,,,,,,,
3966 HK Equity,False,,2017-04-21,4.97,5.15,4.9,4.93,88000.0,433100.0,2798.7412,,567.696,207.696,4.9216,5.5344999999999995,,18.9193,,,,,,,,
3966 HK Equity,False,,2017-04-22,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-23,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-24,4.93,4.95,4.88,4.9,146000.0,715160.0,2781.7103,,567.696,207.696,4.8984,1.6917,,18.8042,,,,,,,,
3966 HK Equity,False,,2017-04-25,4.92,4.92,4.89,4.9,98000.0,480160.0,2781.7103,,567.696,207.696,4.8995999999999995,2.0631,,18.8042,,,,,,,,
3966 HK Equity,False,,2017-04-26,4.9,4.95,4.9,4.95,58000.0,285460.0,2810.0951,,567.696,207.696,4.9216999999999995,1.8744,,18.9961,,,,,,,,
3966 HK Equity,False,,2017-04-27,4.91,4.96,4.91,4.95,26000.0,128340.0,2810.0951,,567.696,207.696,4.9362,2.6066000000000003,,18.9961,,,,,,,,
3966 HK Equity,False,,2017-04-28,4.92,4.98,4.92,4.98,38000.0,188140.0,2827.126,,567.696,207.696,4.9511,4.3909,,19.1112,,,,,,,,
3966 HK Equity,False,,2017-04-29,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-04-30,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-05-01,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-05-02,5.01,5.1,4.99,5.05,30000.0,150280.0,2866.8647,,567.696,207.696,5.0093,4.0091,,19.3798,,,,,,,,
3966 HK Equity,False,,2017-05-03,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-05-04,5.05,5.2,4.92,4.97,212000.0,1067380.0,2821.449,,567.696,207.696,5.0348,1.8193000000000001,,19.0728,,,,,,,,
3966 HK Equity,False,,2017-05-05,4.92,4.92,4.85,4.9,532000.0,2597660.0,2781.7103,,567.696,207.696,4.8828,1.6593,,18.8042,,,,,,,,
3966 HK Equity,False,,2017-05-06,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-05-07,,,,,,,,,,,,,,,,,,,,,,
3966 HK Equity,False,,2017-05-08,4.89,4.9399999999999995,4.83,4.83,30000.0,145820.0,2741.9716,,567.696,207.696,4.8607,3.5691,,18.5356,,,,,,,,
3966 HK Equity,False,,2017-05-09,4.9,4.9,4.82,4.89,34379.0,166731.6,2776.0334,,567.696,207.696,4.8506,1.6103,,18.7658,,,,,,,,
