Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
728 HK Equity,False,,2016-12-28,3.484,3.503,3.445,3.464,33068282.0,118032400.0,288119.2411,,13877.41,13877.41,3.4733,0.3118,,12.3612,,,,,2.7424,,,
728 HK Equity,False,,2016-12-29,3.435,3.493,3.435,3.474,23047143.0,82086010.0,288928.5648,,13877.41,13877.41,3.4659,0.3386,,12.3496,,,,,2.7347,4.78,,
728 HK Equity,False,,2016-12-30,3.484,3.532,3.474,3.484,28602450.0,102955800.0,289737.8885,,13877.41,13877.41,3.5026,0.2827,,14.2871,,,,,2.7271,,,
728 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,175457.0,,,,,6331.0,3.8961
728 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-03,3.503,3.542,3.474,3.513,35304238.0,127583200.0,292165.8596,,13877.41,13877.41,3.5164999999999997,0.3087,,14.4272,,,,,2.7044,4.78,,
728 HK Equity,False,,2017-01-04,3.523,3.552,3.503,3.532,29322151.0,106433100.0,293784.5071,,13877.41,13877.41,3.5321,0.2865,,14.4191,,,,,2.6895,,,
728 HK Equity,False,,2017-01-05,3.5709999999999997,3.6390000000000002,3.552,3.61,60517331.0,225036000.0,300259.0968,,13877.41,13877.41,3.6183,0.2917,,14.6619,,,,,2.6315,4.78,,
728 HK Equity,False,,2017-01-06,3.649,3.659,3.591,3.61,46448945.0,173255200.0,300259.0968,,13877.41,13877.41,3.6295,0.2723,,14.7829,,,,,2.6315,,,
728 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-09,3.6,3.63,3.581,3.6,44321496.0,164184000.0,299449.773,,13877.41,13877.41,3.5985,0.3021,,14.7525,,,,,2.6386,4.78,,
728 HK Equity,False,,2017-01-10,3.61,3.63,3.561,3.591,46170000.0,170284100.0,298640.4493,,13877.41,13877.41,3.5886,0.2801,,14.6938,,,,,2.6458,,,
728 HK Equity,False,,2017-01-11,3.61,3.6390000000000002,3.6,3.61,30768698.0,114349600.0,300259.0968,,13877.41,13877.41,3.6192,0.2742,,14.7595,,,,,2.6315,4.78,,
728 HK Equity,False,,2017-01-12,3.61,3.63,3.581,3.61,27555630.0,101992100.0,300259.0968,,13877.41,13877.41,3.6017,0.2756,,14.6883,,,,,2.6315,4.765,,
728 HK Equity,False,,2017-01-13,3.61,3.6390000000000002,3.6,3.61,26769961.0,99516420.0,300259.0968,,13877.41,13877.41,3.6176,0.2734,,14.715,,,,,2.6315,4.765,,
728 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-16,3.6,3.61,3.513,3.5709999999999997,49445000.0,180257600.0,297021.8019,,13877.41,13877.41,3.5476,0.3056,,14.547,,,,,2.6602,4.75,,
728 HK Equity,False,,2017-01-17,3.581,3.6,3.542,3.581,20313195.0,74707220.0,297831.1256,,13877.41,13877.41,3.5789999999999997,0.2911,,14.4866,,,,,2.6529,4.682,,
728 HK Equity,False,,2017-01-18,3.62,3.6390000000000002,3.591,3.62,41073650.0,153059200.0,301068.4205,,13877.41,13877.41,3.6262,0.2814,,14.6421,,,,,2.6244,4.682,,
728 HK Equity,False,,2017-01-19,3.591,3.61,3.5709999999999997,3.61,31935090.0,118004900.0,300259.0968,,13877.41,13877.41,3.5956,0.287,,14.6797,,,,,2.6315,,,
728 HK Equity,False,,2017-01-20,3.581,3.591,3.552,3.561,33000157.0,120902800.0,296212.4782,,13877.41,13877.41,3.5648999999999997,0.2879,,14.4632,,,,,2.6673999999999998,4.717,,
728 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-23,3.561,3.6,3.542,3.552,39552918.0,144645800.0,295403.1545,,13877.41,13877.41,3.5585,0.2849,,14.3677,,,,,2.6748,4.696,,
728 HK Equity,False,,2017-01-24,3.5709999999999997,3.581,3.542,3.561,50954529.0,186522000.0,296212.4782,,13877.41,13877.41,3.5616,0.2829,,14.4275,,,,,2.6673999999999998,4.696,,
728 HK Equity,False,,2017-01-25,3.5709999999999997,3.581,3.542,3.561,38540000.0,140961000.0,296212.4782,,13877.41,13877.41,3.5594,0.2787,,14.4452,,,,,2.6673999999999998,4.71,,
728 HK Equity,False,,2017-01-26,3.581,3.63,3.561,3.6,73250538.0,270812800.0,299449.773,,13877.41,13877.41,3.5973,0.2852,,14.6297,,,,,2.6386,4.71,,
728 HK Equity,False,,2017-01-27,3.591,3.61,3.5709999999999997,3.591,22953520.0,84661700.0,298640.4493,,13877.41,13877.41,3.5891,0.2808,,14.6422,,,,,2.6458,,,
728 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,4.743,,
728 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,4.728,,
728 HK Equity,False,,2017-02-01,3.581,3.6,3.552,3.581,55241450.0,203038300.0,297831.1256,,13877.41,13877.41,3.5766,0.277,,14.5089,,,,,2.6529,4.721,,
728 HK Equity,False,,2017-02-02,3.6,3.6,3.552,3.5709999999999997,34252297.0,125510300.0,297021.8019,,13877.41,13877.41,3.5656,0.2969,,14.4168,,,,,2.6602,,,
728 HK Equity,False,,2017-02-03,3.581,3.591,3.542,3.561,54629811.0,200215700.0,296212.4782,,13877.41,13877.41,3.5664,0.2956,,14.3705,,,,,2.6673999999999998,4.733,,
728 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-06,3.581,3.591,3.561,3.561,37229977.0,136552300.0,296212.4782,,13877.41,13877.41,3.5689,0.2755,,14.4132,,,,,2.6673999999999998,4.733,,
728 HK Equity,False,,2017-02-07,3.591,3.6879999999999997,3.5709999999999997,3.61,79341006.0,296561000.0,300259.0968,,13877.41,13877.41,3.6377,0.2773,,14.6767,,,,,2.6315,4.72,,
728 HK Equity,False,,2017-02-08,3.61,3.659,3.591,3.63,60508492.0,225894300.0,301877.7442,,13877.41,13877.41,3.6324,0.2816,,14.7344,,,,,2.6174,4.721,,
728 HK Equity,False,,2017-02-09,3.668,3.678,3.649,3.659,46611759.0,175480300.0,304305.7153,,13877.41,13877.41,3.6634,0.2854,,14.8655,,,,,2.5965,4.721,,
728 HK Equity,False,,2017-02-10,3.678,3.746,3.649,3.668,53223669.0,202478900.0,305115.039,,13877.41,13877.41,3.7019,0.2718,,14.9089,,,,,2.5896,,,
728 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,4.714,,
728 HK Equity,False,,2017-02-13,3.678,3.717,3.668,3.678,40453028.0,153458800.0,305924.3627,,13877.41,13877.41,3.6912000000000003,0.2743,,14.9495,,,,,2.5827999999999998,4.714,,
728 HK Equity,False,,2017-02-14,3.707,3.707,3.649,3.659,50563385.0,190394400.0,304305.7153,,13877.41,13877.41,3.6641,0.2836,,14.845,,,,,2.5965,,,
728 HK Equity,False,,2017-02-15,3.698,3.707,3.659,3.659,76802987.0,290718300.0,304305.7153,,13877.41,13877.41,3.6833,0.2861,,14.8142,,,,,2.5965,4.724,,
728 HK Equity,False,,2017-02-16,3.659,3.678,3.61,3.61,63493289.0,237109600.0,300259.0968,,13877.41,13877.41,3.6336,0.2855,,14.6215,,,,,2.6315,,,
728 HK Equity,False,,2017-02-17,3.61,3.63,3.581,3.591,45706924.0,168905900.0,298640.4493,,13877.41,13877.41,3.5959,0.2819,,14.5588,,,,,2.6458,4.724,,
728 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-20,3.581,3.63,3.581,3.591,40792673.0,150601300.0,298640.4493,,13877.41,13877.41,3.5941,0.279,,14.5645,,,,,2.6458,4.724,,
728 HK Equity,False,,2017-02-21,3.61,3.63,3.552,3.5709999999999997,58466242.0,215705200.0,297021.8019,,13877.41,13877.41,3.59,0.2891,,14.5129,,,,,2.6602,4.724,,
728 HK Equity,False,,2017-02-22,3.6,3.63,3.581,3.591,75268059.0,278786700.0,298640.4493,,13877.41,13877.41,3.6045,0.2732,,14.5818,,,,,2.6458,4.731,,
728 HK Equity,False,,2017-02-23,3.581,3.63,3.581,3.6,48882693.0,181094700.0,299449.773,,13877.41,13877.41,3.605,0.2783,,14.6004,,,,,2.6386,4.731,,
728 HK Equity,False,,2017-02-24,3.6,3.707,3.581,3.649,121154175.0,454116200.0,303496.3916,,13877.41,13877.41,3.6474,0.2834,,14.7929,,,,,2.6034,4.731,,
728 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-02-27,3.649,3.678,3.591,3.6,68949947.0,256505100.0,299449.773,,13877.41,13877.41,3.6172,0.2765,,14.5954,,,,,2.6386,4.678,,
728 HK Equity,False,,2017-02-28,3.591,3.6,3.532,3.552,90028451.0,329128200.0,295403.1545,,13877.41,13877.41,3.5571,0.275,,14.3841,,,,,2.6748,,,
728 HK Equity,False,,2017-03-01,3.552,3.561,3.484,3.513,82898806.0,298737500.0,292165.8596,,13877.41,13877.41,3.5066,0.2808,,14.256,,,,,2.7044,4.661,,
728 HK Equity,False,,2017-03-02,3.542,3.552,3.484,3.493,57935206.0,208769600.0,290547.2122,,13877.41,13877.41,3.5072,0.2828,,14.2055,,,,,2.7195,4.661,,
728 HK Equity,False,,2017-03-03,3.474,3.513,3.474,3.503,39694690.0,142683000.0,291356.5359,,13877.41,13877.41,3.4966,0.2915,,14.2741,,,,,2.7119,,,
728 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
728 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
