Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
706 HK Equity,False,,2016-12-28,0.092,0.096,0.09,0.093,1021925.0,94740.0,551.3639,,5896.942,2614.585,0.0927,2.9768,,,,,,,,,,
706 HK Equity,False,,2016-12-29,0.093,0.107,0.093,0.107,1044385.0,110930.0,630.1302,,5896.942,2614.585,0.1062,9.9913,,,,,,,,,,
706 HK Equity,False,,2016-12-30,0.103,0.103,0.1,0.1,673797.0,69000.0,588.1215,,5896.942,2614.585,0.1024,7.05,,,,,,,,,,
706 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,22.328,,,,,-22.332,0.074
706 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
706 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
706 HK Equity,False,,2017-01-03,0.107,0.11,0.106,0.11,4615509.0,494640.0,645.8835,,5896.942,2614.585,0.1072,3.9053,,,,,,,,,,
706 HK Equity,False,,2017-01-04,0.11,0.11,0.106,0.106,269519.0,28640.0,624.8791,,5896.942,2614.585,0.1063,7.5443,,,,,,,,,,
706 HK Equity,False,,2017-01-05,0.106,0.11,0.106,0.11,325669.0,35510.0,645.8835,,5896.942,2614.585,0.109,,,,,,,,,,,
706 HK Equity,False,,2017-01-06,0.102,0.103,0.098,0.101,2088771.0,209830.0,593.3726,,5896.942,2614.585,0.1005,5.556,,,,,,,,,,
706 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
706 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
706 HK Equity,False,,2017-01-09,0.103,0.103,0.101,0.101,2313369.0,234130.0,593.3726,,5896.942,2614.585,0.1012,2.1438,,,,,,,,,,
706 HK Equity,False,,2017-01-10,0.101,0.101,0.101,0.101,168449.0,16950.0,593.3726,,5896.942,2614.585,0.1006,3.5423999999999998,,,,,,,,,,
706 HK Equity,False,,2017-01-11,0.098,0.099,0.098,0.099,202139.0,19800.0,582.8704,,5896.942,2614.585,0.098,4.5298,,,,,,,,,,
706 HK Equity,False,,2017-01-12,0.098,0.098,0.089,0.096,5671124.0,519520.0,567.1172,,5896.942,2614.585,0.0916,4.6657,,,,,,,,,,
706 HK Equity,False,,2017-01-13,0.096,0.096,0.091,0.096,685027.0,64500.0,567.1172,,5896.942,2614.585,0.0942,4.2396,,,,,,,,,,
706 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
706 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
706 HK Equity,False,,2017-01-16,0.096,0.096,0.096,0.096,,,567.1172,,5896.942,2614.585,,4.7329,,,,,,,,,,
