Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3889 HK Equity,False,,2016-12-28,0.235,0.244,0.235,0.24,5078000.0,1226864.0,366.6207,,1527.586,547.324,0.2416,3.7251,,,,,,,,,,
3889 HK Equity,False,,2016-12-29,0.24,0.24,0.235,0.24,1656000.0,396410.0,366.6207,,1527.586,547.324,0.2394,3.2988,,,,,,,,,,
3889 HK Equity,False,,2016-12-30,0.235,0.24,0.235,0.235,4400000.0,1045466.0,358.9827,,1527.586,547.324,0.2376,2.7203,,,,,,,,,,
3889 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,528.676,,,,,-93.8,0.0116
3889 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-03,0.231,0.236,0.231,0.232,3660000.0,860230.0,354.4,,1527.586,547.324,0.235,2.2656,,,,,,,,,,
3889 HK Equity,False,,2017-01-04,0.235,0.24,0.228,0.235,2490000.0,583828.0,358.9827,,1527.586,547.324,0.2345,2.7189,,,,,,,,,,
3889 HK Equity,False,,2017-01-05,0.235,0.238,0.234,0.235,4696000.0,1104074.0,358.9827,,1527.586,547.324,0.2351,1.5663,,,,,,,,,,
3889 HK Equity,False,,2017-01-06,0.23,0.237,0.228,0.228,3972000.0,929852.0,348.2896,,1527.586,547.324,0.2341,2.3272,,,,,,,,,,
3889 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-09,0.23,0.23,0.225,0.226,2020000.0,461460.0,345.2344,,1527.586,547.324,0.2284,2.7958,,,,,,,,,,
3889 HK Equity,False,,2017-01-10,0.231,0.238,0.231,0.235,1772000.0,416266.0,358.9827,,1527.586,547.324,0.2349,1.7383,,,,,,,,,,
3889 HK Equity,False,,2017-01-11,0.225,0.229,0.225,0.228,1008000.0,229148.0,348.2896,,1527.586,547.324,0.2273,5.7272,,,,,,,,,,
3889 HK Equity,False,,2017-01-12,0.228,0.239,0.228,0.232,1906000.0,444426.0,354.4,,1527.586,547.324,0.2332,2.1077,,,,,,,,,,
3889 HK Equity,False,,2017-01-13,0.235,0.242,0.235,0.241,2272000.0,541700.0,368.1482,,1527.586,547.324,0.2384,1.3941,,,,,,,,,,
3889 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-16,0.239,0.24,0.235,0.239,930000.0,222228.0,365.0931,,1527.586,547.324,0.239,1.6576,,,,,,,,,,
3889 HK Equity,False,,2017-01-17,0.235,0.24,0.235,0.239,1172000.0,279926.0,365.0931,,1527.586,547.324,0.2388,1.4484,,,,,,,,,,
3889 HK Equity,False,,2017-01-18,0.244,0.245,0.241,0.245,5222000.0,1276802.0,374.2586,,1527.586,547.324,0.2445,1.9963,,,,,,,,,,
3889 HK Equity,False,,2017-01-19,0.246,0.248,0.242,0.247,2686000.0,663176.0,377.3138,,1527.586,547.324,0.2469,1.2233,,,,,,,,,,
3889 HK Equity,False,,2017-01-20,0.243,0.245,0.243,0.245,428000.0,104408.0,374.2586,,1527.586,547.324,0.2439,1.6694,,,,,,,,,,
3889 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-23,0.245,0.25,0.245,0.25,1104000.0,274650.0,381.8965,,1527.586,547.324,0.2488,2.3926,,,,,,,,,,
3889 HK Equity,False,,2017-01-24,0.25,0.25,0.246,0.248,780000.0,194960.0,378.8413,,1527.586,547.324,0.2499,1.9428999999999998,,,,,,,,,,
3889 HK Equity,False,,2017-01-25,0.249,0.25,0.249,0.25,1538000.0,384332.0,381.8965,,1527.586,547.324,0.2499,1.381,,,,,,,,,,
3889 HK Equity,False,,2017-01-26,0.25,0.25,0.249,0.25,1438000.0,359490.0,381.8965,,1527.586,547.324,0.25,2.0111,,,,,,,,,,
3889 HK Equity,False,,2017-01-27,0.25,0.25,0.25,0.25,,,381.8965,,1527.586,547.324,,3.2249,,,,,,,,,,
3889 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
3889 HK Equity,False,,2017-02-01,0.245,0.25,0.245,0.25,452000.0,112460.0,381.8965,,1527.586,547.324,0.2488,2.8125999999999998,,,,,,,,,,
