Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
2284974Q HK Equity,False,,2016-12-28,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2016-12-29,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2016-12-30,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-03,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-04,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-05,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-06,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-09,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-10,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-11,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-12,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-13,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-16,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-17,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-18,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-19,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-20,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-23,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-24,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-25,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-26,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-27,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-01,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-02,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-03,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-06,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-07,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-08,,,,,,,,,964.778,,,,,,,,,,,,,
2284974Q HK Equity,False,,2017-02-09,,,,,,,,,964.778,,,,,,,,,,,,,
