Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
505893Q HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-20,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-23,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-26,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-27,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-01,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-03,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-06,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-08,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-09,,,,,,,,,,,,,,,,,,,,,,
505893Q HK Equity,False,,2017-02-10,,,,,,,,,,,,,,,,,,,,,,
