Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8029 HK Equity,False,,2016-12-28,1.07,1.09,1.07,1.07,475000.0,508900.0,1488.798,,1391.4,600.543,1.0714,1.9289,,,,,,,,,,
8029 HK Equity,False,,2016-12-29,1.08,1.08,1.07,1.07,525000.0,561850.0,1488.798,,1391.4,600.543,1.0702,1.956,,,,,,,,,,
8029 HK Equity,False,,2016-12-30,1.07,1.08,1.07,1.08,410000.0,441950.0,1502.712,,1391.4,600.543,1.0779,2.5035,,,,,,,,,,
8029 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,24.1459,,,,,-33.9333,
8029 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8029 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8029 HK Equity,False,,2017-01-03,1.08,1.1,1.08,1.08,317500.0,343850.0,1502.712,,1391.4,600.543,1.0833,1.6289,,,,,,,,,,
8029 HK Equity,False,,2017-01-04,1.1,1.11,1.08,1.09,460000.0,501700.0,1516.626,,1391.4,600.543,1.0907,1.5838,,,,,,,,,,
8029 HK Equity,False,,2017-01-05,1.09,1.12,1.09,1.12,515000.0,571250.0,1558.368,,1391.4,600.543,1.1092,1.3618000000000001,,,,,,,,,,
8029 HK Equity,False,,2017-01-06,1.12,1.12,1.11,1.11,60000.0,66750.0,1544.454,,1391.4,600.543,1.1125,1.3183,,,,,,,,,,
8029 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8029 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8029 HK Equity,False,,2017-01-09,1.11,1.11,1.09,1.09,190000.0,209200.0,1516.626,,1391.4,600.543,1.1011,1.5524,,,,,,,,,,
8029 HK Equity,False,,2017-01-10,1.1,1.13,1.09,1.11,530000.0,589750.0,1544.454,,1391.4,600.543,1.1127,1.5001,,,,,,,,,,
8029 HK Equity,False,,2017-01-11,1.13,1.13,1.1,1.1,155000.0,172450.0,1530.54,,1391.4,600.543,1.1126,2.2031,,,,,,,,,,
8029 HK Equity,False,,2017-01-12,1.11,1.1400000000000001,1.08,1.08,600000.0,657350.0,1502.712,,1391.4,600.543,1.0956,2.6021,,,,,,,,,,
8029 HK Equity,False,,2017-01-13,1.09,1.1400000000000001,1.08,1.1,630000.0,693900.0,1530.54,,1391.4,600.543,1.1014,2.749,,,,,,,,,,
8029 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8029 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
