Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
142 HK Equity,False,,2016-12-28,5.2620000000000005,5.36,5.243,5.331,1416433.0,7676759.0,23332.6209,,4281.215,2254.786,5.3011,0.4301,0.087,61.1349,7604.0,,7.898,1574.0,2.5326,,,
142 HK Equity,False,,2016-12-29,5.282,5.36,5.213,5.291,1952583.0,10591500.0,23161.3723,,4281.215,2254.786,5.3054,0.3846,,60.7081,,,7.843,,2.5513,,,
142 HK Equity,False,,2016-12-30,5.301,5.36,5.282,5.301,1039000.0,5656370.0,23204.1845,,4281.215,2254.786,5.3248,0.292,,31.9075,,,7.858,,2.5465999999999998,,,
142 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,3343.0,,,,,-24.4,0.7268
142 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-03,5.34,5.458,5.301,5.379,1916766.0,10510460.0,23546.6816,,4281.215,2254.786,5.3624,0.3211,,32.3693,,,7.9719999999999995,,2.5095,,,
142 HK Equity,False,,2017-01-04,5.409,5.419,5.291,5.35,2430236.0,13339340.0,23418.2452,,4281.215,2254.786,5.3684,0.3781,,32.1969,,,7.93,,2.5233,,,
142 HK Equity,False,,2017-01-05,5.34,5.516,5.34,5.477,1704334.0,9441684.0,23977.4035,,4281.679,2255.25,5.4185,0.2922,,32.9642,,,8.119,,2.4647,,,
142 HK Equity,False,,2017-01-06,5.5649999999999995,5.644,5.516,5.556,2627776.0,14972560.0,24319.9379,,4281.679,2255.25,5.573,0.3094,,33.4343,,,8.234,,2.43,,,
142 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-09,5.624,5.624,5.536,5.585,809510.0,4609842.0,24448.3882,,4281.679,2255.25,5.5701,0.2035,,33.6044,,,8.276,,2.4173,,,
142 HK Equity,False,,2017-01-10,5.624,5.732,5.5649999999999995,5.732,2710775.0,15732460.0,25090.6401,,4281.679,2255.25,5.6766,0.2977,,34.4951,,,8.496,,2.3554,,,
142 HK Equity,False,,2017-01-11,5.741,5.741,5.546,5.624,2218821.0,12679010.0,24619.6554,,4281.679,2255.25,5.5891,0.2408,,33.845,,,8.336,,2.4004,,,
142 HK Equity,False,,2017-01-12,5.595,5.624,5.507,5.546,2306070.0,13068330.0,24277.1211,,4281.679,2255.25,5.5426,0.2248,,33.3771,,,8.22,,2.4343,,,
142 HK Equity,False,,2017-01-13,5.575,5.673,5.575,5.663,1292014.0,7440260.0,24807.9081,,4284.613,2259.182,5.6348,0.2539,,34.0826,,,8.394,,2.3839,,,
142 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-16,5.624,5.634,5.487,5.507,1091400.0,6156428.0,24122.37,,4284.613,2259.182,5.5188,0.2713,,33.1378,,,8.161,,2.4516,,,
142 HK Equity,False,,2017-01-17,5.634,5.634,5.487,5.487,651713.0,3678473.0,24036.6778,,4284.613,2259.182,5.5204,0.2363,,33.0184,,,8.132,,2.4603,,,
142 HK Equity,False,,2017-01-18,5.467,5.526,5.389,5.477,2069000.0,11536680.0,23996.0055,,4285.001,2259.57,5.4538,0.2691,,32.9574,,,8.117,,2.4647,,,
142 HK Equity,False,,2017-01-19,5.477,5.575,5.428,5.575,1152284.0,6490802.0,24425.9083,,4285.247,2259.816,5.5127,0.4339,,33.5425,,,8.261,,2.4215,,,
142 HK Equity,False,,2017-01-20,5.526,5.526,5.389,5.399,1288718.0,7161782.0,23654.5638,,4285.247,2260.402,5.4353,0.2605,,32.4757,,,7.998,,2.5004999999999997,,,
142 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-23,5.428,5.546,5.399,5.546,1722370.0,9653523.0,24297.3509,,4285.247,2260.686,5.4825,0.3312,0.087,33.3681,7604.0,,8.218,1574.0,2.4343,6.5,,
142 HK Equity,False,,2017-01-24,5.575,5.683,5.467,5.663,2640714.0,15088880.0,24811.5805,,4285.247,2260.686,5.5888,0.242,,34.0708,,,8.391,,2.3839,,,
142 HK Equity,False,,2017-01-25,5.673,5.712,5.624,5.673,6641240.0,38509940.0,24854.433,,4285.247,2260.686,5.6726,0.5459,,34.1287,,,8.405,,2.3797,,,
142 HK Equity,False,,2017-01-26,5.771,5.78,5.5649999999999995,5.673,5949435.0,34437730.0,24854.433,,4285.247,2260.686,5.6544,0.5551,,34.1274,,,8.405,,2.3797,,,
142 HK Equity,False,,2017-01-27,5.741,5.79,5.663,5.771,1629981.0,9568740.0,25282.9577,,4285.247,2260.686,5.7419,0.397,,34.7136,,,8.55,,2.3394,,,
142 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-01,5.8,5.82,5.595,5.595,2375513.0,13843390.0,24511.6132,,4285.247,2261.286,5.6998999999999995,0.2759,,33.6502,,,8.288,,2.413,,,
142 HK Equity,False,,2017-02-02,5.595,5.732,5.595,5.614,3240156.0,18746490.0,24597.3182,,4285.247,2261.286,5.6577,0.2669,,33.7661,,,8.316,,2.4046,,,
142 HK Equity,False,,2017-02-03,5.663,5.712,5.6530000000000005,5.692,1849011.0,10727550.0,24947.3078,,4286.479,2262.518,5.6835,0.2996,,34.2433,,,8.434,,2.3716,,,
142 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-06,5.692,5.712,5.634,5.644,1398148.0,8113448.0,24732.9839,,4286.479,2262.518,5.6757,0.2912,0.087,33.9478,7604.0,,8.361,1574.0,2.3921,,,
142 HK Equity,False,,2017-02-07,5.663,5.712,5.624,5.712,1451000.0,8418411.0,25033.0374,,4286.479,2262.518,5.6735,0.3231,,34.3588,,,8.462,,2.3634,,,
142 HK Equity,False,,2017-02-08,5.702,5.712,5.6530000000000005,5.702,1596000.0,9282613.0,24990.1726,,4286.479,2262.518,5.6899,0.2543,,34.2995,,,8.448,,2.3675,,,
142 HK Equity,False,,2017-02-09,5.673,5.761,5.663,5.761,1029600.0,6030020.0,25247.3613,,4286.479,2262.518,5.7283,0.3891,,34.6556,,,8.535,,2.3434,,,
142 HK Equity,False,,2017-02-10,5.761,5.761,5.692,5.702,6728583.0,39387270.0,24990.1726,,4286.479,2262.518,5.7164,0.288,,34.296,,,8.447,,2.3675,,,
142 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-13,5.702,5.761,5.683,5.761,2633039.0,15393300.0,25247.3613,,4286.479,2262.518,5.7197,0.2576,,34.6494,,,8.534,,2.3434,,,
142 HK Equity,False,,2017-02-14,5.741,5.741,5.604,5.624,2547082.0,14772230.0,24647.2543,,4286.479,2262.518,5.6613,0.2539,,33.8245,,,8.331,,2.4004,,,
142 HK Equity,False,,2017-02-15,5.624,5.829,5.624,5.79,5638909.0,33189440.0,25375.9557,,4286.479,2262.518,5.7517,0.2897,,34.8218,,,8.576,,2.3315,,,
142 HK Equity,False,,2017-02-16,5.849,5.849,5.78,5.849,2854550.0,16973070.0,25633.1444,,4286.479,2262.518,5.8301,0.3144,,35.1788,,,8.664,,2.3081,,,
142 HK Equity,False,,2017-02-17,5.771,5.849,5.516,5.516,3888502.0,22431600.0,24175.7416,,4286.479,2262.518,5.6423,0.3873,,33.1702,,,8.169,,2.4473,,,
142 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-20,5.556,5.663,5.546,5.644,1420000.0,8141180.0,24732.9839,,4286.479,2262.518,5.6076,0.2759,,33.9356,,,8.358,,2.3921,,,
142 HK Equity,False,,2017-02-21,5.624,5.624,5.497,5.546,1198321.0,6783061.0,24304.336,,4286.479,2262.518,5.5367,0.2756,,33.3492,,,8.213,,2.4343,,,
142 HK Equity,False,,2017-02-22,5.575,5.624,5.575,5.604,1535644.0,8783623.0,24561.5247,,4286.479,2262.518,5.5945,0.2487,,33.7055,,,8.301,,2.4088,,,
142 HK Equity,False,,2017-02-23,5.604,5.673,5.5649999999999995,5.585,2156361.0,12328810.0,24475.7951,,4286.479,2262.518,5.5922,0.2825,,33.5888,,,8.272,,2.4173,,,
142 HK Equity,False,,2017-02-24,5.575,5.6530000000000005,5.507,5.526,5054629.0,28823440.0,24218.6064,,4286.479,2262.518,5.5735,0.243,,33.2298,,,8.184,,2.4429,,,
142 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
142 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
