Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1268 HK Equity,False,,2016-12-28,0.999,1.046,0.952,1.037,1330000.0,1414740.0,1196.943,,1088.13,333.73,1.0025,1.4772,,8.9713,,,,,,,,
1268 HK Equity,False,,2016-12-29,1.018,1.056,1.008,1.046,617980.0,684819.0,1207.8243,,1088.13,333.73,1.0446,1.6468,,9.019,,,,,,,,
1268 HK Equity,False,,2016-12-30,1.037,1.065,1.018,1.065,2362000.0,2615400.0,1229.5869,,1088.13,333.73,1.0436,1.4069,,6.8194,,,,,,,,
1268 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,3665.034,,,,,89.524,0.7945
1268 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-03,1.065,1.065,1.046,1.056,78000.0,87280.0,1218.7056,,1088.13,333.73,1.0546,2.1701,,6.7686,,,,,,,,
1268 HK Equity,False,,2017-01-04,1.056,1.056,1.008,1.046,394000.0,432060.0,1207.8243,,1088.13,333.73,1.0335,1.9992999999999999,,6.6674,,,,,,,,
1268 HK Equity,False,,2017-01-05,1.018,1.093,1.008,1.084,734000.0,830040.0,1251.3495,,1088.13,333.73,1.0658,1.9099,,6.8725000000000005,,,,,,,,
1268 HK Equity,False,,2017-01-06,1.112,1.112,1.056,1.084,130000.0,148240.0,1251.3495,,1088.13,333.73,1.0747,3.6433,,6.9293,,,,,,,,
1268 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-09,1.093,1.093,1.056,1.065,266000.0,300360.0,1229.5869,,1088.13,333.73,1.0642,2.1504,,6.8131,,,,,,,,
1268 HK Equity,False,,2017-01-10,1.018,1.074,1.018,1.074,288000.0,324580.0,1240.4682,,1088.13,333.73,1.0622,2.1282,,6.8646,,,,,,,,
1268 HK Equity,False,,2017-01-11,1.065,1.065,1.065,1.065,2000.0,2260.0,1229.5869,,1088.13,333.73,1.065,,,6.798,,,,,,,,
1268 HK Equity,False,,2017-01-12,1.056,1.093,1.056,1.093,546000.0,617200.0,1262.2308,,1088.13,333.73,1.0654,1.911,,6.9448,,,,,,,,
1268 HK Equity,False,,2017-01-13,1.112,1.1219999999999999,1.084,1.103,206000.0,241840.0,1273.1121,,1088.13,333.73,1.1064,4.0387,,7.0174,,,,,,,,
1268 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-16,1.084,1.084,1.084,1.084,50000.0,57500.0,1251.3495,,1088.13,333.73,1.0838,3.6550000000000002,,6.893,,,,,,,,
1268 HK Equity,False,,2017-01-17,1.15,1.15,1.027,1.1219999999999999,1960000.0,2319720.0,1294.8747,,1088.13,333.73,1.1154,1.4921,,7.0839,,,,,,,,
1268 HK Equity,False,,2017-01-18,1.131,1.272,1.1219999999999999,1.2349999999999999,1806000.0,2343780.0,1425.4503,,1088.13,333.73,1.2231,1.3584,,7.7971,,,,,,,,
1268 HK Equity,False,,2017-01-19,1.244,1.357,1.244,1.319,3736000.0,5179520.0,1523.382,,1088.13,333.73,1.3066,1.0717,,8.3768,,,,,,,,
1268 HK Equity,False,,2017-01-20,1.329,1.357,1.2349999999999999,1.291,1786000.0,2469740.0,1490.7381,,1088.13,333.73,1.3033000000000001,1.7871000000000001,,8.1867,,,,,,,,
1268 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1268 HK Equity,False,,2017-01-23,1.272,1.319,1.263,1.31,816000.0,1114040.0,1512.5007,,1088.13,333.73,1.2867,1.9487999999999999,,8.274000000000001,,,,,,,,
