Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3301 HK Equity,False,,2016-12-28,5.63,5.65,5.5,5.5600000000000005,5529000.0,30716360.0,7519.055,,1352.348,339.848,5.5555,0.3063,,,,,,,,,,
3301 HK Equity,False,,2016-12-29,5.57,5.63,5.52,5.54,6039975.0,33746760.0,7492.008,,1352.348,339.848,5.5872,0.2513,,,,,,,,,,
3301 HK Equity,False,,2016-12-30,5.57,5.63,5.57,5.63,1699500.0,9502505.0,7613.7194,,1352.348,339.848,5.5914,0.2742,,5.2898,,,,,,,,
3301 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,4388.253,,,,,511.225,5.5241
3301 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3301 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3301 HK Equity,False,,2017-01-03,5.65,6.09,5.61,6.06,2182100.0,13056690.0,8195.229,,1352.348,339.848,5.9835,0.4027,,5.7019,,,,,,,,
3301 HK Equity,False,,2017-01-04,6.04,6.1,5.9399999999999995,5.98,1697500.0,10157840.0,8087.0412,,1352.348,339.848,5.984,0.2699,,5.5925,,,,,,,,
3301 HK Equity,False,,2017-01-05,6.02,6.03,5.9,5.96,1665300.0,9945555.0,8059.9942,,1352.348,339.848,5.9722,0.3804,,5.5454,,,,,,,,
3301 HK Equity,False,,2017-01-06,5.98,5.98,5.67,5.79,1820417.0,10501960.0,7830.0951,,1352.348,339.848,5.7694,0.5389,,5.4317,,,,,,,,
3301 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3301 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3301 HK Equity,False,,2017-01-09,5.82,5.86,5.63,5.74,1654000.0,9472905.0,7762.4776,,1352.348,339.848,5.7273,0.3999,,5.3883,,,,,,,,
3301 HK Equity,False,,2017-01-10,5.76,5.77,5.66,5.75,1686500.0,9635760.0,7776.0011,,1352.348,339.848,5.7135,0.2778,,5.3907,,,,,,,,
3301 HK Equity,False,,2017-01-11,5.78,5.83,5.73,5.74,1530500.0,8836102.0,7762.4776,,1352.348,339.848,5.7734,0.3223,,5.3763,,,,,,,,
3301 HK Equity,False,,2017-01-12,5.78,5.8,5.67,5.67,1603500.0,9176305.0,7667.8133,,1352.348,339.848,5.7227,0.2671,,5.2851,,,,,,,,
3301 HK Equity,False,,2017-01-13,5.7,5.72,5.62,5.64,2370000.0,13415140.0,7627.2428,,1352.348,339.848,5.6604,0.2771,,5.2667,,,,,,,,
3301 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3301 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3301 HK Equity,False,,2017-01-16,5.66,5.66,5.48,5.51,1587500.0,8779360.0,7451.4376,,1352.348,339.848,5.5303,0.2628,,5.142,,,,,,,,
3301 HK Equity,False,,2017-01-17,5.54,5.54,5.43,5.46,1855000.0,10140940.0,7383.8202,,1352.348,339.848,5.4668,0.2234,,5.0604,,,,,,,,
