Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8101 HK Equity,False,,2016-12-28,0.129,0.13,0.127,0.128,1640000.0,210004.0,370.176,,2892.0,2837.892,0.1281,2.5829,,3.5249,,,,,,,,
8101 HK Equity,False,,2016-12-29,0.132,0.132,0.126,0.129,520000.0,66236.0,373.068,,2892.0,2837.892,0.1274,4.2671,,3.5524,,,,,,,,
8101 HK Equity,False,,2016-12-30,0.129,0.129,0.126,0.126,13788000.0,1763904.0,364.392,,2892.0,2837.892,0.1279,1.7487,,2.1862,,,,,,,,
8101 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,10.65,,,,,56.463,
8101 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8101 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8101 HK Equity,False,,2017-01-03,0.127,0.128,0.125,0.127,22744000.0,2847000.0,367.284,,2892.0,2837.892,0.1252,1.9016,,2.2036,,,,,,,,
8101 HK Equity,False,,2017-01-04,0.125,0.132,0.124,0.127,1980000.0,254768.0,367.284,,2892.0,2837.892,0.1287,2.8587,,2.2036,,,,,,,,
8101 HK Equity,False,,2017-01-05,0.132,0.132,0.126,0.126,1572000.0,202028.0,364.392,,2892.0,2837.892,0.1285,1.7063000000000001,,2.1862,,,,,,,,
8101 HK Equity,False,,2017-01-06,0.125,0.13,0.124,0.129,1156000.0,144828.0,373.068,,2892.0,2837.892,0.1253,2.5193,,2.2383,,,,,,,,
8101 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8101 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8101 HK Equity,False,,2017-01-09,0.129,0.129,0.125,0.125,580000.0,73212.0,361.5,,2892.0,2837.892,0.1262,1.3068,,2.1689,,,,,,,,
8101 HK Equity,False,,2017-01-10,0.128,0.128,0.125,0.125,7000000.0,876400.0,361.5,,2892.0,2837.892,0.1252,1.8214000000000001,,2.1689,,,,,,,,
8101 HK Equity,False,,2017-01-11,0.128,0.131,0.126,0.13,3360000.0,430764.0,375.96,,2892.0,2837.892,0.1282,1.8224,,2.2557,,,,,,,,
8101 HK Equity,False,,2017-01-12,0.13,0.144,0.13,0.142,41022000.0,5719690.0,410.664,,2892.0,2837.892,0.1394,1.7732999999999999,,2.4638999999999998,,,,,,,,
8101 HK Equity,False,,2017-01-13,0.138,0.158,0.138,0.157,65220000.0,9881548.0,454.044,,2892.0,2837.892,0.1515,0.9965,,2.7241,,,,,,,,
8101 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8101 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
