Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
369 HK Equity,False,,2016-12-28,4.496,4.496,4.477,4.496,110000.0,510580.0,6247.1634,,1343.476,361.941,4.4879,1.3846,0.31,6.5167,912.0,,14.503,510.0,3.3363,,,
369 HK Equity,False,,2016-12-29,4.496,4.496,4.496,4.496,10000.0,46500.0,6247.1634,,1343.476,361.941,4.4959,1.5833,0.31,6.5167,895.0,,14.503,501.0,3.3363,5.54,,
369 HK Equity,False,,2016-12-30,4.525,4.525,4.525,4.525,2000.0,9360.0,6287.4677,,1343.476,361.941,4.525,0.6416,,5.3239,,,14.597,,3.315,,,
369 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,635.3,,,,,846.3,18.0938
369 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
369 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
369 HK Equity,False,,2017-01-03,4.525,4.525,4.525,4.525,,,6287.4677,,1343.476,361.941,,1.0251,,5.3239,,,14.597,,3.315,,,
369 HK Equity,False,,2017-01-04,4.506,4.525,4.506,4.525,74000.0,344860.0,6287.4677,,1343.476,361.941,4.5059000000000005,,,5.3239,,,14.597,,3.315,,,
369 HK Equity,False,,2017-01-05,4.564,4.564,4.515,4.525,4000.0,18780.0,6287.4677,,1343.476,361.941,4.5395,0.8636,,5.3239,,,14.597,,3.315,5.54,,
369 HK Equity,False,,2017-01-06,4.525,4.525,4.515,4.525,30000.0,140300.0,6287.4677,,1343.476,361.941,4.5217,,,5.3239,,,14.597,,3.315,,,
369 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
369 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
369 HK Equity,False,,2017-01-09,4.564,4.564,4.564,4.564,48000.0,226560.0,6341.2067,,1343.476,361.941,4.5636,,,5.3694,,,14.721,,3.2869,,,
369 HK Equity,False,,2017-01-10,4.564,4.564,4.564,4.564,,,6341.2067,,1343.476,361.941,,,,5.3694,,,14.721,,3.2869,,,
369 HK Equity,False,,2017-01-11,4.564,4.573,4.535,4.573,210000.0,988200.0,6357.5315,,1344.087,362.551,4.5498,0.5064,,5.3808,,,14.753,,3.2799,,,
369 HK Equity,False,,2017-01-12,4.573,4.583,4.573,4.583,20000.0,94760.0,6370.9724,,1344.087,362.551,4.5809999999999995,0.9983,,5.3922,,,14.784,,3.273,,,
369 HK Equity,False,,2017-01-13,4.593,4.593,4.593,4.593,,,6384.4132,,1344.087,362.551,,,,5.4035,,,14.815,,3.2661,,,
369 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
369 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
