Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8078 HK Equity,False,,2016-12-28,0.365,0.375,0.36,0.37,5840000.0,2143800.0,4041.6787,,10923.456,3854.682,0.3671,1.5678,,,,,,,,,,
8078 HK Equity,False,,2016-12-29,0.365,0.37,0.365,0.37,1880000.0,690000.0,4041.6787,,10923.456,3854.682,0.367,1.4285,,,,,,,,,,
8078 HK Equity,False,,2016-12-30,0.365,0.385,0.365,0.385,8561200.0,3241833.0,4205.5306,,10923.456,3854.682,0.3787,1.501,,,,,,,,,,
8078 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,107.123,,,,,11.334,0.1782
8078 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-03,0.39,0.39,0.38,0.385,1929600.0,740152.0,4205.5306,,10923.456,3854.682,0.3836,1.7050999999999998,,,,,,,,,,
8078 HK Equity,False,,2017-01-04,0.38,0.385,0.375,0.38,1447392.0,547224.2,4150.9133,,10923.456,3854.682,0.3782,1.5663,,,,,,,,,,
8078 HK Equity,False,,2017-01-05,0.38,0.39,0.375,0.385,13827200.0,5310464.0,4205.5306,,10923.456,3854.682,0.3841,1.6035,,,,,,,,,,
8078 HK Equity,False,,2017-01-06,0.38,0.385,0.38,0.38,2443040.0,928494.4,4150.9133,,10923.456,3854.682,0.3801,1.7593999999999999,,,,,,,,,,
8078 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-09,0.38,0.385,0.375,0.38,1824880.0,687556.8,4150.9133,,10923.456,3854.682,0.377,1.9569,,,,,,,,,,
8078 HK Equity,False,,2017-01-10,0.38,0.39,0.375,0.38,2064000.0,784560.0,4150.9133,,10923.456,3854.682,0.3803,1.8728,,,,,,,,,,
8078 HK Equity,False,,2017-01-11,0.38,0.38,0.375,0.38,6473120.0,2459055.0,4150.9133,,10923.456,3854.682,0.3799,1.4649,,,,,,,,,,
8078 HK Equity,False,,2017-01-12,0.38,0.38,0.37,0.375,2440000.0,909800.0,4096.296,,10923.456,3854.682,0.3729,1.6968999999999999,,,,,,,,,,
8078 HK Equity,False,,2017-01-13,0.375,0.38,0.375,0.375,1122472.0,424080.1,4096.296,,10923.456,3854.682,0.3779,1.524,,,,,,,,,,
8078 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-16,0.37,0.375,0.37,0.375,5920040.0,2219415.0,4096.296,,10923.456,3854.682,0.3749,2.1936,,,,,,,,,,
8078 HK Equity,False,,2017-01-17,0.375,0.38,0.375,0.38,4116960.0,1544706.0,4150.9133,,10923.456,3854.682,0.3753,1.9207999999999998,,,,,,,,,,
8078 HK Equity,False,,2017-01-18,0.38,0.385,0.37,0.375,5561528.0,2089943.0,4103.3243,,10942.198,3873.424,0.3758,1.7162,,,,,,,,,,
8078 HK Equity,False,,2017-01-19,0.375,0.375,0.37,0.375,9400000.0,3479600.0,4103.3243,,10942.198,3873.424,0.3702,1.6407,,,,,,,,,,
8078 HK Equity,False,,2017-01-20,0.37,0.375,0.37,0.375,2006088.0,751191.7,4103.3243,,10942.198,3873.424,0.3745,1.9064999999999999,,,,,,,,,,
8078 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-23,0.375,0.375,0.37,0.375,7960000.0,2982600.0,4103.3243,,10942.198,3873.424,0.3747,1.7361,,,,,,,,,,
8078 HK Equity,False,,2017-01-24,0.375,0.38,0.365,0.375,8608160.0,3190456.0,4103.3243,,10942.198,3873.424,0.3707,1.7102,,,,,,,,,,
8078 HK Equity,False,,2017-01-25,0.375,0.375,0.365,0.375,10932800.0,4045016.0,4103.3243,,10942.198,3873.424,0.37,1.6228,,,,,,,,,,
8078 HK Equity,False,,2017-01-26,0.375,0.375,0.36,0.37,9598672.0,3509929.0,4048.6133,,10942.198,3873.424,0.3657,1.4937,,,,,,,,,,
8078 HK Equity,False,,2017-01-27,0.37,0.375,0.37,0.375,7240000.0,2681400.0,4103.3243,,10942.198,3873.424,0.3704,1.6652,,,,,,,,,,
8078 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-02-01,0.38,0.385,0.375,0.38,680000.0,256800.0,4158.0353,,10942.198,3873.424,0.3776,1.7311,,,,,,,,,,
8078 HK Equity,False,,2017-02-02,0.38,0.39,0.37,0.37,7040000.0,2653000.0,4048.6133,,10942.198,3873.424,0.3768,1.8253,,,,,,,,,,
8078 HK Equity,False,,2017-02-03,0.37,0.375,0.365,0.375,2880000.0,1068400.0,4103.3243,,10942.198,3873.424,0.371,1.6331,,,,,,,,,,
8078 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-02-06,0.38,0.48,0.38,0.45,89064000.0,40912700.0,4923.9892,,10942.198,3873.424,0.4594,1.3119,,,,,,,,,,
8078 HK Equity,False,,2017-02-07,0.45,0.485,0.295,0.3,193223964.0,64101320.0,3282.6595,,10942.198,3873.424,0.3317,1.9407,,,,,,,,,,
8078 HK Equity,False,,2017-02-08,0.305,0.31,0.285,0.295,22640000.0,6666000.0,3227.9485,,10942.198,3873.424,0.2944,2.0613,,,,,,,,,,
8078 HK Equity,False,,2017-02-09,0.31,0.32,0.295,0.31,20880000.0,6419300.0,3392.0815,,10942.198,3873.424,0.3074,1.9607999999999999,,,,,,,,,,
8078 HK Equity,False,,2017-02-10,0.31,0.32,0.29,0.3,12500000.0,3712800.0,3282.6595,,10942.198,3873.424,0.297,1.9830999999999999,,,,,,,,,,
8078 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
8078 HK Equity,False,,2017-02-13,0.3,0.31,0.295,0.305,4140000.0,1254600.0,3337.3705,,10942.198,3873.424,0.303,1.8274,,,,,,,,,,
8078 HK Equity,False,,2017-02-14,0.31,0.315,0.3,0.305,11800000.0,3593500.0,3337.3705,,10942.198,3873.424,0.3045,1.8073000000000001,,,,,,,,,,
8078 HK Equity,False,,2017-02-15,0.305,0.315,0.295,0.295,20844376.0,6354132.0,3227.9485,,10942.198,3873.424,0.3048,1.7210999999999999,,,,,,,,,,
8078 HK Equity,False,,2017-02-16,0.3,0.3,0.295,0.3,17365432.0,5186714.0,3282.6595,,10942.198,3873.424,0.2987,1.7799,,,,,,,,,,
8078 HK Equity,False,,2017-02-17,0.3,0.31,0.295,0.3,18061388.0,5422589.0,3282.6595,,10942.198,3873.424,0.3002,1.8121,,,,,,,,,,
