Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
213 HK Equity,False,,2016-12-28,0.91,0.939,0.91,0.92,76000.0,73780.0,978.1603,,1018.917,402.253,0.9301,1.9818,,3.5591,,,,,3.8052,,,
213 HK Equity,False,,2016-12-29,0.91,0.92,0.91,0.92,172682.0,165327.4,978.1603,,1018.917,402.253,0.9175,1.308,,3.5591,,,,,3.8052,,,
213 HK Equity,False,,2016-12-30,0.929,0.929,0.929,0.929,11560.0,11135.2,988.3495,,1018.917,402.253,0.9294,,,3.5962,,,,,3.766,,,
213 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-03,0.929,0.929,0.929,0.929,78000.0,75660.0,987.2437,,1017.777,401.113,0.9294,,,3.5962,,,,,3.766,,,
213 HK Equity,False,,2017-01-04,0.929,0.929,0.929,0.929,34000.0,32980.0,987.2437,,1017.777,401.113,0.9294,1.3092,,3.5962,,,,,3.766,,,
213 HK Equity,False,,2017-01-05,0.929,0.929,0.929,0.929,,,987.2437,,1017.777,401.113,,,,3.5962,,,,,3.766,,,
213 HK Equity,False,,2017-01-06,0.92,0.929,0.92,0.929,270600.0,262064.0,987.2437,,1017.777,401.113,0.928,1.29,,3.5962,,,,,3.766,,,
213 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-09,0.929,0.929,0.929,0.929,371263.0,360064.6,987.2437,,1017.777,401.113,0.9294,,,3.5962,,,,,3.766,,,
213 HK Equity,False,,2017-01-10,0.939,0.949,0.939,0.949,158000.0,154960.0,1007.5992,,1017.777,401.113,0.9397,1.6583999999999999,,3.6703,,,,,3.6898999999999997,,,
213 HK Equity,False,,2017-01-11,0.939,0.977,0.939,0.958,764196.0,757962.3,1017.777,,1017.777,401.113,0.9503,1.8274,,3.7074,,,,,3.653,,,
213 HK Equity,False,,2017-01-12,0.949,0.949,0.949,0.949,,,1007.5992,,1017.777,401.113,,,,3.6703,,,,,3.6898999999999997,,,
213 HK Equity,False,,2017-01-13,0.939,0.968,0.939,0.968,54000.0,53220.0,1027.9547,,1017.777,401.113,0.9443,,,3.7445,,,,,3.6168,,,
213 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-16,0.968,0.968,0.968,0.968,180000.0,181800.0,1027.9547,,1017.777,401.113,0.9677,2.7903000000000002,,3.7445,,,,,3.6168,,,
213 HK Equity,False,,2017-01-17,0.968,0.968,0.968,0.968,,,1027.9547,,1017.777,401.113,,,,3.7445,,,,,3.6168,,,
213 HK Equity,False,,2017-01-18,0.939,0.949,0.939,0.949,26000.0,25500.0,1007.5992,,1017.777,401.113,0.9397,2.2673,,3.6703,,,,,3.6898999999999997,,,
213 HK Equity,False,,2017-01-19,0.958,0.958,0.939,0.958,42875.0,42711.25,1017.777,,1017.777,401.113,0.9554,2.0186,,3.7074,,,,,3.653,,,
213 HK Equity,False,,2017-01-20,0.958,0.958,0.939,0.958,369375.0,365706.3,1017.777,,1017.777,401.113,0.9487,1.8862,,3.7074,,,,,3.653,,,
213 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
213 HK Equity,False,,2017-01-23,0.958,0.958,0.949,0.958,199025.0,198804.0,1017.777,,1017.777,401.113,0.9572,1.3942,,3.7074,,,,,3.653,,,
213 HK Equity,False,,2017-01-24,0.958,0.958,0.958,0.958,138000.0,138000.0,1017.777,,1017.777,401.113,0.9581,1.4983,,3.7074,,,,,3.653,,,
213 HK Equity,False,,2017-01-25,0.958,0.987,0.949,0.968,216000.0,219580.0,1027.9547,,1017.777,401.113,0.974,1.4821,,3.7445,,,,,3.6168,,,
