Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
6899 HK Equity,False,,2016-12-28,3.08,3.12,3.0,3.05,1088000.0,3317120.0,2399.7187,,786.793,247.113,3.0488,1.176,0.255,16.8926,1048.5,,10.76,246.0,,,,
6899 HK Equity,False,,2016-12-29,3.03,3.09,3.01,3.08,601000.0,1838590.0,2423.3225,,786.793,247.113,3.0592,0.8804,,16.995,,,10.826,,,,,
6899 HK Equity,False,,2016-12-30,3.1,3.18,3.01,3.16,1784000.0,5498730.0,2486.266,,786.793,247.113,3.0824,0.6196,,14.9747,,,11.091,,,,,
6899 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,455.265,,,,,72.671,1.5689
6899 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-03,3.12,3.12,3.02,3.09,984000.0,3009125.0,2431.1905,,786.793,247.113,3.0582,0.6191,,14.6637,,,10.861,,,,,
6899 HK Equity,False,,2017-01-04,3.11,3.19,3.08,3.19,295000.0,928940.0,2509.8698,,786.793,247.113,3.1489,0.809,,15.0464,,,11.144,,,,,
6899 HK Equity,False,,2017-01-05,3.18,3.3,3.13,3.27,695000.0,2236200.0,2572.8132,,786.793,247.113,3.2176,0.7504,,15.3452,,,11.365,,,,,
6899 HK Equity,False,,2017-01-06,3.25,3.2800000000000002,3.14,3.14,481000.0,1535290.0,2470.5301,,786.793,247.113,3.1919,1.3454,,14.8568,,,11.004,,,,,
6899 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-09,3.12,3.16,3.06,3.08,340000.0,1055910.0,2423.3225,,786.793,247.113,3.1056,0.7203,,14.5823,,,10.8,,,,,
6899 HK Equity,False,,2017-01-10,3.12,3.12,2.9699999999999998,2.98,1237000.0,3717380.0,2344.6432,,786.793,247.113,3.0052,0.9034,,14.0907,,,10.436,,,,,
6899 HK Equity,False,,2017-01-11,2.95,3.02,2.92,2.92,1059000.0,3132960.0,2297.4356,,786.793,247.113,2.9584,0.8776,,13.794,,,10.216,,,,,
6899 HK Equity,False,,2017-01-12,2.95,2.99,2.95,2.95,297000.0,880280.0,2321.0394,,786.793,247.113,2.9643,0.4999,,13.868500000000001,,,10.272,,,,,
6899 HK Equity,False,,2017-01-13,2.99,2.99,2.91,2.92,424000.0,1245770.0,2297.4356,,786.793,247.113,2.9381,0.4438,,13.7524,,,10.186,,,,,
6899 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-16,2.88,2.91,2.82,2.88,320000.0,924980.0,2265.9639,,786.793,247.113,2.8906,1.1743999999999999,,13.5553,,,10.04,,,,,
6899 HK Equity,False,,2017-01-17,2.88,2.98,2.88,2.95,197000.0,578600.0,2321.0394,,786.793,247.113,2.9371,0.8909,,13.7896,,,10.213,,,,,
6899 HK Equity,False,,2017-01-18,2.98,2.99,2.91,2.94,337000.0,992690.0,2313.1715,,786.793,247.113,2.9457,0.6621,,13.741,,,10.177,,,,,
6899 HK Equity,False,,2017-01-19,2.93,2.9699999999999998,2.92,2.94,118000.0,346040.0,2313.1715,,786.793,247.113,2.9325,1.1687,,13.8134,,,10.231,,,,,
6899 HK Equity,False,,2017-01-20,2.92,3.07,2.92,2.9699999999999998,163290.0,485972.0,2336.7753,,786.793,247.113,2.9764,1.4416,,13.9363,,,10.322,,,,,
6899 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-23,2.94,3.02,2.9,2.92,410000.0,1199250.0,2297.4356,,786.793,247.113,2.9246,0.9813,,13.6486,,,10.109,,,,,
6899 HK Equity,False,,2017-01-24,2.93,2.96,2.91,2.95,253000.0,739040.0,2321.0394,,786.793,247.113,2.9211,0.9813,,13.8083,,,10.227,,,,,
6899 HK Equity,False,,2017-01-25,2.95,3.0,2.95,2.99,512000.0,1526840.0,2352.5112,,786.793,247.113,2.9824,0.9721,,14.0127,,,10.378,,,,,
6899 HK Equity,False,,2017-01-26,3.0,3.0,2.95,2.95,254000.0,755220.0,2321.0394,,786.793,247.113,2.9733,1.2367,,13.8505,,,10.258,,,,,
6899 HK Equity,False,,2017-01-27,3.0,3.0,2.95,2.95,29000.0,86600.0,2321.0394,,786.793,247.113,2.9862,1.9627,,13.9,,,10.295,,,,,
6899 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
6899 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
