Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3888 HK Equity,False,,2016-12-28,15.428,15.846,15.329,15.767,5192707.0,81911430.0,20645.0597,,1303.35,734.227,15.7012,0.2663,,,,,,,0.6342,,,
3888 HK Equity,False,,2016-12-29,15.627,15.826,15.528,15.787,3133557.0,49541860.0,20671.1267,,1303.35,734.227,15.737,0.2041,,,,,,,0.6334,,,
3888 HK Equity,False,,2016-12-30,15.787,15.906,15.747,15.826,3388500.0,53909150.0,20723.2607,,1303.35,734.227,15.8358,0.1613,,,,,,,0.6319,,,
3888 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,2538.752,,,,,261.326,6.0485
3888 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-03,15.886,15.966,15.667,15.767,1791400.0,28356890.0,20645.0597,,1303.35,734.227,15.7562,0.1596,,,,,,,0.6342,22.322,,
3888 HK Equity,False,,2017-01-04,15.707,16.264,15.707,16.225,5780000.0,93480710.0,21244.6006,,1303.35,734.227,16.0982,0.1691,,,,,,,0.6164,,,
3888 HK Equity,False,,2017-01-05,16.324,16.623,16.225,16.543,6984358.0,115859400.0,21661.6725,,1303.35,734.227,16.5116,0.1787,,,,,,,0.6045,22.364,,
3888 HK Equity,False,,2017-01-06,16.603,16.742,16.284,16.444,6511519.0,107891100.0,21531.3376,,1303.35,734.227,16.4926,0.1611,,,,,,,0.6081,,,
3888 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-09,16.424,16.603,16.185,16.225,4038187.0,66054590.0,21244.6006,,1303.35,734.227,16.2817,0.1679,,,,,,,0.6164,,,
3888 HK Equity,False,,2017-01-10,16.304,16.543,16.304,16.523,4548683.0,75258740.0,21646.1629,,1303.986,734.863,16.4687,0.1639,,,,,,,0.6052,22.364,,
3888 HK Equity,False,,2017-01-11,16.722,16.782,16.404,16.483,3427184.0,57045960.0,21594.0035,,1303.986,734.863,16.5681,0.1828,,,,,,,0.6067,22.364,,
3888 HK Equity,False,,2017-01-12,16.523,16.682,16.404,16.563,2945000.0,49008840.0,21698.3223,,1303.986,734.863,16.5636,0.1828,,,,,,,0.6038,,,
3888 HK Equity,False,,2017-01-13,16.643,16.643,16.364,16.444,1931888.0,31927820.0,21541.8441,,1303.986,734.863,16.4501,0.1929,,,,,,,0.6081,,,
3888 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-16,16.404,16.404,15.946,15.966,4440200.0,71852610.0,20915.9309,,1303.986,734.863,16.1076,0.1776,,,,,,,0.6263,,,
3888 HK Equity,False,,2017-01-17,16.105,16.205,15.826,15.986,3933000.0,63375200.0,20942.0106,,1303.986,734.863,16.0386,0.1802,,,,,,,0.6256,,,
3888 HK Equity,False,,2017-01-18,16.085,16.424,16.045,16.364,8141000.0,133033500.0,21437.5252,,1303.986,734.863,16.2658,0.1581,,,,,,,0.6111,,,
3888 HK Equity,False,,2017-01-19,16.384,16.404,16.085,16.205,4883864.0,79562540.0,21228.8875,,1303.986,734.863,16.2126,0.1711,,,,,,,0.6171,,,
3888 HK Equity,False,,2017-01-20,16.185,16.185,15.846,15.966,7605148.0,122110000.0,20915.9309,,1303.986,734.863,15.9819,0.217,,,,,,,0.6263,,,
3888 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-23,15.826,16.105,15.826,15.986,3099600.0,49810060.0,20942.0106,,1303.986,734.863,15.9951,0.18,,,,,,,0.6256,,,
3888 HK Equity,False,,2017-01-24,15.966,16.105,15.886,16.065,3010396.0,48426020.0,21046.3295,,1303.986,734.863,16.0118,0.1619,,,,,,,0.6225,22.364,,
3888 HK Equity,False,,2017-01-25,16.105,16.404,15.986,16.344,4574911.0,74731220.0,21411.4455,,1303.986,734.863,16.2594,0.1631,,,,,,,0.6118,,,
3888 HK Equity,False,,2017-01-26,16.324,16.543,16.284,16.384,3561200.0,58782330.0,21463.6049,,1303.986,734.863,16.4299,0.155,,,,,,,0.6104,,,
3888 HK Equity,False,,2017-01-27,16.384,16.404,16.225,16.244,803000.0,13135220.0,21281.0469,,1303.986,734.863,16.282,0.2316,,,,,,,0.6156,,,
3888 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-02-01,16.244,16.244,16.006,16.125,2750000.0,44467820.0,21124.5686,,1303.986,734.863,16.0952,0.1667,,,,,,,0.6202,22.199,,
3888 HK Equity,False,,2017-02-02,16.185,16.284,16.145,16.165,2615952.0,42584770.0,21176.7281,,1303.986,734.863,16.2035,0.157,,,,,,,0.6186,,,
3888 HK Equity,False,,2017-02-03,16.105,16.185,16.006,16.165,2498385.0,40397100.0,21176.7281,,1303.986,734.863,16.0951,0.1756,,,,,,,0.6186,,,
3888 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,22.255,,
3888 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-02-06,16.284,16.822,16.225,16.762,9690000.0,161879200.0,21959.1195,,1303.986,734.863,16.6272,0.1607,,,,,,,0.5966,22.255,,
3888 HK Equity,False,,2017-02-07,16.762,17.18,16.663,16.961,12262713.0,209082500.0,22219.9166,,1303.986,734.863,16.9713,0.1587,,,,,,,0.5896,,,
3888 HK Equity,False,,2017-02-08,17.021,17.319,16.802,17.22,9016892.0,154746900.0,22612.4051,,1307.075,737.953,17.0828,0.1478,,,,,,,0.5807,22.216,,
3888 HK Equity,False,,2017-02-09,17.22,17.22,16.822,16.822,9603540.0,163729400.0,22089.5749,,1307.075,737.953,16.9704,0.1634,,,,,,,0.5945,22.216,,
3888 HK Equity,False,,2017-02-10,17.021,17.041,16.862,16.921,5031600.0,85616170.0,22220.2825,,1307.075,737.953,16.9372,0.1467,,,,,,,0.591,,,
3888 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,22.216,,
3888 HK Equity,False,,2017-02-13,17.081,17.081,16.762,16.921,5463841.0,92842840.0,22220.2825,,1307.075,737.953,16.9136,0.1725,,,,,,,0.591,22.216,,
3888 HK Equity,False,,2017-02-14,16.881,17.598,16.643,17.499,17951360.0,312634800.0,22978.3862,,1307.075,737.953,17.3343,0.1703,,,,,,,0.5715,22.308,,
3888 HK Equity,False,,2017-02-15,17.618,17.638,17.24,17.26,7489250.0,131219300.0,22664.6881,,1307.075,737.953,17.4399,0.1639,,,,,,,0.5794,,,
3888 HK Equity,False,,2017-02-16,17.26,17.439,17.14,17.26,4244850.0,73602910.0,22664.6881,,1307.075,737.953,17.2591,0.1862,,,,,,,0.5794,,,
3888 HK Equity,False,,2017-02-17,17.14,17.3,16.842,16.941,4597566.0,78562650.0,22246.424,,1307.075,737.953,17.0087,0.1539,,,,,,,0.5903,,,
3888 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-02-20,16.901,17.22,16.901,17.021,4038826.0,69166060.0,22350.99,,1307.075,737.953,17.046,0.1969,,,,,,,0.5875,22.308,,
3888 HK Equity,False,,2017-02-21,17.1,17.26,16.901,16.901,4485635.0,76751500.0,22194.141,,1307.075,737.953,17.0313,0.1697,,,,,,,0.5917,,,
3888 HK Equity,False,,2017-02-22,16.901,17.061,16.822,16.921,4633861.0,78622380.0,22220.2825,,1307.075,737.953,16.8884,0.1917,,,,,,,0.591,22.251,,
3888 HK Equity,False,,2017-02-23,16.921,17.041,16.742,16.782,2735484.0,46220470.0,22037.2919,,1307.075,737.953,16.8184,0.164,,,,,,,0.5959,22.589,,
3888 HK Equity,False,,2017-02-24,16.822,16.822,16.145,16.344,12118778.0,199057700.0,21462.1787,,1307.075,737.953,16.3495,0.1709,,,,,,,0.6118,22.412,,
3888 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,22.339,,
3888 HK Equity,False,,2017-02-27,16.583,16.901,16.483,16.802,8176116.0,137278500.0,22063.4334,,1307.075,737.953,16.7123,0.1739,,,,,,,0.5952,22.523,,
3888 HK Equity,False,,2017-02-28,16.921,17.081,16.722,17.001,7316373.0,124444100.0,22324.8485,,1307.075,737.953,16.9301,0.1482,,,,,,,0.5882,22.464,,
3888 HK Equity,False,,2017-03-01,17.081,17.24,16.822,17.16,5444797.0,93441290.0,22533.9806,,1307.075,737.953,17.082,0.1668,,,,,,,0.5827,22.523,,
3888 HK Equity,False,,2017-03-02,17.319,17.399,16.941,17.021,5045644.0,86647860.0,22350.99,,1307.075,737.953,17.0937,0.1776,,,,,,,0.5875,22.589,,
3888 HK Equity,False,,2017-03-03,16.901,16.941,16.701999999999998,16.802,2261998.0,38300710.0,22063.4334,,1307.075,737.953,16.8539,0.2234,,,,,,,0.5952,,,
3888 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
3888 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,22.589,,
3888 HK Equity,False,,2017-03-06,16.722,17.041,16.722,16.921,2133187.0,36239520.0,22220.2825,,1307.075,737.953,16.9098,0.2228,,,,,,,0.591,22.589,,
3888 HK Equity,False,,2017-03-07,16.921,17.2,16.842,17.12,4719952.0,81053960.0,22481.6976,,1307.075,737.953,17.0931,0.1739,,,,,,,0.5841,,,
3888 HK Equity,False,,2017-03-08,17.12,17.16,16.941,16.941,2792517.0,47807670.0,22246.424,,1307.075,737.953,17.0408,0.1629,,,,,,,0.5903,,,
