Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
194 HK Equity,False,,2016-12-28,10.046,10.046,9.989,9.989,34002.0,353941.1,3929.6961,,378.583,179.017,10.0171,0.9652,,9.062,,,,,4.3048,,,
194 HK Equity,False,,2016-12-29,9.95,9.989,9.95,9.989,20000.0,207360.0,3929.6961,,378.583,179.017,9.9772,0.4776,,9.062,,,,,4.3048,,,
194 HK Equity,False,,2016-12-30,10.008,10.027,9.989,9.989,374000.0,3890040.0,3929.6961,,378.583,179.017,10.0091,0.2976,,8.2818,,,,,4.3048,,,
194 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,518.141,,,,,244.604,28.8547
194 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-03,10.008,10.143,10.008,10.123,148000.0,1552840.0,3982.6977,,378.583,179.017,10.0967,0.71,,8.3935,,,,,4.2476,,,
194 HK Equity,False,,2017-01-04,10.162,10.181,10.143,10.181,62000.0,655200.0,4005.4127,,378.583,179.017,10.1694,0.8241,,8.4414,,,,,4.2235,,,
194 HK Equity,False,,2017-01-05,10.2,10.354,10.2,10.297,146000.0,1557200.0,4050.8428,,378.583,178.941,10.2637,0.3778,,8.5372,,,,,4.1761,,,
194 HK Equity,False,,2017-01-06,10.374,10.393,10.277,10.316,235600.0,2531168.0,4058.4144,,378.583,178.641,10.339,0.3996,,8.5531,,,,,4.1683,,,
194 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-09,10.316,10.316,10.277,10.297,84000.0,900320.0,4050.8428,,378.583,178.641,10.3141,0.7554,,8.5372,,,,,4.1761,,,
194 HK Equity,False,,2017-01-10,10.297,10.297,10.22,10.297,172000.0,1835480.0,4050.8428,,378.583,178.641,10.2692,0.2729,,8.5372,,,,,4.1761,,,
194 HK Equity,False,,2017-01-11,10.297,10.297,10.239,10.297,104000.0,1111440.0,4050.8428,,378.583,178.641,10.2841,0.4836,,8.5372,,,,,4.1761,,,
194 HK Equity,False,,2017-01-12,10.297,10.297,10.162,10.2,213200.0,2267248.0,4012.9844,,378.583,178.641,10.2341,0.4049,,8.4574,,,,,4.2155,,,
194 HK Equity,False,,2017-01-13,10.22,10.22,10.181,10.181,22000.0,233280.0,4005.4127,,378.583,178.641,10.204,0.4439,,8.4414,,,,,4.2235,,,
194 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-16,10.2,10.2,10.123,10.162,86000.0,907600.0,3997.8411,,378.583,178.641,10.1557,0.4664,,8.4255,,,,,4.2315,,,
194 HK Equity,False,,2017-01-17,10.162,10.181,10.123,10.143,46000.0,485440.0,3990.2694,,378.583,178.641,10.1553,0.4449,,8.4095,,,,,4.2395,,,
194 HK Equity,False,,2017-01-18,10.162,10.258,10.123,10.258,144000.0,1526880.0,4035.6994,,378.583,178.641,10.2037,0.5747,,8.5052,,,,,4.1918,,,
194 HK Equity,False,,2017-01-19,10.22,10.22,10.143,10.22,94000.0,996600.0,4020.5561,,378.583,178.641,10.2025,0.6202,,8.4733,,,,,4.2076,,,
194 HK Equity,False,,2017-01-20,10.2,10.2,10.123,10.123,104454.0,1103452.0,3982.6977,,378.583,178.641,10.1657,0.8977,,8.3935,,,,,4.2476,,,
194 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-23,10.277,10.277,10.104,10.143,62000.0,652720.0,3990.2694,,378.583,178.641,10.1309,0.8241,,8.4095,,,,,4.2395,,,
194 HK Equity,False,,2017-01-24,10.123,10.2,10.123,10.143,94000.0,990720.0,3990.2694,,378.583,178.641,10.1423,0.9856,,8.4095,,,,,4.2395,,,
194 HK Equity,False,,2017-01-25,10.143,10.277,10.123,10.277,70000.0,741320.0,4043.2711,,378.583,178.641,10.1911,0.8113,,8.5212,,,,,4.1839,,,
194 HK Equity,False,,2017-01-26,10.277,10.335,10.277,10.335,81300.0,870352.0,4065.9861,,378.583,178.641,10.3029,0.5756,,8.5691,,,,,4.1605,,,
194 HK Equity,False,,2017-01-27,10.316,10.354,10.297,10.354,104311.0,1119974.0,4073.5578,,378.583,178.641,10.3322,0.5844,,8.585,,,,,4.1528,,,
194 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-01,10.335,10.335,10.297,10.335,114000.0,1221800.0,4065.9861,,378.583,178.641,10.3136,0.6093,,8.5691,,,,,4.1605,,,
194 HK Equity,False,,2017-02-02,10.316,10.374,10.297,10.297,86000.0,923400.0,4050.8428,,378.583,178.641,10.3325,0.5929,,8.5372,,,,,4.1761,,,
194 HK Equity,False,,2017-02-03,10.297,10.335,10.258,10.297,132000.0,1412000.0,4050.8428,,378.583,178.641,10.2938,0.4053,,8.5372,,,,,4.1761,,,
194 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-06,10.354,10.393,10.354,10.374,62000.0,668400.0,4081.1294,,378.583,178.641,10.3743,0.3258,,8.600999999999999,,,,,4.1451,,,
194 HK Equity,False,,2017-02-07,10.277,10.335,10.2,10.277,190000.0,2028160.0,4043.2711,,378.583,178.641,10.2722,0.4513,,8.5212,,,,,4.1839,,,
194 HK Equity,False,,2017-02-08,10.258,10.335,10.22,10.277,106000.0,1133560.0,4043.2711,,378.583,178.641,10.2909,0.6971,,8.5212,,,,,4.1839,,,
194 HK Equity,False,,2017-02-09,10.354,10.354,10.277,10.316,120000.0,1285600.0,4058.4144,,378.583,178.641,10.3095,0.5414,,8.5531,,,,,4.1683,,,
194 HK Equity,False,,2017-02-10,10.335,10.354,10.297,10.316,76000.0,816400.0,4058.4144,,378.583,178.641,10.3372,0.3792,,8.5531,,,,,4.1683,,,
194 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-13,10.335,10.412,10.335,10.335,123200.0,1324448.0,4065.9861,,378.583,178.641,10.3462,0.2971,,8.5691,,,,,4.1605,,,
194 HK Equity,False,,2017-02-14,10.335,10.412,10.335,10.412,144000.0,1553920.0,4096.2728,,378.583,178.641,10.3844,0.4029,,8.6329,,,,,4.1298,,,
194 HK Equity,False,,2017-02-15,10.374,10.451,10.335,10.393,56000.0,606640.0,4088.7011,,378.583,178.641,10.4245,0.546,,8.6169,,,,,4.1374,,,
194 HK Equity,False,,2017-02-16,10.374,10.451,10.374,10.374,214000.0,2314760.0,4081.1294,,378.583,178.641,10.4089,0.3301,,8.600999999999999,,,,,4.1451,,,
194 HK Equity,False,,2017-02-17,10.489,10.489,10.335,10.393,140000.0,1511520.0,4088.7011,,378.583,178.641,10.3896,0.5129,,8.6169,,,,,4.1374,,,
194 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-20,10.393,10.393,10.354,10.393,80000.0,863280.0,4088.7011,,378.583,178.641,10.3843,0.4195,,8.6169,,,,,4.1374,,,
194 HK Equity,False,,2017-02-21,10.374,10.393,10.354,10.374,84000.0,905160.0,4081.1294,,378.583,178.641,10.3696,0.3307,,8.600999999999999,,,,,4.1451,,,
194 HK Equity,False,,2017-02-22,10.374,10.489,10.374,10.489,76000.0,825520.0,4126.5594,,378.583,178.641,10.4527,0.635,,8.6967,,,,,4.0995,,,
194 HK Equity,False,,2017-02-23,10.489,10.547,10.47,10.508,114000.0,1244440.0,4134.1311,,378.583,178.641,10.5047,0.8823,,8.7127,,,,,4.092,,,
194 HK Equity,False,,2017-02-24,10.528,10.528,10.431,10.508,196934.0,2147688.0,4134.1311,,378.583,178.641,10.4963,0.3544,,8.7127,,,,,4.092,,,
194 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-02-27,10.508,10.585,10.489,10.528,54000.0,590120.0,4141.7028,,378.583,178.641,10.5162,0.6005,,8.7286,,,,,4.0845,,,
194 HK Equity,False,,2017-02-28,10.566,10.97,10.566,10.759,509537.0,5686122.0,4232.5628,,378.583,178.641,10.7388,0.5191,,8.9201,,,,,3.9968,,,
194 HK Equity,False,,2017-03-01,10.797,10.932,10.778,10.874,190000.0,2139080.0,4277.9928,,378.583,178.641,10.834,0.5015,,9.0159,,,,,3.9544,,,
194 HK Equity,False,,2017-03-02,10.874,10.932,10.778,10.778,136000.0,1530680.0,4240.1345,,378.583,178.641,10.8308,0.7979,,8.9361,,,,,3.9897,,,
194 HK Equity,False,,2017-03-03,10.662,10.778,10.643,10.682,46000.0,510760.0,4202.2761,,378.583,178.641,10.685,0.956,,8.8563,,,,,4.0256,,,
194 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-06,10.662,10.836,10.624,10.682,106000.0,1176680.0,4202.2761,,378.583,178.641,10.6823,0.792,,8.8563,,,,,4.0256,,,
194 HK Equity,False,,2017-03-07,10.701,10.701,10.662,10.682,58000.0,643880.0,4202.2761,,378.583,178.641,10.6829,0.6655,,8.8563,,,,,4.0256,,,
194 HK Equity,False,,2017-03-08,10.662,10.682,10.643,10.682,58001.0,642571.3,4202.2761,,378.583,178.641,10.661,1.1694,,8.8563,,,,,4.4001,,,
194 HK Equity,False,,2017-03-09,10.739,10.778,10.682,10.72,200000.0,2226800.0,4217.4195,,378.583,178.641,10.7143,0.5013,,8.8882,,,,,4.3843,,,
194 HK Equity,False,,2017-03-10,10.739,10.739,10.682,10.701,104000.0,1156520.0,4209.8478,,378.583,178.641,10.7012,0.3166,,8.8723,,,,,4.3922,,,
194 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-13,10.72,10.778,10.662,10.739,180000.0,2005680.0,4224.9911,,378.583,178.641,10.7227,0.5869,,8.9042,,,,,4.3764,,,
194 HK Equity,False,,2017-03-14,10.739,10.893,10.739,10.855,324000.0,3650960.0,4270.4211,,378.583,178.641,10.8437,0.3467,,8.9999,,,,,4.3299,,,
194 HK Equity,False,,2017-03-15,10.836,10.932,10.816,10.913,230000.0,2601040.0,4293.1362,,378.583,178.641,10.8826,0.364,,9.0478,,,,,4.307,,,
194 HK Equity,False,,2017-03-16,10.932,10.932,10.874,10.874,36000.0,407880.0,4277.9928,,378.583,178.641,10.9029,0.4716,,9.0159,,,,,4.3222,,,
194 HK Equity,False,,2017-03-17,10.893,10.913,10.778,10.797,278000.0,3135760.0,4247.7061,,378.583,178.641,10.8543,0.4385,,8.9521,,,,,4.353,,,
194 HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-20,10.759,10.874,10.759,10.855,38000.0,427320.0,4270.4211,,378.583,178.641,10.8214,0.7985,,8.9999,,,,,4.3299,,,
194 HK Equity,False,,2017-03-21,10.951,11.009,10.893,10.951,132000.0,1504040.0,4308.2795,,378.583,178.641,10.9648,0.8219,,9.0797,,,,,4.2918,,,
194 HK Equity,False,,2017-03-22,10.855,10.893,10.797,10.816,94000.0,1058760.0,4255.2778,,378.583,178.641,10.8389,0.5513,,8.968,,,,,4.3453,,,
194 HK Equity,False,,2017-03-23,10.778,10.836,10.778,10.816,210000.0,2358760.0,4255.2778,,378.583,178.641,10.8088,0.4054,,8.968,,,,,4.3453,,,
194 HK Equity,False,,2017-03-24,10.816,10.816,10.739,10.816,82000.0,919000.0,4255.2778,,378.583,178.641,10.7849,0.4175,,8.968,,,,,4.3453,,,
194 HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-03-27,10.778,10.797,10.72,10.739,198000.0,2214960.0,4224.9911,,378.583,178.641,10.765,0.5962,,8.9042,,,,,4.3764,,,
194 HK Equity,False,,2017-03-28,10.759,10.778,10.72,10.739,80000.0,893240.0,4224.9911,,378.583,178.641,10.7446,0.6631,,8.9042,,,,,4.3764,,,
194 HK Equity,False,,2017-03-29,10.739,10.739,10.662,10.662,105200.0,1168944.0,4194.7045,,378.583,178.641,10.6938,0.5106,,8.8403,,,,,4.408,,,
194 HK Equity,False,,2017-03-30,10.605,10.682,10.585,10.643,86000.0,947800.0,4187.1328,,378.583,178.641,10.6055,0.6712,,8.8244,,,,,4.416,,,
194 HK Equity,False,,2017-03-31,10.643,10.701,10.585,10.682,244000.0,2707360.0,4202.2761,,378.583,178.641,10.6775,0.622,,8.8563,,,,,4.4001,,,
194 HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-03,10.759,10.778,10.72,10.778,54000.0,603320.0,4240.1345,,378.583,178.641,10.7515,0.5363,,8.9361,,,,,4.3608,,,
194 HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-05,10.701,10.778,10.701,10.72,70000.0,782160.0,4217.4195,,378.583,178.641,10.7525,0.5678,,8.8882,,,,,4.3843,,,
194 HK Equity,False,,2017-04-06,10.739,10.816,10.72,10.778,60000.0,671320.0,4240.1345,,378.583,178.641,10.7669,0.6223,,8.9361,,,,,4.3608,,,
194 HK Equity,False,,2017-04-07,10.682,10.855,10.682,10.836,82000.0,919480.0,4262.8495,,378.583,178.437,10.7905,0.8689,,8.984,,,,,4.3376,,,
194 HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-10,10.874,10.893,10.759,10.759,108000.0,1216040.0,4232.5628,,378.583,178.437,10.8352,0.8358,,8.9201,,,,,4.3686,,,
194 HK Equity,False,,2017-04-11,10.72,10.759,10.701,10.759,96000.0,1069360.0,4232.5628,,378.583,178.437,10.7193,0.5276,,8.9201,,,,,4.3686,,,
194 HK Equity,False,,2017-04-12,10.759,10.797,10.739,10.797,54000.0,604040.0,4247.7061,,378.583,178.437,10.7643,0.8434,,8.9521,,,,,4.353,,,
194 HK Equity,False,,2017-04-13,10.72,10.855,10.701,10.816,44000.0,493440.0,4255.2778,,378.583,178.437,10.7919,0.7547,,8.968,,,,,4.3453,,,
194 HK Equity,False,,2017-04-14,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-15,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-16,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-17,,,,,,,,,,,,,,,,,,,,,,
194 HK Equity,False,,2017-04-18,10.816,10.816,10.682,10.682,66000.0,735360.0,4202.2761,,378.583,178.437,10.7219,0.6221,,8.8563,,,,,4.4001,,,
194 HK Equity,False,,2017-04-19,10.662,10.759,10.662,10.701,46000.0,510600.0,4209.8478,,378.583,178.437,10.6816,0.8697,,8.8723,,,,,4.3922,,,
