Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
775 HK Equity,False,,2016-12-28,0.679,0.679,0.669,0.679,760000.0,518460.0,6631.6399,,9611.072,2403.203,0.6714,1.4599,,28.6736,,,,,1.3254000000000001,,,
775 HK Equity,False,,2016-12-29,0.679,0.679,0.669,0.679,512040.0,348826.0,6631.6399,,9611.072,2403.203,0.6704,1.4599,,28.6736,,,,,1.3254000000000001,,,
775 HK Equity,False,,2016-12-30,0.679,0.679,0.669,0.679,846000.0,580480.0,6631.6399,,9611.072,2403.203,0.6766,1.4599,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,2340.873,,,,,64.552,0.4485
775 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-03,0.669,0.679,0.659,0.669,2830600.0,1928538.0,6535.5291,,9611.072,2403.203,0.6705,1.8083,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-04,0.669,0.679,0.659,0.679,1490000.0,1015060.0,6631.6399,,9611.072,2403.203,0.6704,1.7586,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2017-01-05,0.679,0.679,0.659,0.679,2804300.0,1909182.0,6631.6399,,9611.072,2403.203,0.67,1.4746000000000001,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2017-01-06,0.679,0.679,0.659,0.659,1136683.0,772197.1,6439.4184,,9611.072,2403.203,0.6686,1.4744,,25.1512,,,,,1.3649,,,
775 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-09,0.669,0.679,0.659,0.669,2294000.0,1559680.0,6535.5291,,9611.072,2403.203,0.6691,1.6465999999999998,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-10,0.669,0.679,0.659,0.679,714000.0,486620.0,6631.6399,,9611.072,2403.203,0.6707,2.2598,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2017-01-11,0.679,0.679,0.659,0.679,2085453.0,1417020.0,6631.6399,,9611.072,2403.203,0.6687,1.9714,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2017-01-12,0.679,0.679,0.659,0.669,1308000.0,886980.0,6535.5291,,9611.072,2403.203,0.6674,1.6442999999999999,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-13,0.669,0.679,0.659,0.669,3728000.0,2533080.0,6535.5291,,9611.072,2403.203,0.6687,1.4990999999999999,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-16,0.669,0.669,0.659,0.659,4448749.0,2981839.0,6439.4184,,9611.072,2403.203,0.6596,1.4815,,25.1512,,,,,1.3649,,,
775 HK Equity,False,,2017-01-17,0.659,0.659,0.65,0.65,7317779.0,4872401.0,6343.3077,,9611.072,2403.203,0.6553,1.5253,,24.7759,,,,,1.3856,,,
775 HK Equity,False,,2017-01-18,0.659,0.669,0.659,0.669,1795354.0,1206247.0,6535.5291,,9611.072,2403.203,0.6612,1.4885,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-19,0.669,0.669,0.659,0.659,477000.0,319750.0,6439.4184,,9611.072,2403.203,0.6598,1.4815,,25.1512,,,,,1.3649,,,
775 HK Equity,False,,2017-01-20,0.659,0.669,0.659,0.659,917884.0,615656.1,6439.4184,,9611.072,2403.203,0.6601,1.4815,,25.1512,,,,,1.3649,,,
775 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-23,0.659,0.669,0.65,0.669,2385000.0,1609920.0,6535.5291,,9611.072,2403.203,0.6643,1.4824,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-24,0.669,0.669,0.659,0.669,1350000.0,907600.0,6535.5291,,9611.072,2403.203,0.6616,1.4815,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-25,0.669,0.669,0.659,0.669,652040.0,438381.6,6535.5291,,9611.072,2403.203,0.6619,1.4815,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-26,0.669,0.669,0.659,0.669,386000.0,261380.0,6535.5291,,9611.072,2403.203,0.6664,1.4815,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-27,0.669,0.669,0.659,0.669,2804745.0,1879507.0,6535.5291,,9611.072,2403.203,0.6595,1.7069999999999999,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-02-01,0.669,0.669,0.659,0.669,988000.0,664320.0,6535.5291,,9611.072,2403.203,0.6617,1.5619,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-02-02,0.669,0.669,0.659,0.669,1681160.0,1128904.0,6535.5291,,9611.072,2403.203,0.6609,1.8538999999999999,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-02-03,0.659,0.669,0.659,0.659,1222609.0,825136.8,6439.4184,,9611.072,2403.203,0.6643,1.4955,,25.1512,,,,,1.3649,,,
775 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-02-06,0.659,0.669,0.65,0.659,7916004.0,5302223.0,6439.4184,,9611.072,2403.203,0.6592,1.6318000000000001,,25.1512,,,,,1.3649,,,
775 HK Equity,False,,2017-02-07,0.659,0.669,0.659,0.669,980000.0,662780.0,6535.5291,,9611.072,2403.203,0.6656,1.5594000000000001,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-02-08,0.669,0.679,0.65,0.669,5412000.0,3658260.0,6535.5291,,9611.072,2403.203,0.6652,1.5497999999999998,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-02-09,0.669,0.679,0.659,0.669,4630160.0,3150633.0,6535.5291,,9611.072,2403.203,0.6697,1.5352999999999999,,25.5266,,,,,1.3449,,,
775 HK Equity,False,,2017-02-10,0.669,0.689,0.669,0.679,4609000.0,3176560.0,6631.6399,,9611.072,2403.203,0.6783,1.6867999999999999,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
775 HK Equity,False,,2017-02-13,0.689,0.689,0.679,0.679,1829680.0,1271809.0,6631.6399,,9611.072,2403.203,0.6841,1.4389,,25.902,,,,,1.3254000000000001,,,
775 HK Equity,False,,2017-02-14,0.689,0.699,0.689,0.689,9026660.0,6323902.0,6727.7506,,9611.072,2403.203,0.6895,1.6924000000000001,,26.2774,,,,,1.3065,,,
775 HK Equity,False,,2017-02-15,0.689,0.699,0.679,0.699,5564000.0,3894960.0,6823.8613,,9611.072,2403.203,0.6889,1.8315000000000001,,26.6528,,,,,1.2881,,,
775 HK Equity,False,,2017-02-16,0.699,0.699,0.689,0.699,4043791.0,2835420.0,6823.8613,,9611.072,2403.203,0.6901,1.4351,,26.6528,,,,,1.2881,,,
