Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1043 HK Equity,False,,2016-12-28,4.12,4.25,4.1,4.17,1350000.0,5641020.0,1666.8908,,399.734,135.084,4.1785,1.0434,,13.4905,,,,,,,,
1043 HK Equity,False,,2016-12-29,4.15,4.5,4.13,4.32,2266000.0,9858700.0,1726.8509,,399.734,135.084,4.3507,1.1928,,13.9235,,,,,,,,
1043 HK Equity,False,,2016-12-30,4.32,4.47,4.28,4.35,1072000.0,4667900.0,1738.8429,,399.734,135.084,4.3544,1.0419,,11.126,,,,,,,,
1043 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,2412.105,,,,,13.879,4.9168
1043 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-03,4.33,4.44,4.3,4.37,1220000.0,5349940.0,1746.8376,,399.734,135.084,4.3852,0.8723,,11.193,,,,,,,,
1043 HK Equity,False,,2017-01-04,4.37,4.76,4.34,4.72,2724000.0,12538600.0,1886.7445,,399.734,135.084,4.603,0.8417,,12.0161,,,,,,,,
1043 HK Equity,False,,2017-01-05,4.7,4.97,4.7,4.95,2716000.0,13242860.0,1978.6833,,399.734,135.084,4.8759,0.7019,,12.5375,,,,,,,,
1043 HK Equity,False,,2017-01-06,4.95,5.05,4.8,4.83,2180000.0,10668900.0,1930.7153,,399.734,135.084,4.894,0.9478,,12.3345,,,,,,,,
1043 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-09,4.83,4.91,4.8,4.9,987000.0,4789350.0,1958.6966,,399.734,135.084,4.8524,0.9303,,12.5213,,,,,,,,
1043 HK Equity,False,,2017-01-10,4.87,5.22,4.85,5.1,2210000.0,11264680.0,2038.6434,,399.734,135.084,5.0971,0.6868,,13.0157,,,,,,,,
1043 HK Equity,False,,2017-01-11,5.1,5.2,5.02,5.05,1244000.0,6360660.0,2018.6567,,399.734,135.084,5.1131,1.0189,,12.8759,,,,,,,,
1043 HK Equity,False,,2017-01-12,5.05,5.28,4.89,4.96,1750000.0,8871680.0,1982.6807,,399.734,135.084,5.0695,0.8458,,12.5854,,,,,,,,
1043 HK Equity,False,,2017-01-13,4.95,5.08,4.84,4.9,1248000.0,6211760.0,1958.6966,,399.734,135.084,4.9774,0.9579,,12.4558,,,,,,,,
1043 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-16,4.96,4.99,4.71,4.82,4068000.0,19842500.0,1926.7179,,399.734,135.084,4.8777,1.3801,,12.2446,,,,,,,,
1043 HK Equity,False,,2017-01-17,4.91,5.5,4.91,5.35,3872000.0,20476440.0,2138.5769,,399.734,135.084,5.2883,0.7236,,13.4978,,,,,,,,
1043 HK Equity,False,,2017-01-18,5.36,5.48,5.25,5.31,1188000.0,6367480.0,2122.5876,,399.734,135.084,5.3598,1.0535,,13.395,,,,,,,,
1043 HK Equity,False,,2017-01-19,5.31,5.45,5.25,5.35,1182000.0,6319480.0,2138.5769,,399.734,135.084,5.3464,1.0269,,13.5671,,,,,,,,
1043 HK Equity,False,,2017-01-20,5.35,5.43,5.28,5.41,1394000.0,7468100.0,2162.561,,399.734,135.084,5.3573,0.7291,,13.7015,,,,,,,,
1043 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-23,5.41,5.53,5.22,5.28,1426000.0,7650340.0,2110.5956,,399.734,135.084,5.3649000000000004,1.0434,,13.3204,,,,,,,,
1043 HK Equity,False,,2017-01-24,5.29,5.35,5.22,5.32,1080000.0,5702840.0,2126.5849,,399.734,135.084,5.2804,0.773,,13.4403,,,,,,,,
1043 HK Equity,False,,2017-01-25,5.31,5.39,5.26,5.3,1412000.0,7497620.0,2118.5902,,399.734,135.084,5.3099,0.8235,,13.4062,,,,,,,,
1043 HK Equity,False,,2017-01-26,5.3,5.38,5.28,5.3,1243000.0,6607520.0,2118.5902,,399.734,135.084,5.3158,0.4279,,13.4307,,,,,,,,
1043 HK Equity,False,,2017-01-27,5.3,5.38,5.28,5.33,696000.0,3708080.0,2130.5823,,399.734,135.084,5.3277,0.7648,,13.5549,,,,,,,,
1043 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
1043 HK Equity,False,,2017-02-01,5.3,5.35,5.11,5.2,1166000.0,6093980.0,2078.6168,,399.734,135.084,5.2264,0.7898,,13.1395,,,,,,,,
1043 HK Equity,False,,2017-02-02,5.17,5.31,5.16,5.28,1208000.0,6309260.0,2110.5956,,399.734,135.084,5.2229,0.8168,,13.2931,,,,,,,,
