Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
RISDEQ HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-02-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-03-31,,,,,,,,,,,,,,,,,,,,,-201.75,
RISDEQ HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-04-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-05-31,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-06-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-07-31,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-30,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-08-31,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-23,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-24,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-25,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-26,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-27,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-28,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-29,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-09-30,,,,,,,,,,,,,,,,175.218,,,,,-101.432,
RISDEQ HK Equity,False,,2017-10-01,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-02,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-03,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-04,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-05,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-06,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-07,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-08,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-09,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-10,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-11,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-12,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-13,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-14,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-15,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-18,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-19,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-20,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-21,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-22,,,,,,,,,,,,,,,,,,,,,,
RISDEQ HK Equity,False,,2017-10-23,,,,,,,,,,,,,,,,,,,,,,
