Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8079 HK Equity,False,,2016-12-28,0.68,0.68,0.67,0.68,160000.0,108700.0,149.6642,,220.094,111.678,0.6794,2.2614,,6.4694,,,,,,,,
8079 HK Equity,False,,2016-12-29,0.68,0.68,0.68,0.68,,,149.6642,,220.094,111.678,,,,6.4694,,,,,,,,
8079 HK Equity,False,,2016-12-30,0.66,0.67,0.66,0.67,25000.0,16550.0,147.4632,,220.094,111.678,0.662,,,5.4511,,,,,,,,
8079 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,47.978,,,,,8.174,
8079 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8079 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8079 HK Equity,False,,2017-01-03,0.67,0.67,0.67,0.67,175000.0,117250.0,147.4632,,220.094,111.678,0.67,2.5791,,5.4511,,,,,,,,
8079 HK Equity,False,,2017-01-04,0.67,0.67,0.67,0.67,30.0,18.9,147.4632,,220.094,111.678,,,,5.4511,,,,,,,,
8079 HK Equity,False,,2017-01-05,0.66,0.68,0.66,0.68,1415150.0,938294.5,149.6642,,220.094,111.678,0.663,2.4454000000000002,,5.5325,,,,,,,,
8079 HK Equity,False,,2017-01-06,0.68,0.68,0.67,0.68,20000.0,13500.0,149.6642,,220.094,111.678,0.675,,,5.5325,,,,,,,,
8079 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8079 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8079 HK Equity,False,,2017-01-09,0.66,0.68,0.66,0.68,115000.0,76000.0,149.6642,,220.094,111.678,0.6609,,,5.5325,,,,,,,,
8079 HK Equity,False,,2017-01-10,0.68,0.68,0.66,0.67,331500.0,223695.0,147.4632,,220.094,111.678,0.675,2.2407,,5.4511,,,,,,,,
8079 HK Equity,False,,2017-01-11,0.66,0.68,0.66,0.67,110000.0,73300.0,147.4632,,220.094,111.678,0.6664,1.7283,,5.4511,,,,,,,,
8079 HK Equity,False,,2017-01-12,0.68,0.72,0.66,0.71,1400000.0,986700.0,156.267,,220.094,111.678,0.7048,2.8888,,5.7766,,,,,,,,
8079 HK Equity,False,,2017-01-13,0.72,0.74,0.72,0.74,1010000.0,742900.0,162.8698,,220.094,111.678,0.7355,1.8041,,6.0207,,,,,,,,
8079 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8079 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8079 HK Equity,False,,2017-01-16,0.74,0.75,0.72,0.75,445000.0,328800.0,165.0708,,220.094,111.678,0.7389,2.1931,,6.102,,,,,,,,
8079 HK Equity,False,,2017-01-17,0.73,0.74,0.73,0.74,190000.0,139500.0,162.8698,,220.094,111.678,0.7342,1.7077,,6.0207,,,,,,,,
8079 HK Equity,False,,2017-01-18,0.72,0.74,0.72,0.72,171650.0,124205.0,158.4679,,220.094,111.678,0.7238,1.9781,,5.8579,,,,,,,,
8079 HK Equity,False,,2017-01-19,0.73,0.73,0.72,0.73,505150.0,364905.0,160.6689,,220.094,111.678,0.7224,1.8949,,5.9393,,,,,,,,
8079 HK Equity,False,,2017-01-20,0.72,0.73,0.72,0.73,1475500.0,1063145.0,160.6689,,220.094,111.678,0.7205,1.8662,,5.9393,,,,,,,,
8079 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
