Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
550 HK Equity,False,,2016-12-28,2.52,2.52,2.42,2.42,120000.0,295180.0,895.4823,,370.034,181.07,2.4598,3.6244,,,,,,,,,,
550 HK Equity,False,,2016-12-29,2.43,2.8,2.43,2.7,4706000.0,12362120.0,999.0918,,370.034,181.07,2.6269,3.9251,,,,,,,,,,
550 HK Equity,False,,2016-12-30,2.71,2.71,2.6,2.6,250000.0,656800.0,962.0884,,370.034,181.07,2.6272,2.1278,,,,,,,,,,
550 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,54.424,,,,,-1.12,0.5458
550 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-03,2.51,2.52,2.51,2.52,70000.0,176300.0,932.4857,,370.034,181.07,2.5186,2.404,,,,,,,,,,
550 HK Equity,False,,2017-01-04,2.5,2.5,2.45,2.46,676000.0,1685520.0,910.2836,,370.034,181.07,2.4934,3.0915,,,,,,,,,,
550 HK Equity,False,,2017-01-05,2.49,2.5,2.45,2.45,52000.0,129100.0,906.5833,,370.034,181.07,2.4827,4.1129,,,,,,,,,,
550 HK Equity,False,,2017-01-06,2.46,2.5300000000000002,2.46,2.5300000000000002,46000.0,114360.0,936.186,,370.034,181.07,2.4861,2.2251,,,,,,,,,,
550 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-09,2.67,2.7,2.58,2.6,462000.0,1228120.0,962.0884,,370.034,181.07,2.6583,2.416,,,,,,,,,,
550 HK Equity,False,,2017-01-10,2.41,2.49,2.41,2.49,62000.0,152520.0,921.3847,,370.034,181.07,2.46,4.6132,,,,,,,,,,
550 HK Equity,False,,2017-01-11,2.46,2.48,2.45,2.48,42000.0,103080.0,917.6843,,370.034,181.07,2.4543,4.1561,,,,,,,,,,
550 HK Equity,False,,2017-01-12,2.45,2.52,2.4,2.52,84000.0,208760.0,932.4857,,370.034,181.07,2.4852,3.3535,,,,,,,,,,
550 HK Equity,False,,2017-01-13,2.45,2.55,2.45,2.55,60000.0,150800.0,943.5867,,370.034,181.07,2.5133,6.0489,,,,,,,,,,
550 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-16,2.45,2.4699999999999998,2.45,2.4699999999999998,6000.0,14720.0,913.984,,370.034,181.07,2.4533,5.4708,,,,,,,,,,
550 HK Equity,False,,2017-01-17,2.5,2.5,2.5,2.5,,,925.085,,370.034,181.07,,3.1583,,,,,,,,,,
550 HK Equity,False,,2017-01-18,2.45,2.51,2.45,2.51,40000.0,98780.0,928.7853,,370.034,197.729,2.4695,4.0641,,,,,,,,,,
550 HK Equity,False,,2017-01-19,2.5,2.5,2.5,2.5,12000.0,30000.0,925.085,,370.034,197.729,2.5,2.4219,,,,,,,,,,
550 HK Equity,False,,2017-01-20,2.49,2.49,2.49,2.49,2000.0,4980.0,921.3847,,370.034,197.729,2.49,1.3820999999999999,,,,,,,,,,
550 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-23,2.45,2.45,2.44,2.44,182000.0,445760.0,902.883,,370.034,197.729,2.4492,1.1641,,,,,,,,,,
550 HK Equity,False,,2017-01-24,2.49,2.6,2.49,2.58,336000.0,863240.0,954.6877,,370.034,197.729,2.5692,2.2188,,,,,,,,,,
550 HK Equity,False,,2017-01-25,2.55,2.58,2.55,2.57,194000.0,499800.0,950.9874,,370.034,197.729,2.5763,3.4554,,,,,,,,,,
550 HK Equity,False,,2017-01-26,2.57,2.57,2.57,2.57,,,950.9874,,370.034,197.729,,6.3621,,,,,,,,,,
550 HK Equity,False,,2017-01-27,2.57,2.57,2.57,2.57,,,950.9874,,370.034,197.729,,12.8753,,,,,,,,,,
550 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-01,2.55,2.57,2.55,2.57,16000.0,40920.0,950.9874,,370.034,197.729,2.5575,11.1227,,,,,,,,,,
550 HK Equity,False,,2017-02-02,2.55,2.55,2.55,2.55,4000.0,10200.0,943.5867,,370.034,197.729,2.55,17.5056,,,,,,,,,,
550 HK Equity,False,,2017-02-03,2.55,2.55,2.55,2.55,60000.0,153000.0,943.5867,,370.034,197.729,2.55,12.4391,,,,,,,,,,
550 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-06,2.55,2.55,2.55,2.55,26000.0,66300.0,943.5867,,370.034,197.729,2.55,6.5113,,,,,,,,,,
550 HK Equity,False,,2017-02-07,2.55,2.55,2.55,2.55,,,943.5867,,370.034,197.729,,14.57,,,,,,,,,,
550 HK Equity,False,,2017-02-08,2.54,2.54,2.5,2.5,32000.0,80960.0,925.085,,370.034,197.729,2.5300000000000002,5.6238,,,,,,,,,,
550 HK Equity,False,,2017-02-09,2.5,2.5,2.5,2.5,,,925.085,,370.034,197.729,,12.1811,,,,,,,,,,
550 HK Equity,False,,2017-02-10,2.5,2.5,2.45,2.45,88000.0,218440.0,906.5833,,370.034,197.729,2.4823,11.3761,,,,,,,,,,
550 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-13,2.45,2.45,2.45,2.45,,,906.5833,,370.034,197.729,,15.7943,,,,,,,,,,
550 HK Equity,False,,2017-02-14,2.45,2.45,2.45,2.45,12000.0,29400.0,906.5833,,370.034,197.729,2.45,10.8629,,,,,,,,,,
550 HK Equity,False,,2017-02-15,2.45,2.45,2.45,2.45,18000.0,44100.0,906.5833,,370.034,197.729,2.45,,,,,,,,,,,
550 HK Equity,False,,2017-02-16,2.45,2.45,2.44,2.45,50000.0,122420.0,906.5833,,370.034,197.729,2.4484,2.9647,,,,,,,,,,
550 HK Equity,False,,2017-02-17,2.44,2.44,2.43,2.43,14000.0,34160.0,899.1826,,370.034,197.729,2.44,3.5806,,,,,,,,,,
550 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
550 HK Equity,False,,2017-02-20,2.43,2.44,2.31,2.36,88000.0,209680.0,873.2802,,370.034,197.729,2.3827,3.0181,,,,,,,,,,
550 HK Equity,False,,2017-02-21,2.34,2.45,2.34,2.42,434000.0,1045920.0,895.4823,,370.034,197.729,2.41,2.6279,,,,,,,,,,
550 HK Equity,False,,2017-02-22,2.35,2.4,2.35,2.4,222000.0,527980.0,888.0816,,370.034,197.729,2.3783,3.7302999999999997,,,,,,,,,,
