Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
397 HK Equity,False,,2016-12-28,0.182,0.184,0.179,0.181,1172500.0,211573.0,527.0201,,2911.713,2413.122,0.1805,1.5055,,,,,,,,,,
397 HK Equity,False,,2016-12-29,0.181,0.185,0.181,0.184,787501.0,143705.2,535.7552,,2911.713,2413.122,0.1826,1.5464,,,,,,,,,,
397 HK Equity,False,,2016-12-30,0.183,0.183,0.18,0.182,615670.0,111195.5,529.9318,,2911.713,2413.122,0.1809,1.3535,,,,,,,,,,
397 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,0.706,,,,,-786.229,0.9853
397 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
397 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
397 HK Equity,False,,2017-01-03,0.186,0.187,0.182,0.183,581005.0,106903.9,532.8435,,2911.713,2413.122,0.184,1.6186,,,,,,,,,,
397 HK Equity,False,,2017-01-04,0.183,0.187,0.182,0.187,1227025.0,224539.3,544.4903,,2911.713,2413.122,0.183,1.2324,,,,,,,,,,
397 HK Equity,False,,2017-01-05,0.184,0.189,0.183,0.188,26043750.0,4828106.0,547.402,,2911.713,2413.122,0.1854,1.3744,,,,,,,,,,
397 HK Equity,False,,2017-01-06,0.188,0.188,0.176,0.184,35263250.0,6340276.0,535.7552,,2911.713,2413.122,0.1798,1.2324,,,,,,,,,,
397 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
397 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
397 HK Equity,False,,2017-01-09,0.176,0.18,0.174,0.175,2532750.0,446752.8,509.5498,,2911.713,2413.122,0.1764,1.8526,,,,,,,,,,
397 HK Equity,False,,2017-01-10,0.175,0.178,0.173,0.176,2673168.0,466577.2,512.4615,,2911.713,2413.122,0.1746,1.4209,,,,,,,,,,
397 HK Equity,False,,2017-01-11,0.173,0.178,0.172,0.176,1684080.0,294733.1,512.4615,,2911.713,2413.122,0.175,1.1969,,,,,,,,,,
