Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
82769Q HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-02-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-03-31,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-04-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-05-31,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-06-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-07,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-08,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-09,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-10,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-11,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-12,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-13,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-14,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-15,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-16,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-17,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-18,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-19,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-20,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-21,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-22,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-23,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-24,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-25,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-26,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-27,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-28,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-29,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-30,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-07-31,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-01,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-02,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-03,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-04,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-05,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-06,,,,,,,,,,,,,,,,,,,,,,
82769Q HK Equity,False,,2017-08-07,,,,,,,,,,,,,,,,,,,,,,
