Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
653299Q HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
653299Q HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
