Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
692 HK Equity,False,,2016-12-28,0.204,0.216,0.199,0.205,25875000.0,5221625.0,1194.9635,,5829.09,4242.212,0.2018,1.4261,,,,,,,,,,
692 HK Equity,False,,2016-12-29,0.207,0.208,0.202,0.205,9000003.0,1838666.0,1194.9635,,5829.09,4242.212,0.2043,0.7516,,,,,,,,,,
692 HK Equity,False,,2016-12-30,0.207,0.21,0.203,0.21,33420000.0,6855280.0,1224.109,,5829.09,4242.212,0.2051,0.7759,,,,,,,,,,
692 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,500.123,,,,,-298.285,0.1209
692 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
692 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
692 HK Equity,False,,2017-01-03,0.21,0.21,0.202,0.205,8070005.0,1652631.0,1194.9635,,5829.09,4242.212,0.2048,1.1958,,,,,,,,,,
692 HK Equity,False,,2017-01-04,0.205,0.21,0.197,0.205,15476540.0,3134126.0,1194.9635,,5829.09,4242.212,0.2025,1.0865,,,,,,,,,,
692 HK Equity,False,,2017-01-05,0.206,0.206,0.2,0.206,13295000.0,2690700.0,1200.7926,,5829.09,4242.212,0.2024,0.8703,,,,,,,,,,
692 HK Equity,False,,2017-01-06,0.206,0.206,0.2,0.206,47054885.0,9551626.0,1200.7926,,5829.09,4242.212,0.203,0.7029,,,,,,,,,,
692 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
692 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
692 HK Equity,False,,2017-01-09,0.208,0.208,0.201,0.204,35625000.0,7255190.0,1189.1344,,5829.09,4242.212,0.2037,0.8264,,,,,,,,,,
692 HK Equity,False,,2017-01-10,0.206,0.207,0.201,0.203,38250000.0,7790855.0,1183.3053,,5829.09,4242.212,0.2037,0.762,,,,,,,,,,
