Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
2308 HK Equity,False,,2016-12-28,1.21,1.21,1.2,1.2,24000.0,28960.0,1479.7728,,308.352,308.352,1.2067,,,5.7623,,,,,1.4766,,,
2308 HK Equity,False,,2016-12-29,1.2,1.2,1.2,1.2,,,1479.7728,,308.352,308.352,,,,5.7407,,,,,1.4766,,,
2308 HK Equity,False,,2016-12-30,1.23,1.27,1.2,1.27,132000.0,162200.0,1566.0929,,308.352,308.352,1.2288000000000001,4.5478,,5.206,,,,,1.3952,,,
2308 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,551.79,,,,,239.639,1.6368
2308 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-03,1.27,1.27,1.27,1.27,,,1566.0929,,308.352,308.352,,,,5.2134,,,,,1.3952,,,
2308 HK Equity,False,,2017-01-04,1.26,1.26,1.26,1.26,,,1553.7614,,308.352,308.352,,7.0653,,5.1409,,,,,1.4062999999999999,,,
2308 HK Equity,False,,2017-01-05,1.26,1.26,1.26,1.26,,,1553.7614,,308.352,308.352,,,,5.1148,,,,,1.4062999999999999,,,
2308 HK Equity,False,,2017-01-06,1.26,1.26,1.26,1.26,,,1553.7614,,308.352,308.352,,,,5.157,,,,,1.4062999999999999,,,
2308 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-09,1.2,1.24,1.2,1.24,92000.0,112160.0,1529.0985,,308.352,308.352,1.2191,2.2309,,5.0784,,,,,1.4289,,,
2308 HK Equity,False,,2017-01-10,1.24,1.24,1.2,1.2,440000.0,530800.0,1479.7728,,308.352,308.352,1.2064,3.5846,,4.9083,,,,,1.4766,,,
2308 HK Equity,False,,2017-01-11,1.21,1.25,1.21,1.23,532000.0,656680.0,1516.7671,,308.352,308.352,1.2344,1.6388,,5.0262,,,,,1.4405999999999999,,,
2308 HK Equity,False,,2017-01-12,1.22,1.25,1.22,1.24,68000.0,83880.0,1529.0985,,308.352,308.352,1.2335,1.5231,,5.0427,,,,,1.4289,,,
2308 HK Equity,False,,2017-01-13,1.22,1.24,1.22,1.24,20000.0,24480.0,1529.0985,,308.352,308.352,1.224,1.8397999999999999,,5.0518,,,,,1.4289,,,
2308 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-16,1.24,1.24,1.22,1.22,28000.0,34560.0,1504.4357,,308.352,308.352,1.2343,1.7530999999999999,,4.9672,,,,,1.4524,,,
2308 HK Equity,False,,2017-01-17,1.25,1.28,1.22,1.25,760000.0,944960.0,1541.43,,308.352,308.352,1.2434,1.4303,,5.0544,,,,,1.4175,,,
2308 HK Equity,False,,2017-01-18,1.25,1.28,1.24,1.24,284000.0,355680.0,1529.0985,,308.352,308.352,1.2524,1.2498,,5.0133,,,,,1.4289,,,
2308 HK Equity,False,,2017-01-19,1.26,1.27,1.21,1.22,308000.0,378960.0,1504.4357,,308.352,308.352,1.2304,1.579,,4.9584,,,,,1.4524,,,
2308 HK Equity,False,,2017-01-20,1.22,1.28,1.21,1.26,780000.0,971120.0,1553.7614,,308.352,308.352,1.245,2.3143000000000002,,5.1144,,,,,1.4062999999999999,,,
2308 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-23,1.22,1.22,1.21,1.22,792000.0,960440.0,1504.4357,,308.352,308.352,1.2127,1.6159,,4.9328,,,,,1.4524,,,
2308 HK Equity,False,,2017-01-24,1.22,1.22,1.21,1.22,88000.0,107280.0,1504.4357,,308.352,308.352,1.2191,,,4.9398,,,,,1.4524,,,
2308 HK Equity,False,,2017-01-25,1.21,1.23,1.21,1.22,136000.0,165640.0,1504.4357,,308.352,308.352,1.2179,1.3965,,4.9459,,,,,1.4524,,,
2308 HK Equity,False,,2017-01-26,1.24,1.24,1.2,1.21,264000.0,319520.0,1492.1042,,308.352,308.352,1.2103,1.52,,4.9143,,,,,1.4644,,,
2308 HK Equity,False,,2017-01-27,1.23,1.23,1.22,1.22,120000.0,147000.0,1504.4357,,308.352,308.352,1.225,1.4848,,4.9726,,,,,1.4524,,,
2308 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-02-01,1.23,1.24,1.2,1.2,140000.0,169840.0,1479.7728,,308.352,308.352,1.2131,2.2441,,4.8597,,,,,1.4766,,,
2308 HK Equity,False,,2017-02-02,1.21,1.21,1.21,1.21,52000.0,62920.0,1492.1042,,308.352,308.352,1.21,0.9669,,4.8824,,,,,1.4644,,,
2308 HK Equity,False,,2017-02-03,1.2,1.21,1.2,1.21,12000.0,14480.0,1492.1042,,308.352,308.352,1.2067,0.9945,,4.88,,,,,1.4644,,,
2308 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
2308 HK Equity,False,,2017-02-06,1.21,1.21,1.19,1.2,520000.0,623960.0,1479.7728,,308.352,308.352,1.1999,1.18,,4.854,,,,,1.4766,,,
2308 HK Equity,False,,2017-02-07,1.18,1.19,1.15,1.18,1072000.0,1252560.0,1455.1099,,308.352,308.352,1.1684,1.7008999999999999,,4.7949,,,,,1.5016,,,
